Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
605,631,P25373|GLRX1_YEAST,6.23,71.81,1.699E5,1.917E5,2.1E5,1.978E5,2.32E5,2.129E5,2.551E5,2.321E5,2.25E5,2.255E5,1.00,1.13,1.24,1.16,1.37,1.25,1.50,1.37,1.32,1.33,1.808E5,2.039E5,2.225E5,2.436E5,2.253E5,1.00,1.13,1.23,1.35,1.25,18,2,2,TMT10plex; Oxidation (M); Deamidation (NQ),12380,Glutaredoxin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GRX1 PE=1 SV=1
861,1335,P38624|PSB1_YEAST,13.26,71.74,1.59E5,1.558E5,1.294E5,1.337E5,1.475E5,1.311E5,1.607E5,1.769E5,1.427E5,1.373E5,1.00,0.98,0.81,0.84,0.93,0.82,1.01,1.11,0.90,0.86,1.574E5,1.315E5,1.393E5,1.688E5,1.4E5,1.00,0.84,0.88,1.07,0.89,9,2,2,TMT10plex,23548,Proteasome subunit beta type-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE3 PE=1 SV=2
1109,7524,Q02629|NU100_YEAST,9.16,71.68,5.28E4,6.853E4,6.482E4,5.992E4,7.334E4,6.883E4,7.94E4,7.967E4,1.078E5,8.816E4,1.00,1.30,1.23,1.13,1.39,1.30,1.50,1.51,2.04,1.67,6.066E4,6.237E4,7.109E4,7.953E4,9.798E4,1.00,1.03,1.17,1.31,1.62,3,2,2,TMT10plex; Deamidation (NQ),99988,Nucleoporin NUP100/NSP100 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP100 PE=1 SV=1
1111,4436,Q06523|YP148_YEAST,17.64,71.61,6.378E4,6.478E4,5.498E4,4.119E4,6.124E4,7.5E4,5.465E4,5.452E4,5.5E4,6.448E4,1.00,1.02,0.86,0.65,0.96,1.18,0.86,0.85,0.86,1.01,6.428E4,5.039E4,7.371E4,5.459E4,5.974E4,1.00,0.78,1.15,0.85,0.93,7,2,2,TMT10plex,49279,Uncharacterized protein YPR148C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR148C PE=1 SV=1
1206,7201,Q04344|HNT1_YEAST,11.85,71.31,9.641E4,8.784E4,7.784E4,7.349E4,9.972E4,8.237E4,8.576E4,7.505E4,1.016E5,9.936E4,1.00,0.91,0.81,0.76,1.03,0.85,0.89,0.78,1.05,1.03,9.213E4,7.566E4,9.104E4,8.041E4,1.005E5,1.00,0.82,0.99,0.87,1.09,16,2,2,TMT10plex,17680,Hit family protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HNT1 PE=1 SV=2
1220,7512,Q08096|RCL1_YEAST,24.62,71.30,7.844E4,7.681E4,9.799E4,7.868E4,5.831E4,6.23E4,7.243E4,6.198E4,4.964E4,4.925E4,1.00,0.98,1.25,1.00,0.74,0.79,0.92,0.79,0.63,0.63,7.763E4,8.834E4,6.031E4,6.721E4,4.944E4,1.00,1.14,0.78,0.87,0.64,5,2,2,TMT10plex,40171,RNA 3'-terminal phosphate cyclase-like protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RCL1 PE=1 SV=1
910,2131,P53075|SHE10_YEAST,2.80,71.26,2.125E5,2.001E5,2.216E5,2.132E5,2.245E5,2.082E5,2.16E5,2.329E5,2.1E5,2.068E5,1.00,0.94,1.04,1.00,1.06,0.98,1.02,1.10,0.99,0.97,2.063E5,2.174E5,2.164E5,2.244E5,2.084E5,1.00,1.05,1.05,1.09,1.01,3,2,2,TMT10plex,66862,Outer spore wall assembly protein SHE10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SHE10 PE=1 SV=1
963,6743,Q06631|BFR2_YEAST,20.67,71.23,1.295E5,1.238E5,1.256E5,1.295E5,1.114E5,1.126E5,1.003E5,9.991E4,9.944E4,9.582E4,1.00,0.96,0.97,1.00,0.86,0.87,0.77,0.77,0.77,0.74,1.267E5,1.275E5,1.12E5,1.001E5,1.006E5,1.00,1.01,0.88,0.79,0.79,5,3,3,TMT10plex; Deamidation (NQ),61203,Protein BFR2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BFR2 PE=1 SV=1
980,1711,Q06177|TMA10_YEAST,4.68,71.15,1.865E5,1.741E5,2.254E5,2.001E5,1.715E5,2.127E5,1.803E5,2.317E5,2.055E5,2.172E5,1.00,0.93,1.21,1.07,0.92,1.14,0.97,1.24,1.10,1.16,1.803E5,2.127E5,1.921E5,2.06E5,2.113E5,1.00,1.18,1.07,1.14,1.17,12,2,2,TMT10plex,9834,Translation machinery-associated protein 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA10 PE=1 SV=3
869,1723,P53295|RBG2_YEAST,5.82,71.10,1.362E5,1.301E5,1.453E5,1.323E5,1.221E5,1.38E5,1.459E5,1.489E5,1.46E5,1.413E5,1.00,0.95,1.07,0.97,0.90,1.01,1.07,1.09,1.07,1.04,1.331E5,1.388E5,1.3E5,1.474E5,1.437E5,1.00,1.04,0.98,1.11,1.08,7,2,2,TMT10plex,41006,Ribosome-interacting GTPase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RBG2 PE=1 SV=1
1011,616,P32179|MET22_YEAST,9.17,71.04,1.614E5,1.753E5,1.533E5,1.561E5,1.493E5,1.465E5,1.556E5,1.483E5,1.002E5,8.217E4,1.00,1.09,0.95,0.97,0.93,0.91,0.96,0.92,0.62,0.51,1.684E5,1.547E5,1.479E5,1.519E5,9.119E4,1.00,0.92,0.88,0.90,0.54,6,2,2,TMT10plex,39149,3'(2') 5'-bisphosphate nucleotidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET22 PE=1 SV=1
820,2097,Q06287|NEP1_YEAST,20.11,70.86,2.165E5,2.159E5,2.017E5,2.1E5,1.852E5,2.053E5,2.177E5,2.084E5,1.875E5,1.895E5,1.00,1.00,0.93,0.97,0.86,0.95,1.01,0.96,0.87,0.88,2.162E5,2.058E5,1.953E5,2.131E5,1.885E5,1.00,0.95,0.90,0.99,0.87,12,3,3,TMT10plex,27895,Ribosomal RNA small subunit methyltransferase NEP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EMG1 PE=1 SV=1
894,455,Q04660|ERB1_YEAST,8.51,70.76,1.881E5,1.843E5,1.735E5,1.706E5,1.749E5,1.954E5,1.802E5,1.883E5,1.678E5,2.044E5,1.00,0.98,0.92,0.91,0.93,1.04,0.96,1.00,0.89,1.09,1.862E5,1.721E5,1.851E5,1.843E5,1.861E5,1.00,0.92,0.99,0.99,1.00,5,3,3,TMT10plex; Deamidation (NQ),91705,Ribosome biogenesis protein ERB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERB1 PE=1 SV=1
863,1968,P36521|RM11_YEAST,24.68,70.73,1.02E5,1.021E5,1.293E5,1.23E5,1.576E5,1.612E5,1.927E5,1.723E5,1.733E5,1.812E5,1.00,1.00,1.27,1.21,1.55,1.58,1.89,1.69,1.70,1.78,1.02E5,1.302E5,1.594E5,1.825E5,1.772E5,1.00,1.28,1.56,1.79,1.74,10,2,2,TMT10plex,28515,54S ribosomal protein L11  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRPL11 PE=1 SV=2
1124,15124,P32453|ATP11_YEAST,2.79,70.53,5.583E4,3.79E4,5.334E4,4.758E4,6.84E4,5.65E4,5.788E4,6.726E4,7.104E4,4.534E4,1.00,0.68,0.96,0.85,1.23,1.01,1.04,1.20,1.27,0.81,4.686E4,5.046E4,6.245E4,6.257E4,5.819E4,1.00,1.08,1.33,1.34,1.24,7,2,2,TMT10plex,36851,Protein ATP11  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP11 PE=1 SV=1
1106,2326,P32610|VATD_YEAST,5.88,70.44,5.321E4,5.241E4,4.783E4,4.497E4,5.003E4,4.547E4,5.433E4,5.056E4,4.964E4,4.153E4,1.00,0.99,0.90,0.85,0.94,0.85,1.02,0.95,0.93,0.78,5.281E4,4.64E4,4.775E4,5.245E4,4.559E4,1.00,0.88,0.90,0.99,0.86,7,2,2,TMT10plex,29194,V-type proton ATPase subunit D OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA8 PE=1 SV=1
1228,3016,Q99207|NOP14_YEAST,6.01,70.39,5.632E4,6.525E4,5.495E4,4.524E4,5.124E4,5.314E4,4.801E4,4.874E4,5.863E4,4.583E4,1.00,1.16,0.98,0.80,0.91,0.94,0.85,0.87,1.04,0.81,6.078E4,5.009E4,5.219E4,4.837E4,5.223E4,1.00,0.82,0.86,0.80,0.86,3,2,2,TMT10plex,94302,Nucleolar complex protein 14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP14 PE=1 SV=1
1217,7638,P53736|YN8O_YEAST,7.27,70.27,3.943E4,3.502E4,3.926E4,4.226E4,4.49E4,5.177E4,4.844E4,4.508E4,4.964E4,5.549E4,1.00,0.89,1.00,1.07,1.14,1.31,1.23,1.14,1.26,1.41,3.723E4,4.076E4,4.833E4,4.676E4,5.257E4,1.00,1.10,1.30,1.26,1.41,13,2,2,TMT10plex,28636,Uncharacterized protein YNR040W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNR040W PE=1 SV=1
1008,7806,P53927|NOP15_YEAST,15.63,70.08,2.512E5,2.53E5,2.242E5,2.374E5,2.138E5,2.2E5,2.036E5,2.109E5,2.3E5,2.191E5,1.00,1.01,0.89,0.94,0.85,0.88,0.81,0.84,0.92,0.87,2.521E5,2.308E5,2.169E5,2.072E5,2.245E5,1.00,0.92,0.86,0.82,0.89,10,2,2,TMT10plex,25447,Ribosome biogenesis protein 15 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP15 PE=1 SV=1
780,7311,Q08645|FOLE_YEAST,11.12,69.93,1.634E5,1.568E5,1.76E5,1.752E5,1.612E5,1.641E5,1.569E5,1.767E5,1.535E5,1.762E5,1.00,0.96,1.08,1.07,0.99,1.00,0.96,1.08,0.94,1.08,1.601E5,1.756E5,1.627E5,1.668E5,1.648E5,1.00,1.10,1.02,1.04,1.03,4,2,2,TMT10plex,62152,Folylpolyglutamate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET7 PE=1 SV=1
1064,795,P17891|CLC1_YEAST,11.60,69.91,1.142E5,1.043E5,8.86E4,1.001E5,1.148E5,1.223E5,1.391E5,1.157E5,1.394E5,1.433E5,1.00,0.91,0.78,0.88,1.01,1.07,1.22,1.01,1.22,1.25,1.092E5,9.435E4,1.186E5,1.274E5,1.414E5,1.00,0.86,1.09,1.17,1.29,10,2,2,TMT10plex,26532,Clathrin light chain OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CLC1 PE=1 SV=1
914,1447,P53044|UFD1_YEAST,6.63,69.88,9.288E4,8.804E4,9.58E4,9.681E4,9.281E4,1.032E5,1.257E5,1.145E5,1.308E5,1.003E5,1.00,0.95,1.03,1.04,1.00,1.11,1.35,1.23,1.41,1.08,9.046E4,9.63E4,9.8E4,1.201E5,1.155E5,1.00,1.06,1.08,1.33,1.28,6,2,2,TMT10plex,39810,Ubiquitin fusion degradation protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UFD1 PE=1 SV=1
779,2037,P27472|GYS2_YEAST,6.58,69.82,1.419E5,1.156E5,1.799E5,1.945E5,2.209E5,1.932E5,2.175E5,2.024E5,2.306E5,1.889E5,1.00,0.82,1.27,1.37,1.56,1.36,1.53,1.43,1.63,1.33,1.288E5,1.872E5,2.071E5,2.099E5,2.097E5,1.00,1.45,1.61,1.63,1.63,4,4,4,TMT10plex,80079,Glycogen [starch] synthase isoform 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSY2 PE=1 SV=3
1108,693,P38353|SSH1_YEAST,12.78,69.72,6.449E4,5.639E4,8.066E4,8.278E4,7.46E4,6.452E4,6.612E4,6.911E4,6.576E4,6.153E4,1.00,0.87,1.25,1.28,1.16,1.00,1.03,1.07,1.02,0.95,6.044E4,8.172E4,6.956E4,6.761E4,6.365E4,1.00,1.35,1.15,1.12,1.05,7,2,2,TMT10plex,53312,Sec sixty-one protein homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSH1 PE=1 SV=1
1210,4972,P38089|PP2C4_YEAST,10.30,69.42,4.76E4,4.287E4,5.708E4,7.392E4,7.08E4,7.137E4,8.782E4,6.633E4,1.04E5,7.963E4,1.00,0.90,1.20,1.55,1.49,1.50,1.84,1.39,2.18,1.67,4.524E4,6.55E4,7.108E4,7.708E4,9.18E4,1.00,1.45,1.57,1.70,2.03,6,2,2,TMT10plex,44176,Protein phosphatase 2C homolog 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PTC4 PE=1 SV=1
801,2033,Q12250|RPN5_YEAST,14.68,69.42,1.649E5,1.537E5,1.3E5,1.381E5,1.451E5,1.786E5,1.921E5,1.973E5,1.832E5,1.933E5,1.00,0.93,0.79,0.84,0.88,1.08,1.17,1.20,1.11,1.17,1.593E5,1.341E5,1.618E5,1.947E5,1.883E5,1.00,0.84,1.02,1.22,1.18,4,2,2,TMT10plex,51769,26S proteasome regulatory subunit RPN5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN5 PE=1 SV=3
960,2295,P25626|IMG1_YEAST,11.73,69.24,1.03E5,9.287E4,8.56E4,9.31E4,1.229E5,1.154E5,1.255E5,1.384E5,1.535E5,1.367E5,1.00,0.90,0.83,0.90,1.19,1.12,1.22,1.34,1.49,1.33,9.796E4,8.935E4,1.191E5,1.32E5,1.451E5,1.00,0.91,1.22,1.35,1.48,12,2,2,TMT10plex,19394,54S ribosomal protein IMG1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMG1 PE=1 SV=1
1085,2002,Q08225|DPP3_YEAST,9.94,69.17,4.747E4,5.048E4,5.804E4,5.144E4,4.931E4,5.955E4,6.32E4,6.192E4,6.414E4,5.864E4,1.00,1.06,1.22,1.08,1.04,1.25,1.33,1.30,1.35,1.24,4.898E4,5.474E4,5.443E4,6.256E4,6.139E4,1.00,1.12,1.11,1.28,1.25,3,2,2,TMT10plex,80510,Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1
748,2041,P81450|ATP18_YEAST,36.11,69.10,3.213E5,3.23E5,3.732E5,3.93E5,5.29E5,5.571E5,7.017E5,7.412E5,7.369E5,7.284E5,1.00,1.01,1.16,1.22,1.65,1.73,2.18,2.31,2.29,2.27,3.222E5,3.831E5,5.431E5,7.214E5,7.327E5,1.00,1.19,1.69,2.24,2.27,25,3,3,TMT10plex,6688,ATP synthase subunit J  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP18 PE=1 SV=1
990,7526,Q06406|LSM6_YEAST,15.45,68.98,1.311E5,1.573E5,1.77E5,1.575E5,1.75E5,1.72E5,1.771E5,1.765E5,1.923E5,1.945E5,1.00,1.20,1.35,1.20,1.34,1.31,1.35,1.35,1.47,1.48,1.442E5,1.673E5,1.735E5,1.768E5,1.934E5,1.00,1.16,1.20,1.23,1.34,48,3,3,TMT10plex; Deamidation (NQ),9398,U6 snRNA-associated Sm-like protein LSm6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSM6 PE=1 SV=2
1016,1781,P53332|COAD_YEAST,1.53,68.95,1.456E5,1.237E5,1.447E5,1.348E5,1.436E5,1.481E5,1.488E5,1.689E5,1.462E5,1.412E5,1.00,0.85,0.99,0.93,0.99,1.02,1.02,1.16,1.00,0.97,1.346E5,1.398E5,1.459E5,1.589E5,1.437E5,1.00,1.04,1.08,1.18,1.07,9,2,2,TMT10plex,34307,Phosphopantetheine adenylyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAB4 PE=1 SV=1
803,909,P25043|PSB2_YEAST,0.91,68.60,1.274E5,1.165E5,1.28E5,1.18E5,1.189E5,1.282E5,1.244E5,1.578E5,1.483E5,1.264E5,1.00,0.91,1.00,0.93,0.93,1.01,0.98,1.24,1.16,0.99,1.22E5,1.23E5,1.235E5,1.411E5,1.374E5,1.00,1.01,1.01,1.16,1.13,8,2,2,TMT10plex; Deamidation (NQ),28268,Proteasome subunit beta type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUP1 PE=1 SV=1
761,6003,P38221|CDS1_YEAST,6.04,68.57,2.592E5,1.881E5,2.364E5,2.393E5,2.399E5,2.181E5,2.2E5,2.256E5,2.392E5,2.204E5,1.00,0.73,0.91,0.92,0.93,0.84,0.85,0.87,0.92,0.85,2.236E5,2.379E5,2.29E5,2.228E5,2.298E5,1.00,1.06,1.02,1.00,1.03,2,2,2,TMT10plex,51823,Phosphatidate cytidylyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDS1 PE=1 SV=1
681,656,P0CX28|RL44B_YEAST,27.62,68.57,8.085E5,8.377E5,4.947E5,5.001E5,4.493E5,4.45E5,3.565E5,3.646E5,3.267E5,3.009E5,1.00,1.04,0.61,0.62,0.56,0.55,0.44,0.45,0.40,0.37,8.231E5,4.974E5,4.471E5,3.606E5,3.138E5,1.00,0.60,0.54,0.44,0.38,14,2,2,TMT10plex,12212,60S ribosomal protein L42-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL42B PE=1 SV=1
681,657,P0CX27|RL44A_YEAST,27.62,68.57,8.085E5,8.377E5,4.947E5,5.001E5,4.493E5,4.45E5,3.565E5,3.646E5,3.267E5,3.009E5,1.00,1.04,0.61,0.62,0.56,0.55,0.44,0.45,0.40,0.37,8.231E5,4.974E5,4.471E5,3.606E5,3.138E5,1.00,0.60,0.54,0.44,0.38,14,2,2,TMT10plex,12212,60S ribosomal protein L42-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL42A PE=1 SV=1
1195,8045,P13517|CAPZB_YEAST,3.98,68.38,5.903E4,5.22E4,6.307E4,6.975E4,7.821E4,6.926E4,6.596E4,5.969E4,6.159E4,6.507E4,1.00,0.88,1.07,1.18,1.32,1.17,1.12,1.01,1.04,1.10,5.562E4,6.641E4,7.374E4,6.282E4,6.333E4,1.00,1.19,1.33,1.13,1.14,8,2,2,TMT10plex,32629,F-actin-capping protein subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAP2 PE=1 SV=3
1241,1055,Q06505|IWS1_YEAST,4.83,68.20,4.006E4,4.97E4,3.432E4,3.936E4,4.486E4,4.47E4,3.934E4,4.335E4,4.031E4,3.552E4,1.00,1.24,0.86,0.98,1.12,1.12,0.98,1.08,1.01,0.89,4.488E4,3.684E4,4.478E4,4.134E4,3.792E4,1.00,0.82,1.00,0.92,0.84,6,2,2,TMT10plex,46083,Transcription factor SPN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPN1 PE=1 SV=1
1083,2233,P25560|RER1_YEAST,10.97,67.82,1.301E5,1.233E5,1.447E5,1.641E5,1.597E5,1.688E5,1.401E5,1.592E5,1.581E5,1.63E5,1.00,0.95,1.11,1.26,1.23,1.30,1.08,1.22,1.22,1.25,1.267E5,1.544E5,1.643E5,1.497E5,1.606E5,1.00,1.22,1.30,1.18,1.27,10,2,2,TMT10plex,22270,Protein RER1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RER1 PE=1 SV=2
1203,2689,P17558|RTPT_YEAST,6.50,67.64,6.691E4,5.547E4,6.003E4,6.883E4,8.545E4,7.687E4,1.114E5,9.368E4,8.02E4,7.701E4,1.00,0.83,0.90,1.03,1.28,1.15,1.67,1.40,1.20,1.15,6.119E4,6.443E4,8.116E4,1.026E5,7.86E4,1.00,1.05,1.33,1.68,1.28,5,2,2,TMT10plex,35998,37S ribosomal protein PET123  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET123 PE=1 SV=1
954,2007,P12754|EI2BD_YEAST,4.56,67.44,1.949E5,1.782E5,2.289E5,2.14E5,2.063E5,2.141E5,2.15E5,2.396E5,2.215E5,2.617E5,1.00,0.91,1.17,1.10,1.06,1.10,1.10,1.23,1.14,1.34,1.865E5,2.214E5,2.102E5,2.273E5,2.416E5,1.00,1.19,1.13,1.22,1.30,3,2,2,TMT10plex,70852,Translation initiation factor eIF-2B subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD2 PE=1 SV=1
823,1112,P32335|MSS51_YEAST,22.19,67.20,1.359E5,1.325E5,1.384E5,1.335E5,1.529E5,1.605E5,1.793E5,1.922E5,1.893E5,1.933E5,1.00,0.97,1.02,0.98,1.12,1.18,1.32,1.41,1.39,1.42,1.342E5,1.359E5,1.567E5,1.858E5,1.913E5,1.00,1.01,1.17,1.38,1.43,5,2,2,TMT10plex,50880,Protein MSS51  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSS51 PE=1 SV=2
1198,5415,Q12434|GDIR_YEAST,8.30,67.16,3.749E4,4.108E4,3.62E4,4.322E4,4.442E4,4.68E4,3.823E4,3.838E4,4.528E4,4.019E4,1.00,1.10,0.97,1.15,1.18,1.25,1.02,1.02,1.21,1.07,3.929E4,3.971E4,4.561E4,3.831E4,4.273E4,1.00,1.01,1.16,0.98,1.09,20,2,2,TMT10plex,23138,Rho GDP-dissociation inhibitor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RDI1 PE=1 SV=1
1112,2231,P69771|DID2_YEAST,3.09,67.06,1.112E5,1.089E5,1.176E5,9.856E4,9.324E4,1.125E5,1.066E5,1.045E5,1.083E5,1.067E5,1.00,0.98,1.06,0.89,0.84,1.01,0.96,0.94,0.97,0.96,1.101E5,1.081E5,1.029E5,1.056E5,1.075E5,1.00,0.98,0.93,0.96,0.98,11,2,2,TMT10plex,23091,Vacuolar protein-sorting-associated protein 46 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DID2 PE=1 SV=1
852,2006,P36047|SDS22_YEAST,7.98,66.87,1.888E5,1.638E5,2.208E5,2.024E5,2.259E5,2.433E5,2.088E5,2.37E5,2.483E5,2.497E5,1.00,0.87,1.17,1.07,1.20,1.29,1.11,1.26,1.32,1.32,1.763E5,2.116E5,2.346E5,2.229E5,2.49E5,1.00,1.20,1.33,1.26,1.41,8,3,3,TMT10plex,38887,Protein phosphatase 1 regulatory subunit SDS22 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SDS22 PE=1 SV=1
1215,33497,P38882|UTP9_YEAST,3.01,66.74,1.281E5,1.382E5,1.377E5,1.449E5,1.539E5,1.417E5,1.281E5,1.452E5,1.7E5,1.507E5,1.00,1.08,1.07,1.13,1.20,1.11,1.00,1.13,1.33,1.18,1.332E5,1.413E5,1.478E5,1.366E5,1.603E5,1.00,1.06,1.11,1.03,1.20,3,2,2,TMT10plex,65272,U3 small nucleolar RNA-associated protein 9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTP9 PE=1 SV=1
1114,1121,P07273|TFS2_YEAST,10.95,66.45,1.111E5,1.134E5,1.02E5,1.016E5,9.296E4,1.064E5,1.127E5,9.598E4,1.012E5,1.196E5,1.00,1.02,0.92,0.91,0.84,0.96,1.01,0.86,0.91,1.08,1.123E5,1.018E5,9.969E4,1.043E5,1.104E5,1.00,0.91,0.89,0.93,0.98,6,2,2,TMT10plex,34843,Transcription elongation factor S-II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DST1 PE=1 SV=4
1219,118667,P38985|SRP14_YEAST,0.49,66.44,6.126E4,5.154E4,6.67E4,5.117E4,4.269E4,6.411E4,5.47E4,6.135E4,6.724E4,5.906E4,1.00,0.84,1.09,0.84,0.70,1.05,0.89,1.00,1.10,0.96,5.64E4,5.893E4,5.34E4,5.803E4,6.315E4,1.00,1.04,0.95,1.03,1.12,18,2,2,TMT10plex,16430,Signal recognition particle subunit SRP14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP14 PE=1 SV=1
913,8806,P38741|RIM4_YEAST,9.27,66.36,4.208E4,2.693E4,3.789E4,4.487E4,6.651E4,6.269E4,8.45E4,6.501E4,7.704E4,8.901E4,1.00,0.64,0.90,1.07,1.58,1.49,2.01,1.54,1.83,2.11,3.749E4,5.063E4,6.46E4,7.475E4,8.302E4,1.00,1.35,1.72,1.99,2.21,5,2,2,TMT10plex,80109,Meiotic activator RIM4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIM4 PE=1 SV=1
1194,3305,P33755|NPL4_YEAST,14.78,66.34,5.724E4,6.163E4,1.06E5,1.149E5,9.213E4,1.024E5,9.09E4,8.865E4,1.093E5,1.003E5,1.00,1.08,1.85,2.01,1.61,1.79,1.59,1.55,1.91,1.75,5.943E4,1.104E5,9.725E4,8.978E4,1.048E5,1.00,1.86,1.64,1.51,1.76,4,2,2,TMT10plex,65782,Nuclear protein localization protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NPL4 PE=1 SV=1
970,33424,P25372|TRX3_YEAST,8.49,66.11,7.062E4,8.181E4,8.24E4,6.944E4,9.422E4,1.045E5,1.154E5,1.289E5,1.091E5,1.096E5,1.00,1.16,1.17,0.98,1.33,1.48,1.63,1.83,1.54,1.55,7.622E4,7.592E4,9.936E4,1.222E5,1.093E5,1.00,1.00,1.30,1.60,1.43,16,2,2,TMT10plex,14432,Thioredoxin-3  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRX3 PE=1 SV=1
