Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
906,4874,P53172|SDS23_YEAST,8.54,60.87,6.124E4,5.698E4,5.998E4,4.783E4,4.478E4,5.469E4,5.434E4,4.316E4,9.598E4,8.321E4,1.00,0.93,0.98,0.78,0.73,0.89,0.89,0.70,1.57,1.36,5.911E4,5.391E4,4.973E4,4.875E4,8.959E4,1.00,0.91,0.84,0.82,1.52,6,2,2,TMT10plex,58098,Protein SDS23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SDS23 PE=1 SV=2
1040,1947,P23615|SPT6_YEAST,17.25,60.48,2.91E4,2.826E4,4.243E4,4.078E4,3.559E4,3.294E4,3.949E4,4.465E4,5.427E4,3.573E4,1.00,0.97,1.46,1.40,1.22,1.13,1.36,1.53,1.87,1.23,2.868E4,4.16E4,3.427E4,4.207E4,4.5E4,1.00,1.45,1.19,1.47,1.57,2,2,2,TMT10plex,168291,Transcription elongation factor SPT6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPT6 PE=1 SV=1
1175,44686,P40472|SIM1_YEAST,3.26,60.46,3.016E5,2.924E5,2.354E5,2.669E5,2.858E5,2.987E5,2.979E5,3.071E5,2.958E5,3.001E5,1.00,0.97,0.78,0.88,0.95,0.99,0.99,1.02,0.98,0.99,2.97E5,2.511E5,2.923E5,3.025E5,2.979E5,1.00,0.85,0.98,1.02,1.00,3,2,2,Acrylamide; TMT10plex,48190,Probable secreted beta-glucosidase SIM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIM1 PE=1 SV=2
1178,3060,P53617|NRD1_YEAST,8.38,60.39,4.632E4,4.637E4,4.494E4,4.866E4,5.628E4,7.613E4,5.228E4,4.199E4,6.739E4,7.699E4,1.00,1.00,0.97,1.05,1.21,1.64,1.13,0.91,1.45,1.66,5.109E4,4.68E4,7.121E4,4.714E4,7.219E4,1.00,0.92,1.39,0.92,1.41,6,2,2,TMT10plex,63859,Protein NRD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NRD1 PE=1 SV=1
1168,2203,Q08965|BMS1_YEAST,0.16,60.28,9.519E4,8.515E4,8.293E4,9.468E4,7.251E4,9.756E4,7.892E4,9.417E4,8.54E4,8.637E4,1.00,0.89,0.87,0.99,0.76,1.02,0.83,0.99,0.90,0.91,9.017E4,8.881E4,8.504E4,8.654E4,8.588E4,1.00,0.98,0.94,0.96,0.95,2,2,2,TMT10plex,135571,Ribosome biogenesis protein BMS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMS1 PE=1 SV=1
730,7388,Q12270|RBD2_YEAST,17.68,60.26,2.751E5,2.751E5,2.758E5,2.833E5,2.863E5,2.736E5,2.74E5,2.682E5,4.367E5,4.57E5,1.00,1.00,1.00,1.03,1.04,0.99,1.00,0.98,1.59,1.66,2.751E5,2.795E5,2.8E5,2.711E5,4.468E5,1.00,1.02,1.02,0.99,1.62,6,2,2,TMT10plex,29500,Rhomboid protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RBD2 PE=1 SV=1
954,33416,Q06146|YL257_YEAST,9.70,60.21,6.97E4,8.02E4,6.975E4,6.177E4,8.31E4,6.746E4,8.641E4,1.067E5,5.292E4,5.541E4,1.00,1.15,1.00,0.89,1.19,0.97,1.24,1.53,0.76,0.79,7.495E4,6.576E4,7.528E4,9.658E4,5.416E4,1.00,0.88,1.00,1.29,0.72,8,2,2,Acrylamide; TMT10plex,35998,Uncharacterized protein YLR257W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLR257W PE=1 SV=1
1157,1822,P32387|RM41_YEAST,13.46,60.06,6.68E4,7.443E4,6.846E4,6.258E4,7.358E4,5.633E4,6.882E4,6.392E4,9.134E4,9.265E4,1.00,1.11,1.02,0.94,1.10,0.84,1.03,0.96,1.37,1.39,7.061E4,6.552E4,6.495E4,6.637E4,9.199E4,1.00,0.93,0.92,0.94,1.30,6,2,2,TMT10plex,30566,54S ribosomal protein L41  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRP20 PE=1 SV=1
1171,22189,P21827|RCC1_YEAST,24.14,60.01,1.327E5,1.285E5,1.341E5,1.221E5,1.315E5,1.39E5,1.129E5,1.424E5,2.332E5,2.349E5,1.00,0.97,1.01,0.92,0.99,1.05,0.85,1.07,1.76,1.77,1.306E5,1.281E5,1.352E5,1.276E5,2.341E5,1.00,0.98,1.04,0.98,1.79,3,2,2,TMT10plex,53014,Guanine nucleotide exchange factor SRM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRM1 PE=1 SV=1
999,1187,Q12496|YO098_YEAST,13.41,59.93,7.357E4,7.014E4,6.987E4,6.627E4,7.798E4,7.984E4,7.385E4,8.802E4,8.44E4,8.54E4,1.00,0.95,0.95,0.90,1.06,1.09,1.00,1.20,1.15,1.16,7.185E4,6.807E4,7.891E4,8.093E4,8.49E4,1.00,0.95,1.10,1.13,1.18,2,2,2,TMT10plex,118392,Uncharacterized protein YOL098C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL098C PE=1 SV=1
1155,37566,P28789|HEM3_YEAST,13.54,59.84,4.549E4,6.75E4,4.147E4,4.776E4,6.608E4,6.272E4,4.45E4,4.137E4,9.456E4,1.238E5,1.00,1.48,0.91,1.05,1.45,1.38,0.98,0.91,2.08,2.72,5.65E4,4.461E4,6.44E4,4.293E4,1.092E5,1.00,0.79,1.14,0.76,1.93,10,2,2,TMT10plex,36675,Porphobilinogen deaminase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HEM3 PE=1 SV=1
956,1702,P25343|RV161_YEAST,6.00,59.70,2.591E5,2.456E5,2.33E5,2.385E5,2.148E5,2.43E5,2.203E5,2.487E5,2.494E5,2.49E5,1.00,0.95,0.90,0.92,0.83,0.94,0.85,0.96,0.96,0.96,2.523E5,2.358E5,2.289E5,2.345E5,2.492E5,1.00,0.93,0.91,0.93,0.99,7,2,2,TMT10plex,30250,Reduced viability upon starvation protein 161 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVS161 PE=1 SV=1
792,22236,Q12207|NCE2_YEAST,28.25,59.70,1.515E5,1.383E5,1.449E5,1.521E5,1.412E5,1.427E5,1.383E5,1.414E5,2.246E5,2.285E5,1.00,0.91,0.96,1.00,0.93,0.94,0.91,0.93,1.48,1.51,1.449E5,1.485E5,1.42E5,1.398E5,2.265E5,1.00,1.02,0.98,0.97,1.56,12,2,2,TMT10plex,18967,Non-classical export protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NCE102 PE=1 SV=1
1146,2824,P32626|ENOPH_YEAST,32.04,59.67,7.605E4,7.504E4,7.33E4,9.814E4,8.505E4,9.453E4,1.002E5,9.719E4,1.362E5,1.35E5,1.00,0.99,0.96,1.29,1.12,1.24,1.32,1.28,1.79,1.77,7.555E4,8.572E4,8.979E4,9.87E4,1.356E5,1.00,1.13,1.19,1.31,1.79,11,2,2,TMT10plex,25187,Enolase-phosphatase E1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTR4 PE=1 SV=2
1148,3257,Q05788|PNPH_YEAST,13.73,59.03,1.427E5,1.523E5,1.728E5,1.533E5,1.734E5,1.877E5,1.755E5,1.542E5,2.801E5,3.163E5,1.00,1.07,1.21,1.07,1.21,1.31,1.23,1.08,1.96,2.22,1.475E5,1.63E5,1.805E5,1.649E5,2.982E5,1.00,1.11,1.22,1.12,2.02,9,2,2,TMT10plex,33755,Purine nucleoside phosphorylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PNP1 PE=1 SV=1
698,8478,P40078|NSA2_YEAST,5.49,58.98,3.806E5,3.493E5,4.011E5,3.918E5,3.554E5,3.891E5,3.439E5,3.681E5,4.294E5,4.843E5,1.00,0.92,1.05,1.03,0.93,1.02,0.90,0.97,1.13,1.27,3.65E5,3.964E5,3.722E5,3.56E5,4.568E5,1.00,1.09,1.02,0.98,1.25,11,3,3,TMT10plex,29723,Ribosome biogenesis protein NSA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NSA2 PE=1 SV=1
964,44696,Q3E752|SPO24_YEAST,5.47,58.94,2.078E5,1.942E5,1.803E5,1.639E5,1.555E5,1.788E5,1.644E5,1.75E5,1.683E5,1.795E5,1.00,0.93,0.87,0.79,0.75,0.86,0.79,0.84,0.81,0.86,2.01E5,1.721E5,1.702E5,1.74E5,1.739E5,1.00,0.86,0.85,0.87,0.87,52,2,2,TMT10plex,7055,Sporulation protein 24 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPO24 PE=1 SV=1
1158,2075,P25454|RAD51_YEAST,18.47,58.84,1.041E5,1.003E5,7.633E4,8.425E4,8.233E4,8.886E4,8.338E4,8.459E4,1.332E5,1.271E5,1.00,0.96,0.73,0.81,0.79,0.85,0.80,0.81,1.28,1.22,1.022E5,8.029E4,8.559E4,8.399E4,1.302E5,1.00,0.79,0.84,0.82,1.27,4,2,2,TMT10plex,42963,DNA repair protein RAD51 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD51 PE=1 SV=1
1102,5187,Q08347|BDS1_YEAST,15.41,58.83,1.231E5,1.143E5,1.232E5,1.162E5,1.014E5,9.646E4,9.966E4,1.102E5,1.371E5,1.407E5,1.00,0.93,1.00,0.94,0.82,0.78,0.81,0.90,1.11,1.14,1.187E5,1.197E5,9.895E4,1.049E5,1.389E5,1.00,1.01,0.83,0.88,1.17,3,2,2,TMT10plex,72646,Alkyl/aryl-sulfatase BDS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BDS1 PE=1 SV=1
1067,6566,P32902|RT04_YEAST,21.07,58.81,1.157E5,1.052E5,1.244E5,1.482E5,1.301E5,1.469E5,1.222E5,1.49E5,3.246E5,3.093E5,1.00,0.91,1.08,1.28,1.12,1.27,1.06,1.29,2.81,2.67,1.104E5,1.363E5,1.385E5,1.356E5,3.169E5,1.00,1.23,1.25,1.23,2.87,7,2,2,TMT10plex,44152,37S ribosomal protein MRP4  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRP4 PE=1 SV=1
791,7365,P53883|NOP13_YEAST,18.27,58.30,1.562E5,1.528E5,1.202E5,1.203E5,1.283E5,1.378E5,1.087E5,1.402E5,1.531E5,1.374E5,1.00,0.98,0.77,0.77,0.82,0.88,0.70,0.90,0.98,0.88,1.545E5,1.202E5,1.33E5,1.245E5,1.453E5,1.00,0.78,0.86,0.81,0.94,4,2,2,TMT10plex,45609,Nucleolar protein 13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP13 PE=1 SV=2
1081,2028,P00635|PPA5_YEAST,5.72,58.26,2.317E5,2.143E5,1.739E5,1.895E5,2.008E5,1.931E5,1.849E5,2.012E5,1.747E5,1.457E5,1.00,0.92,0.75,0.82,0.87,0.83,0.80,0.87,0.75,0.63,2.23E5,1.817E5,1.969E5,1.931E5,1.602E5,1.00,0.81,0.88,0.87,0.72,4,2,2,TMT10plex,52859,Repressible acid phosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO5 PE=1 SV=2
1081,2027,P24031|PPA3_YEAST,5.72,58.26,2.317E5,2.143E5,1.739E5,1.895E5,2.008E5,1.931E5,1.849E5,2.012E5,1.747E5,1.457E5,1.00,0.92,0.75,0.82,0.87,0.83,0.80,0.87,0.75,0.63,2.23E5,1.817E5,1.969E5,1.931E5,1.602E5,1.00,0.81,0.88,0.87,0.72,4,2,2,TMT10plex,52777,Constitutive acid phosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO3 PE=1 SV=2
1081,2029,P35842|PPAB_YEAST,5.72,58.26,2.317E5,2.143E5,1.739E5,1.895E5,2.008E5,1.931E5,1.849E5,2.012E5,1.747E5,1.457E5,1.00,0.92,0.75,0.82,0.87,0.83,0.80,0.87,0.75,0.63,2.23E5,1.817E5,1.969E5,1.931E5,1.602E5,1.00,0.81,0.88,0.87,0.72,4,2,2,TMT10plex,52758,Acid phosphatase PHO11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO11 PE=1 SV=1
1081,2030,P38693|PPAC_YEAST,5.72,58.26,2.317E5,2.143E5,1.739E5,1.895E5,2.008E5,1.931E5,1.849E5,2.012E5,1.747E5,1.457E5,1.00,0.92,0.75,0.82,0.87,0.83,0.80,0.87,0.75,0.63,2.23E5,1.817E5,1.969E5,1.931E5,1.602E5,1.00,0.81,0.88,0.87,0.72,4,2,2,TMT10plex,52700,Acid phosphatase PHO12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO12 PE=1 SV=1
951,2806,P07255|COX9_YEAST,28.62,57.78,2.109E5,2.017E5,2.021E5,2.14E5,2.095E5,2.289E5,1.938E5,2.107E5,6.476E5,6.447E5,1.00,0.96,0.96,1.01,0.99,1.09,0.92,1.00,3.07,3.06,2.063E5,2.081E5,2.192E5,2.022E5,6.461E5,1.00,1.01,1.06,0.98,3.13,31,2,2,TMT10plex,6963,Cytochrome c oxidase subunit 9  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COX9 PE=1 SV=2
1088,1122,P48582|BRO1_YEAST,4.55,57.61,4.676E4,5.358E4,5.558E4,6.164E4,5.135E4,6.339E4,6.299E4,6.713E4,5.856E4,6.407E4,1.00,1.15,1.19,1.32,1.10,1.36,1.35,1.44,1.25,1.37,5.017E4,5.861E4,5.737E4,6.506E4,6.132E4,1.00,1.17,1.14,1.30,1.22,2,2,2,TMT10plex,97276,Vacuolar-sorting protein BRO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BRO1 PE=1 SV=2
959,7329,P20424|SRP54_YEAST,26.59,57.59,1.733E5,1.521E5,1.612E5,1.625E5,1.615E5,1.693E5,1.57E5,1.722E5,2.013E5,2.02E5,1.00,0.88,0.93,0.94,0.93,0.98,0.91,0.99,1.16,1.17,1.627E5,1.618E5,1.654E5,1.646E5,2.017E5,1.00,0.99,1.02,1.01,1.24,3,2,2,TMT10plex,59624,Signal recognition particle subunit SRP54 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP54 PE=1 SV=2
1030,967,P38630|RFC1_YEAST,5.59,57.35,1.212E5,1.089E5,1.241E5,1.344E5,1.267E5,1.354E5,1.357E5,1.421E5,1.848E5,1.536E5,1.00,0.90,1.02,1.11,1.05,1.12,1.12,1.17,1.53,1.27,1.15E5,1.292E5,1.31E5,1.389E5,1.692E5,1.00,1.12,1.14,1.21,1.47,3,2,2,TMT10plex,94903,Replication factor C subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RFC1 PE=1 SV=1
994,1263,P36161|NU133_YEAST,4.92,57.31,6.786E4,6.999E4,8.104E4,6.604E4,7.441E4,7.322E4,7.107E4,7.47E4,9.026E4,7.201E4,1.00,1.03,1.19,0.97,1.10,1.08,1.05,1.10,1.33,1.06,6.892E4,7.354E4,7.382E4,7.289E4,8.113E4,1.00,1.07,1.07,1.06,1.18,2,2,2,TMT10plex,133320,Nucleoporin NUP133 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP133 PE=1 SV=1
895,9132,P36018|YPT52_YEAST,21.10,57.30,1.145E5,1.049E5,1.05E5,1.095E5,1.213E5,1.463E5,1.236E5,1.406E5,2.25E5,2.383E5,1.00,0.92,0.92,0.96,1.06,1.28,1.08,1.23,1.96,2.08,1.097E5,1.072E5,1.338E5,1.321E5,2.317E5,1.00,0.98,1.22,1.20,2.11,9,2,2,TMT10plex,26132,GTP-binding protein YPT52 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPT52 PE=1 SV=1
1172,7333,P40341|YTA12_YEAST,1.69,57.15,4.785E4,5.059E4,4.785E4,5.135E4,4.847E4,4.179E4,4.724E4,5.366E4,6.851E4,5.396E4,1.00,1.06,1.00,1.07,1.01,0.87,0.99,1.12,1.43,1.13,4.922E4,4.96E4,4.513E4,5.045E4,6.123E4,1.00,1.01,0.92,1.02,1.24,4,2,2,TMT10plex,93276,Mitochondrial respiratory chain complexes assembly protein YTA12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YTA12 PE=1 SV=2
1163,854,P36015|YKT6_YEAST,5.09,57.07,2.39E5,2.274E5,2.15E5,2.15E5,2.175E5,2.281E5,2.317E5,2.561E5,2.375E5,2.135E5,1.00,0.95,0.90,0.90,0.91,0.95,0.97,1.07,0.99,0.89,2.332E5,2.15E5,2.228E5,2.439E5,2.255E5,1.00,0.92,0.96,1.05,0.97,10,2,2,TMT10plex,22707,Synaptobrevin homolog YKT6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YKT6 PE=1 SV=1
1034,4320,P38903|2A5D_YEAST,20.87,56.74,9.199E4,9.291E4,8.848E4,8.118E4,9.22E4,1.022E5,9.887E4,9.007E4,1.422E5,1.467E5,1.00,1.01,0.96,0.88,1.00,1.11,1.07,0.98,1.55,1.59,9.245E4,8.483E4,9.722E4,9.447E4,1.445E5,1.00,0.92,1.05,1.02,1.56,2,2,2,TMT10plex,85335,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RTS1 PE=1 SV=2
1100,2580,P34221|PP2C3_YEAST,14.48,56.31,7.416E4,6.957E4,7.18E4,7.553E4,5.45E4,5.233E4,6.453E4,6.231E4,6.585E4,7.312E4,1.00,0.94,0.97,1.02,0.73,0.71,0.87,0.84,0.89,0.99,7.187E4,7.367E4,5.341E4,6.342E4,6.948E4,1.00,1.03,0.74,0.88,0.97,4,2,2,TMT10plex,51332,Protein phosphatase 2C homolog 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PTC3 PE=1 SV=4
1069,6955,P23337|GYS1_YEAST,14.63,56.07,4.189E4,3.281E4,4.197E4,4.163E4,6.845E4,5.855E4,5.454E4,5.69E4,4.931E4,5.937E4,1.00,0.78,1.00,0.99,1.63,1.40,1.30,1.36,1.18,1.42,3.735E4,4.18E4,6.35E4,5.572E4,5.434E4,1.00,1.12,1.70,1.49,1.45,6,2,2,TMT10plex,80510,Glycogen [starch] synthase isoform 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSY1 PE=1 SV=3
1165,1153,P27929|NAM9_YEAST,15.78,55.42,1.631E5,1.478E5,1.566E5,1.605E5,1.314E5,1.572E5,1.781E5,1.677E5,1.245E5,1.203E5,1.00,0.91,0.96,0.98,0.81,0.96,1.09,1.03,0.76,0.74,1.554E5,1.585E5,1.443E5,1.729E5,1.224E5,1.00,1.02,0.93,1.11,0.79,3,2,2,TMT10plex,56356,37S ribosomal protein NAM9  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAM9 PE=1 SV=2
935,2880,P48231|TCB2_YEAST,3.32,55.32,1.119E5,1.09E5,1.136E5,1.081E5,1.157E5,1.199E5,1.106E5,1.224E5,1.023E5,1.197E5,1.00,0.97,1.02,0.97,1.03,1.07,0.99,1.09,0.91,1.07,1.105E5,1.109E5,1.178E5,1.165E5,1.11E5,1.00,1.00,1.07,1.05,1.00,2,3,2,TMT10plex,132509,Tricalbin-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TCB2 PE=1 SV=1
1061,8045,P13517|CAPZB_YEAST,12.58,54.94,1.017E5,1.051E5,9.654E4,9.91E4,1.114E5,1.111E5,1.081E5,1.048E5,1.528E5,1.331E5,1.00,1.03,0.95,0.97,1.09,1.09,1.06,1.03,1.50,1.31,1.034E5,9.782E4,1.112E5,1.065E5,1.43E5,1.00,0.95,1.08,1.03,1.38,8,2,2,TMT10plex,32629,F-actin-capping protein subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAP2 PE=1 SV=3
1159,7498,Q6Q560|ISD11_YEAST,11.43,54.82,1.565E5,1.644E5,1.532E5,2.065E5,1.609E5,1.524E5,1.771E5,1.808E5,1.93E5,1.997E5,1.00,1.05,0.98,1.32,1.03,0.97,1.13,1.16,1.23,1.28,1.605E5,1.798E5,1.567E5,1.79E5,1.964E5,1.00,1.12,0.98,1.12,1.22,20,2,2,TMT10plex,11266,Protein ISD11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ISD11 PE=1 SV=1
1046,5824,Q02875|SYH1_YEAST,4.28,54.72,2.817E4,2.372E4,3.964E4,2.853E4,3.349E4,3.37E4,2.772E4,3.864E4,3.84E4,4.633E4,1.00,0.84,1.41,1.01,1.19,1.20,0.98,1.37,1.36,1.64,2.594E4,3.408E4,3.359E4,3.318E4,4.236E4,1.00,1.31,1.29,1.28,1.63,4,2,2,TMT10plex,94356,SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SYH1 PE=1 SV=1
955,5105,P38074|HMT1_YEAST,8.49,54.71,9.621E4,9.505E4,1.034E5,1.097E5,9.298E4,9.474E4,9.781E4,1.028E5,1.387E5,1.207E5,1.00,0.99,1.07,1.14,0.97,0.98,1.02,1.07,1.44,1.25,9.563E4,1.065E5,9.386E4,1.003E5,1.297E5,1.00,1.11,0.98,1.05,1.36,6,2,2,TMT10plex,39786,Protein arginine N-methyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HMT1 PE=1 SV=1
1167,1112,P32335|MSS51_YEAST,23.86,54.51,8.905E4,1.11E5,1.036E5,9.993E4,1.078E5,1.129E5,1.116E5,1.055E5,1.897E5,1.835E5,1.00,1.25,1.16,1.12,1.21,1.27,1.25,1.18,2.13,2.06,1E5,1.018E5,1.104E5,1.085E5,1.866E5,1.00,1.02,1.10,1.09,1.87,4,2,2,TMT10plex,50880,Protein MSS51  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSS51 PE=1 SV=2
962,2749,P53723|YN8B_YEAST,3.82,53.98,1.896E5,1.692E5,1.738E5,1.671E5,1.76E5,1.564E5,1.776E5,1.915E5,1.822E5,1.913E5,1.00,0.89,0.92,0.88,0.93,0.82,0.94,1.01,0.96,1.01,1.794E5,1.704E5,1.662E5,1.845E5,1.867E5,1.00,0.95,0.93,1.03,1.04,4,2,2,TMT10plex,47093,UPF0674 endoplasmic reticulum membrane protein YNR021W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNR021W PE=1 SV=3
1070,1006,P16547|OM45_YEAST,20.29,53.96,4.029E4,3.539E4,4.352E4,3.082E4,3.36E4,3.917E4,4.073E4,4.874E4,1.807E5,2.092E5,1.00,0.88,1.08,0.76,0.83,0.97,1.01,1.21,4.49,5.19,3.784E4,3.717E4,3.639E4,4.473E4,1.95E5,1.00,0.98,0.96,1.18,5.15,7,2,2,TMT10plex,44580,Mitochondrial outer membrane protein OM45 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OM45 PE=1 SV=2
1177,8665,P53200|EFM5_YEAST,8.79,53.57,1.382E5,1.457E5,1.625E5,1.646E5,1.42E5,1.829E5,1.745E5,1.608E5,1.979E5,2.202E5,1.00,1.05,1.18,1.19,1.03,1.32,1.26,1.16,1.43,1.59,1.42E5,1.635E5,1.625E5,1.676E5,2.091E5,1.00,1.15,1.14,1.18,1.47,10,2,2,TMT10plex,28582,Protein-lysine N-methyltransferase EFM5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EFM5 PE=1 SV=2
934,44685,Q06449|PIN3_YEAST,8.89,53.57,1.876E5,1.972E5,2.058E5,2.008E5,2.221E5,2.302E5,2.442E5,2.214E5,2.094E5,2.357E5,1.00,1.05,1.10,1.07,1.18,1.23,1.30,1.18,1.12,1.26,1.924E5,2.033E5,2.261E5,2.328E5,2.226E5,1.00,1.06,1.18,1.21,1.16,14,3,3,TMT10plex,23539,[PSI+] inducibility protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PIN3 PE=1 SV=1
1162,606,P47119|ITPA_YEAST,19.55,53.33,2.39E5,2.334E5,2.148E5,2.22E5,1.85E5,2.277E5,2.025E5,2.163E5,1.836E5,1.812E5,1.00,0.98,0.90,0.93,0.77,0.95,0.85,0.90,0.77,0.76,2.362E5,2.184E5,2.063E5,2.094E5,1.824E5,1.00,0.92,0.87,0.89,0.77,10,2,2,TMT10plex,22093,Inosine triphosphate pyrophosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HAM1 PE=1 SV=1
1160,3228,P25582|SPB1_YEAST,6.64,53.08,1.211E5,1.268E5,1.114E5,1.221E5,1.337E5,1.105E5,1.215E5,1.129E5,8.362E4,9.498E4,1.00,1.05,0.92,1.01,1.10,0.91,1.00,0.93,0.69,0.78,1.263E5,1.168E5,1.221E5,1.197E5,8.93E4,1.00,0.92,0.97,0.95,0.71,5,2,2,TMT10plex,96485,27S pre-rRNA (guanosine(2922)-2'-O)-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPB1 PE=1 SV=2
957,4622,P19454|CSK22_YEAST,21.83,52.78,2.034E5,1.98E5,2.153E5,2.212E5,1.97E5,2.14E5,2.095E5,2.173E5,3.561E5,3.731E5,1.00,0.97,1.06,1.09,0.97,1.05,1.03,1.07,1.75,1.83,2.007E5,2.182E5,2.055E5,2.134E5,3.646E5,1.00,1.09,1.02,1.06,1.82,5,2,2,TMT10plex,39404,Casein kinase II subunit alpha' OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CKA2 PE=1 SV=2
