Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
894,2551,P32566|SMI1_YEAST,15.09,78.62,1.409E5,1.415E5,1.306E5,1.641E5,1.322E5,1.341E5,1.398E5,1.455E5,1.66E5,1.618E5,1.00,1.00,0.93,1.16,0.94,0.95,0.99,1.03,1.18,1.15,1.412E5,1.474E5,1.332E5,1.427E5,1.639E5,1.00,1.04,0.94,1.01,1.16,3,2,2,TMT10plex,57079,Cell wall assembly regulator SMI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SMI1 PE=1 SV=1
773,2096,P06782|SNF1_YEAST,29.14,78.47,1.406E5,1.449E5,1.482E5,1.486E5,1.378E5,1.486E5,1.356E5,1.52E5,2.027E5,2.045E5,1.00,1.03,1.05,1.06,0.98,1.06,0.96,1.08,1.44,1.45,1.428E5,1.484E5,1.432E5,1.438E5,2.036E5,1.00,1.04,1.00,1.01,1.43,5,2,2,TMT10plex,72045,Carbon catabolite-derepressing protein kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNF1 PE=1 SV=1
895,1685,P48837|NUP57_YEAST,11.66,78.44,4.704E4,5.459E4,3.879E4,4.266E4,4.516E4,4.554E4,3.432E4,3.917E4,6.309E4,6.819E4,1.00,1.16,0.82,0.91,0.96,0.97,0.73,0.83,1.34,1.45,5.082E4,4.073E4,4.535E4,3.674E4,6.564E4,1.00,0.80,0.89,0.72,1.29,5,2,2,TMT10plex; Deamidation (NQ),57499,Nucleoporin NUP57 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP57 PE=1 SV=1
762,2648,P40030|ERG28_YEAST,32.72,78.24,1.013E5,1.025E5,1.098E5,1.093E5,1.377E5,1.377E5,1.6E5,1.61E5,1.126E5,8.865E4,1.00,1.01,1.08,1.08,1.36,1.36,1.58,1.59,1.11,0.88,1.019E5,1.095E5,1.377E5,1.605E5,1.032E5,1.00,1.07,1.35,1.57,1.01,14,2,2,TMT10plex; Oxidation (M),17135,Ergosterol biosynthetic protein 28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG28 PE=1 SV=1
1111,2314,P46683|YAR1_YEAST,12.95,78.14,1.231E5,1.251E5,9.916E4,1.128E5,1.119E5,1.007E5,1.061E5,1.103E5,7.563E4,8.364E4,1.00,1.02,0.81,0.92,0.91,0.82,0.86,0.90,0.61,0.68,1.241E5,1.06E5,1.063E5,1.082E5,7.964E4,1.00,0.85,0.86,0.87,0.64,8,2,2,TMT10plex,22356,Ankyrin repeat-containing protein YAR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YAR1 PE=1 SV=1
988,2973,P15424|MS116_YEAST,17.22,78.03,9.893E4,1.123E5,9.305E4,9.916E4,1.072E5,1.065E5,1.046E5,1.136E5,1.885E5,1.784E5,1.00,1.14,0.94,1.00,1.08,1.08,1.06,1.15,1.91,1.80,1.056E5,9.611E4,1.069E5,1.091E5,1.834E5,1.00,0.91,1.01,1.03,1.74,4,2,2,TMT10plex,76269,ATP-dependent RNA helicase MSS116  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSS116 PE=1 SV=1
982,37581,P41543|OST1_YEAST,9.66,77.94,5.579E4,6.656E4,4.126E4,4.98E4,5.167E4,5.334E4,5.077E4,5.51E4,3.708E4,3.319E4,1.00,1.19,0.74,0.89,0.93,0.96,0.91,0.99,0.66,0.59,6.363E4,4.553E4,5.423E4,5.293E4,3.514E4,1.00,0.72,0.85,0.83,0.55,6,2,2,TMT10plex,54072,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OST1 PE=1 SV=1
889,2532,P14743|NMT_YEAST,5.55,77.89,1.208E5,1.054E5,1.217E5,1.202E5,1.119E5,1.057E5,1.219E5,1.219E5,1.267E5,1.385E5,1.00,0.87,1.01,1.00,0.93,0.88,1.01,1.01,1.05,1.15,1.131E5,1.209E5,1.107E5,1.25E5,1.326E5,1.00,1.07,0.98,1.11,1.17,7,3,3,TMT10plex,52838,Glycylpeptide N-tetradecanoyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NMT1 PE=1 SV=1
1227,7852,Q02772|PT191_YEAST,20.86,77.73,2.193E4,2.203E4,2.479E4,2.514E4,2.977E4,3.112E4,3.119E4,3.302E4,3.438E4,3.19E4,1.00,1.00,1.13,1.15,1.36,1.42,1.42,1.51,1.57,1.45,2.198E4,2.497E4,3.044E4,3.211E4,3.314E4,1.00,1.14,1.39,1.46,1.51,11,2,2,TMT10plex,12394,Mitochondrial protein PET191 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET191 PE=1 SV=1
820,728,P19262|ODO2_YEAST,31.14,77.73,6.516E4,8.068E4,7.732E4,7.294E4,9.873E4,1.076E5,9.724E4,1.026E5,4.645E5,4.596E5,1.00,1.24,1.19,1.12,1.52,1.65,1.49,1.57,7.13,7.05,7.921E4,7.513E4,1.032E5,9.991E4,4.62E5,1.00,0.95,1.30,1.26,5.83,5,2,2,TMT10plex,50431,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KGD2 PE=1 SV=2
1034,3951,P24279|MCM3_YEAST,2.78,77.56,7.82E4,7.539E4,7.408E4,8.08E4,6.66E4,7.475E4,7.384E4,7.252E4,7.341E4,8.247E4,1.00,0.96,0.95,1.03,0.85,0.96,0.94,0.93,0.94,1.05,7.679E4,7.744E4,7.067E4,7.318E4,7.794E4,1.00,1.01,0.92,0.95,1.01,2,2,2,TMT10plex,107517,DNA replication licensing factor MCM3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCM3 PE=1 SV=1
864,9041,P53131|PRP43_YEAST,16.24,77.53,1.124E5,1.132E5,1.105E5,1.129E5,8.397E4,8.692E4,9.067E4,9.919E4,9.412E4,1.036E5,1.00,1.01,0.98,1.00,0.75,0.77,0.81,0.88,0.84,0.92,1.128E5,1.117E5,8.545E4,9.493E4,9.885E4,1.00,0.99,0.76,0.84,0.88,3,2,2,TMT10plex,87562,Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRP43 PE=1 SV=1
1224,2618,P51998|RL4P_YEAST,20.88,77.52,1.774E5,1.628E5,1.637E5,1.39E5,1.377E5,1.413E5,1.371E5,1.403E5,3.021E5,3.243E5,1.00,0.92,0.92,0.78,0.78,0.80,0.77,0.79,1.70,1.83,1.701E5,1.513E5,1.395E5,1.387E5,3.132E5,1.00,0.89,0.82,0.82,1.84,8,2,2,TMT10plex,31970,54S ribosomal protein YmL6  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YML6 PE=1 SV=1
888,33524,P00431|CCPR_YEAST,0.62,77.29,1.151E5,1.068E5,1.194E5,1.051E5,1.179E5,1.089E5,1.152E5,1.151E5,1.205E5,1.151E5,1.00,0.93,1.04,0.91,1.02,0.95,1.00,1.00,1.05,1.00,1.11E5,1.123E5,1.134E5,1.152E5,1.178E5,1.00,1.01,1.02,1.04,1.06,8,3,3,TMT10plex; Deamidation (NQ),40353,Cytochrome c peroxidase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCP1 PE=1 SV=2
1100,1055,Q06505|IWS1_YEAST,11.50,77.29,3.724E4,3.736E4,2.425E4,3.423E4,2.943E4,3.081E4,2.503E4,3.072E4,3.37E4,3.067E4,1.00,1.00,0.65,0.92,0.79,0.83,0.67,0.83,0.91,0.82,3.73E4,2.924E4,3.012E4,2.788E4,3.219E4,1.00,0.78,0.81,0.75,0.86,7,2,2,TMT10plex,46083,Transcription factor SPN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPN1 PE=1 SV=1
737,3925,P47075|VTC4_YEAST,14.16,77.19,2.101E5,2.03E5,2.022E5,2.051E5,2.021E5,1.995E5,2.046E5,1.967E5,2.311E5,2.37E5,1.00,0.97,0.96,0.98,0.96,0.95,0.97,0.94,1.10,1.13,2.065E5,2.036E5,2.008E5,2.006E5,2.341E5,1.00,0.99,0.97,0.97,1.13,6,5,5,TMT10plex,83155,Vacuolar transporter chaperone 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VTC4 PE=1 SV=2
822,929,P25586|KRR1_YEAST,11.13,77.09,9.437E4,9.374E4,1.039E5,9.52E4,8.729E4,8.557E4,9.589E4,9.346E4,8.031E4,8.555E4,1.00,0.99,1.10,1.01,0.93,0.91,1.02,0.99,0.85,0.91,9.405E4,9.953E4,8.643E4,9.467E4,8.293E4,1.00,1.06,0.92,1.01,0.88,6,2,2,TMT10plex,37159,KRR1 small subunit processome component OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KRR1 PE=1 SV=1
1166,4697,P36051|MCD4_YEAST,17.46,76.98,1.391E5,1.362E5,1.282E5,1.541E5,1.253E5,1.323E5,1.328E5,1.365E5,1.981E5,2.082E5,1.00,0.98,0.92,1.11,0.90,0.95,0.95,0.98,1.42,1.50,1.377E5,1.412E5,1.288E5,1.346E5,2.032E5,1.00,1.03,0.94,0.98,1.48,2,2,2,TMT10plex,105693,GPI ethanolamine phosphate transferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCD4 PE=1 SV=1
1060,1671,P17883|SKI3_YEAST,7.56,76.91,3.998E4,3.565E4,2.975E4,4.054E4,3.243E4,3.295E4,2.723E4,3.145E4,5.495E4,4.681E4,1.00,0.89,0.74,1.01,0.81,0.82,0.68,0.79,1.37,1.17,3.781E4,3.515E4,3.269E4,2.934E4,5.088E4,1.00,0.93,0.86,0.78,1.35,2,2,2,TMT10plex,163725,Superkiller protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SKI3 PE=1 SV=2
761,1903,P47001|CIS3_YEAST,26.20,76.88,8.29E5,7.578E5,5.966E5,5.531E5,7.336E5,7.129E5,6.673E5,6.833E5,1.571E5,1.449E5,1.00,0.91,0.72,0.67,0.88,0.86,0.80,0.82,0.19,0.17,7.934E5,5.749E5,7.233E5,6.753E5,1.51E5,1.00,0.72,0.91,0.85,0.19,8,2,2,TMT10plex,23242,Cell wall mannoprotein CIS3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIS3 PE=1 SV=1
1070,15001,Q07362|PBP4_YEAST,14.94,76.75,6.791E4,6.28E4,6.104E4,5.748E4,6.019E4,6.513E4,6.323E4,5.824E4,8.046E4,8.157E4,1.00,0.92,0.90,0.85,0.89,0.96,0.93,0.86,1.18,1.20,6.536E4,5.926E4,6.266E4,6.073E4,8.102E4,1.00,0.91,0.96,0.93,1.24,11,2,2,TMT10plex,19881,Protein PBP4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PBP4 PE=1 SV=1
1054,2216,P38779|CIC1_YEAST,10.74,76.57,1.088E5,9.457E4,9.607E4,1.103E5,9.169E4,9.147E4,9.288E4,9.717E4,1.326E5,1.232E5,1.00,0.87,0.88,1.01,0.84,0.84,0.85,0.89,1.22,1.13,1.017E5,1.032E5,9.158E4,9.503E4,1.279E5,1.00,1.02,0.90,0.93,1.26,5,2,2,TMT10plex,42530,Proteasome-interacting protein CIC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIC1 PE=1 SV=1
1175,3947,P38130|KTR3_YEAST,1.06,76.39,9.188E4,8.175E4,8.513E4,8.801E4,9.298E4,8.508E4,8.901E4,8.928E4,8.272E4,9.193E4,1.00,0.89,0.93,0.96,1.01,0.93,0.97,0.97,0.90,1.00,8.682E4,8.657E4,8.903E4,8.914E4,8.733E4,1.00,1.00,1.03,1.03,1.01,4,2,2,TMT10plex,47482,Probable mannosyltransferase KTR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KTR3 PE=1 SV=1
758,2006,P36047|SDS22_YEAST,23.23,76.35,1.999E5,1.807E5,2.07E5,1.733E5,2.167E5,2.092E5,2.013E5,2.026E5,2.289E5,2.293E5,1.00,0.90,1.04,0.87,1.08,1.05,1.01,1.01,1.15,1.15,1.903E5,1.902E5,2.13E5,2.02E5,2.291E5,1.00,1.00,1.12,1.06,1.20,7,3,3,TMT10plex,38887,Protein phosphatase 1 regulatory subunit SDS22 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SDS22 PE=1 SV=1
1051,969,P25039|EFGM_YEAST,18.79,76.28,8.516E4,7.409E4,6.641E4,7.118E4,6.694E4,7.233E4,6.391E4,7.875E4,1.222E5,1.189E5,1.00,0.87,0.78,0.84,0.79,0.85,0.75,0.92,1.44,1.40,7.963E4,6.88E4,6.964E4,7.133E4,1.205E5,1.00,0.86,0.87,0.90,1.51,4,2,2,TMT10plex,84574,Elongation factor G  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MEF1 PE=1 SV=2
962,22189,P21827|RCC1_YEAST,23.13,75.97,1.374E5,1.355E5,1.483E5,1.35E5,1.426E5,1.47E5,1.334E5,1.434E5,1.796E5,1.771E5,1.00,0.99,1.08,0.98,1.04,1.07,0.97,1.04,1.31,1.29,1.365E5,1.417E5,1.448E5,1.384E5,1.784E5,1.00,1.04,1.06,1.01,1.31,6,3,3,TMT10plex,53014,Guanine nucleotide exchange factor SRM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRM1 PE=1 SV=1
987,6674,P38698|PPX1_YEAST,5.78,75.96,1.06E5,1.003E5,1.084E5,1.003E5,9.917E4,1.065E5,9.815E4,1.042E5,1.108E5,1.133E5,1.00,0.95,1.02,0.95,0.94,1.00,0.93,0.98,1.04,1.07,1.032E5,1.043E5,1.028E5,1.012E5,1.12E5,1.00,1.01,1.00,0.98,1.09,4,2,2,TMT10plex,45051,Exopolyphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PPX1 PE=1 SV=1
1189,2589,P40319|ELO3_YEAST,19.68,75.72,3.648E4,4.011E4,4.473E4,5.064E4,4.849E4,4.542E4,4.805E4,4.988E4,3.175E4,3.173E4,1.00,1.10,1.23,1.39,1.33,1.25,1.32,1.37,0.87,0.87,3.829E4,4.768E4,4.695E4,4.896E4,3.174E4,1.00,1.25,1.23,1.28,0.83,8,2,2,TMT10plex,39465,Elongation of fatty acids protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ELO3 PE=1 SV=1
880,2873,P38922|HRB1_YEAST,20.92,75.41,6.688E4,8.576E4,8.434E4,7.347E4,7.683E4,7.642E4,6.919E4,7.225E4,9.239E4,9.123E4,1.00,1.28,1.26,1.10,1.15,1.14,1.03,1.08,1.38,1.36,7.632E4,7.891E4,7.662E4,7.072E4,9.181E4,1.00,1.03,1.00,0.93,1.20,7,3,3,TMT10plex,52142,Protein HRB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRB1 PE=1 SV=2
755,2681,P40098|FMP10_YEAST,27.74,75.41,1.137E5,1.238E5,1.162E5,1.103E5,1.295E5,1.333E5,1.258E5,1.351E5,2.445E5,2.404E5,1.00,1.09,1.02,0.97,1.14,1.17,1.11,1.19,2.15,2.12,1.187E5,1.132E5,1.314E5,1.305E5,2.425E5,1.00,0.95,1.11,1.10,2.04,11,3,3,TMT10plex,27698,Uncharacterized mitochondrial membrane protein FMP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FMP10 PE=1 SV=1
1000,5845,P00128|QCR7_YEAST,25.54,75.33,3.382E4,3.934E4,3.478E4,3.367E4,4.097E4,3.724E4,3.52E4,5.161E4,2.095E5,1.93E5,1.00,1.16,1.03,1.00,1.21,1.10,1.04,1.53,6.19,5.71,3.658E4,3.422E4,4.118E4,4.34E4,2.012E5,1.00,0.94,1.13,1.19,5.50,23,2,2,TMT10plex,14565,Cytochrome b-c1 complex subunit 7  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QCR7 PE=1 SV=2
1126,6322,Q02793|SKI8_YEAST,8.48,75.22,7.38E4,7.122E4,6.35E4,6.496E4,6.647E4,7.652E4,9.011E4,7.363E4,7.335E4,9.497E4,1.00,0.97,0.86,0.88,0.90,1.04,1.22,1.00,0.99,1.29,7.251E4,6.423E4,7.149E4,8.187E4,8.416E4,1.00,0.89,0.99,1.13,1.16,4,2,2,TMT10plex,44232,Antiviral protein SKI8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SKI8 PE=1 SV=1
899,1781,P53332|COAD_YEAST,9.07,75.20,1.326E5,1.315E5,1.294E5,1.19E5,1.245E5,1.347E5,1.15E5,1.284E5,1.579E5,1.672E5,1.00,0.99,0.98,0.90,0.94,1.02,0.87,0.97,1.19,1.26,1.32E5,1.242E5,1.296E5,1.217E5,1.626E5,1.00,0.94,0.98,0.92,1.23,9,2,2,TMT10plex,34307,Phosphopantetheine adenylyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAB4 PE=1 SV=1
836,3106,P38688|SRP72_YEAST,15.30,75.16,2.254E5,2.279E5,2.074E5,2.079E5,2.061E5,2.108E5,2.043E5,1.918E5,2.156E5,2.279E5,1.00,1.01,0.92,0.92,0.91,0.94,0.91,0.85,0.96,1.01,2.266E5,2.077E5,2.085E5,1.981E5,2.218E5,1.00,0.92,0.92,0.87,0.98,5,3,3,TMT10plex,73541,Signal recognition particle subunit SRP72 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP72 PE=1 SV=2
1174,2869,P38323|CLPX_YEAST,4.93,74.95,2.327E4,2.104E4,1.707E4,2.385E4,1.823E4,1.985E4,2.192E4,2.243E4,2.665E4,3.601E4,1.00,0.90,0.73,1.02,0.78,0.85,0.94,0.96,1.15,1.55,2.216E4,2.046E4,1.904E4,2.217E4,3.133E4,1.00,0.92,0.86,1.00,1.41,4,2,2,TMT10plex,57946,ATP-dependent clpX-like chaperone  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCX1 PE=1 SV=1
1171,2749,P53723|YN8B_YEAST,10.02,74.85,9.619E4,9.453E4,9.418E4,8.794E4,7.624E4,8.008E4,7.766E4,8.913E4,9.417E4,8.517E4,1.00,0.98,0.98,0.91,0.79,0.83,0.81,0.93,0.98,0.89,9.536E4,9.106E4,7.816E4,8.34E4,8.967E4,1.00,0.95,0.82,0.87,0.94,6,2,2,TMT10plex,47093,UPF0674 endoplasmic reticulum membrane protein YNR021W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNR021W PE=1 SV=3
1097,1409,P39543|SOP4_YEAST,1.55,74.75,3.994E4,4.554E4,3.993E4,3.655E4,5.071E4,3.76E4,4.896E4,4.2E4,4.115E4,4.097E4,1.00,1.14,1.00,0.92,1.27,0.94,1.23,1.05,1.03,1.03,4.274E4,3.824E4,4.416E4,4.548E4,4.106E4,1.00,0.89,1.03,1.06,0.96,8,2,2,TMT10plex,26598,Protein SOP4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SOP4 PE=1 SV=1
816,1119,P20485|KICH_YEAST,9.71,74.69,2.229E5,2.463E5,2.086E5,1.986E5,1.853E5,1.774E5,1.854E5,1.922E5,1.68E5,1.551E5,1.00,1.10,0.94,0.89,0.83,0.80,0.83,0.86,0.75,0.70,2.346E5,2.036E5,1.814E5,1.888E5,1.616E5,1.00,0.87,0.77,0.80,0.69,4,3,3,TMT10plex,66317,Choline kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CKI1 PE=1 SV=1
854,497,Q99287|SEY1_YEAST,24.22,74.67,1.144E5,1.03E5,1.025E5,1.067E5,1.062E5,9.704E4,1.013E5,1.029E5,1.485E5,1.514E5,1.00,0.90,0.90,0.93,0.93,0.85,0.89,0.90,1.30,1.32,1.087E5,1.046E5,1.016E5,1.021E5,1.5E5,1.00,0.96,0.93,0.94,1.38,3,3,3,TMT10plex,89433,Protein SEY1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEY1 PE=1 SV=1
1170,7509,P32864|RAEP_YEAST,13.01,74.39,5.094E4,5.474E4,6.72E4,6.52E4,5.297E4,6.278E4,6.467E4,6.998E4,4.721E4,5.023E4,1.00,1.07,1.32,1.28,1.04,1.23,1.27,1.37,0.93,0.99,5.284E4,6.62E4,5.787E4,6.733E4,4.872E4,1.00,1.25,1.10,1.27,0.92,3,2,2,TMT10plex,67374,Rab proteins geranylgeranyltransferase component A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRS6 PE=1 SV=2
1183,1361,P38149|DUG2_YEAST,10.08,74.07,5.486E4,6.221E4,4.624E4,5.173E4,3.366E4,3.706E4,3.512E4,4.456E4,5.809E4,4.906E4,1.00,1.13,0.84,0.94,0.61,0.68,0.64,0.81,1.06,0.89,5.853E4,4.898E4,3.536E4,3.984E4,5.358E4,1.00,0.84,0.60,0.68,0.92,3,2,2,TMT10plex,98071,Probable di- and tripeptidase DUG2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG2 PE=1 SV=1
862,2837,Q06629|HDA2_YEAST,7.96,74.01,9.94E4,8.799E4,7.462E4,6.219E4,8.332E4,7.628E4,7.01E4,7.834E4,9.572E4,1.04E5,1.00,0.89,0.75,0.63,0.84,0.77,0.71,0.79,0.96,1.05,9.369E4,6.841E4,7.98E4,7.422E4,9.986E4,1.00,0.73,0.85,0.79,1.07,5,2,2,TMT10plex; Deamidation (NQ),77059,HDA1 complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HDA2 PE=1 SV=1
921,2598,P47141|RT26_YEAST,5.46,74.01,1.105E5,1.128E5,9.501E4,1.033E5,1.034E5,9.248E4,8.933E4,1.023E5,1.059E5,1.093E5,1.00,1.02,0.86,0.94,0.94,0.84,0.81,0.93,0.96,0.99,1.116E5,9.917E4,9.796E4,9.58E4,1.076E5,1.00,0.89,0.88,0.86,0.96,15,3,3,TMT10plex,30224,37S ribosomal protein S26  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RSM26 PE=1 SV=1
1062,679,P46681|DLD2_YEAST,22.03,73.79,9.94E3,1.786E4,1.285E4,1.277E4,1.244E4,1.457E4,1.788E4,1.535E4,4.167E4,4.464E4,1.00,1.80,1.29,1.29,1.25,1.47,1.80,1.54,4.19,4.49,1.39E4,1.281E4,1.35E4,1.762E4,4.316E4,1.00,0.92,0.97,1.27,3.10,7,2,2,TMT10plex,59269,D-2-hydroxyglutarate--pyruvate transhydrogenase DLD2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DLD2 PE=1 SV=1
926,1727,Q08235|BRX1_YEAST,9.26,73.59,9.395E4,8.15E4,8.821E4,8.073E4,8.047E4,7.409E4,6.835E4,7.722E4,9.669E4,9.616E4,1.00,0.87,0.94,0.86,0.86,0.79,0.73,0.82,1.03,1.02,8.772E4,8.447E4,7.728E4,7.279E4,9.642E4,1.00,0.96,0.88,0.83,1.10,8,2,2,TMT10plex,33531,Ribosome biogenesis protein BRX1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BRX1 PE=1 SV=2
609,787,P04806|HXKA_YEAST,3.96,73.57,1.585E5,1.679E5,1.695E5,1.891E5,1.859E5,1.783E5,1.615E5,1.881E5,1.807E5,1.818E5,1.00,1.06,1.07,1.19,1.17,1.13,1.02,1.19,1.14,1.15,1.632E5,1.793E5,1.821E5,1.748E5,1.812E5,1.00,1.10,1.12,1.07,1.11,4,3,2,TMT10plex; Oxidation (M),53738,Hexokinase-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HXK1 PE=1 SV=2
838,2596,Q05933|ARPC3_YEAST,4.32,73.56,3.238E5,3.016E5,3.121E5,3.065E5,3.247E5,3.161E5,3.149E5,3.201E5,3.366E5,3.68E5,1.00,0.93,0.96,0.95,1.00,0.98,0.97,0.99,1.04,1.14,3.127E5,3.093E5,3.204E5,3.175E5,3.523E5,1.00,0.99,1.02,1.02,1.13,13,3,3,TMT10plex,20579,Actin-related protein 2/3 complex subunit 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARC18 PE=1 SV=1
1123,2002,Q08225|DPP3_YEAST,0.62,73.34,6.342E4,4.904E4,5.003E4,4.41E4,5.051E4,5.041E4,4.887E4,5.718E4,4.704E4,5.703E4,1.00,0.77,0.79,0.70,0.80,0.79,0.77,0.90,0.74,0.90,5.623E4,4.706E4,5.046E4,5.303E4,5.203E4,1.00,0.84,0.90,0.94,0.93,3,2,2,TMT10plex,80510,Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL057W PE=1 SV=1
1124,1739,P38804|SDO1L_YEAST,15.89,72.97,2.069E4,1.834E4,3.482E3,4.511E3,1.612E4,1.73E4,1.188E4,1.462E4,6.65E3,8.125E3,1.00,0.89,0.17,0.22,0.78,0.84,0.57,0.71,0.32,0.39,1.951E4,3.996E3,1.931E4,1.325E4,7.387E3,1.00,0.20,0.99,0.68,0.38,24,2,2,TMT10plex,12009,Restriction of telomere capping protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RTC3 PE=1 SV=1
1033,2014,Q08220|GSHB_YEAST,12.52,72.88,5.267E4,4.985E4,5.589E4,5.859E4,5.476E4,5.743E4,6.352E4,6.629E4,6.656E4,6.42E4,1.00,0.95,1.06,1.11,1.04,1.09,1.21,1.26,1.26,1.22,5.126E4,5.724E4,5.609E4,6.491E4,6.538E4,1.00,1.12,1.09,1.27,1.28,4,2,2,TMT10plex,55815,Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1
