Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
829,1703,P52490|UBC13_YEAST,17.67,87.07,2.573E5,2.723E5,2.871E5,3.025E5,3.196E5,3.431E5,3.305E5,3.548E5,2.196E5,2.197E5,1.00,1.06,1.12,1.18,1.24,1.33,1.28,1.38,0.85,0.85,2.648E5,2.948E5,3.314E5,3.426E5,2.197E5,1.00,1.11,1.25,1.29,0.83,12,2,2,TMT10plex,17468,Ubiquitin-conjugating enzyme E2 13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBC13 PE=1 SV=1
888,7458,P25623|SYP1_YEAST,16.62,86.97,9.477E4,1.024E5,1.215E5,1.171E5,1.464E5,1.459E5,1.492E5,1.504E5,1.625E5,1.762E5,1.00,1.08,1.28,1.24,1.54,1.54,1.57,1.59,1.72,1.86,9.858E4,1.193E5,1.462E5,1.498E5,1.694E5,1.00,1.21,1.48,1.52,1.72,4,3,3,TMT10plex,96137,Suppressor of yeast profilin deletion OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SYP1 PE=1 SV=3
876,7812,P34222|PTH2_YEAST,8.10,86.90,1.164E5,1.286E5,1.369E5,1.2E5,1.317E5,1.215E5,1.228E5,1.393E5,1.964E5,1.734E5,1.00,1.10,1.18,1.03,1.13,1.04,1.05,1.20,1.69,1.49,1.225E5,1.285E5,1.266E5,1.311E5,1.849E5,1.00,1.05,1.03,1.07,1.51,12,2,2,TMT10plex,22435,Peptidyl-tRNA hydrolase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PTH2 PE=1 SV=2
946,2341,P36148|GPT2_YEAST,32.34,86.86,4.905E4,5.558E4,4.595E4,5.31E4,6.27E4,5.984E4,6.363E4,6.287E4,1.217E5,1.235E5,1.00,1.13,0.94,1.08,1.28,1.22,1.30,1.28,2.48,2.52,5.232E4,4.953E4,6.127E4,6.325E4,1.226E5,1.00,0.95,1.17,1.21,2.34,4,2,2,TMT10plex,83645,Glycerol-3-phosphate O-acyltransferase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPT2 PE=1 SV=1
879,1935,P35179|SC61G_YEAST,11.71,86.69,3.383E5,3.613E5,3.72E5,3.431E5,3.008E5,2.954E5,3.151E5,3.267E5,2.685E5,2.787E5,1.00,1.07,1.10,1.01,0.89,0.87,0.93,0.97,0.79,0.82,3.498E5,3.576E5,2.981E5,3.209E5,2.736E5,1.00,1.02,0.85,0.92,0.78,22,2,2,TMT10plex,8944,Protein transport protein SSS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSS1 PE=1 SV=2
1042,2689,P17558|RTPT_YEAST,30.23,86.44,7.818E4,7.653E4,7.298E4,7.522E4,9.539E4,9.451E4,8.029E4,1.003E5,1.658E5,1.626E5,1.00,0.98,0.93,0.96,1.22,1.21,1.03,1.28,2.12,2.08,7.736E4,7.41E4,9.495E4,9.03E4,1.642E5,1.00,0.96,1.23,1.17,2.12,7,2,2,TMT10plex,35998,37S ribosomal protein PET123  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET123 PE=1 SV=1
861,2604,P53920|NM111_YEAST,4.54,86.27,2.159E5,1.767E5,1.991E5,1.844E5,2.195E5,2.303E5,2.308E5,2.096E5,2.064E5,2.263E5,1.00,0.82,0.92,0.85,1.02,1.07,1.07,0.97,0.96,1.05,1.963E5,1.917E5,2.249E5,2.202E5,2.163E5,1.00,0.98,1.15,1.12,1.10,3,3,3,TMT10plex,110881,Pro-apoptotic serine protease NMA111 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NMA111 PE=1 SV=1
960,7495,P30657|PSB7_YEAST,7.67,85.82,9.044E4,9.744E4,1.12E5,1.113E5,1.264E5,1.199E5,1.188E5,1.333E5,1.059E5,1.151E5,1.00,1.08,1.24,1.23,1.40,1.33,1.31,1.47,1.17,1.27,9.394E4,1.117E5,1.231E5,1.261E5,1.105E5,1.00,1.19,1.31,1.34,1.18,11,2,2,TMT10plex; Deamidation (NQ),29443,Proteasome subunit beta type-7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE4 PE=1 SV=1
845,1877,Q04781|LTN1_YEAST,8.01,85.70,5.36E4,4.729E4,3.974E4,3.504E4,3.938E4,4.465E4,4.206E4,3.793E4,5E4,5.426E4,1.00,0.88,0.74,0.65,0.73,0.83,0.78,0.71,0.93,1.01,5.045E4,3.739E4,4.201E4,4E4,5.213E4,1.00,0.74,0.83,0.79,1.03,2,3,3,TMT10plex,180185,E3 ubiquitin-protein ligase listerin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RKR1 PE=1 SV=1
1130,44715,Q99258|RIB3_YEAST,3.18,85.51,5.749E4,6.067E4,5.477E4,5.762E4,5.679E4,5.334E4,4.868E4,5.362E4,5.078E4,5.626E4,1.00,1.06,0.95,1.00,0.99,0.93,0.85,0.93,0.88,0.98,5.908E4,5.619E4,5.506E4,5.115E4,5.352E4,1.00,0.95,0.93,0.87,0.91,12,2,2,TMT10plex,22568,3 4-dihydroxy-2-butanone 4-phosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIB3 PE=1 SV=1
871,1907,Q06689|YL413_YEAST,9.76,85.41,1.177E5,9.586E4,1.229E5,1.069E5,7.871E4,8.743E4,7.3E4,6.621E4,7.153E4,7.128E4,1.00,0.81,1.04,0.91,0.67,0.74,0.62,0.56,0.61,0.61,1.068E5,1.149E5,8.307E4,6.961E4,7.141E4,1.00,1.08,0.78,0.65,0.67,3,2,2,TMT10plex,72698,Cell membrane protein YLR413W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLR413W PE=1 SV=1
1120,7556,Q12055|KAD6_YEAST,1.46,85.36,5.736E4,5.037E4,5.92E4,4.968E4,4.563E4,6.003E4,6.836E4,5.638E4,5.837E4,6.741E4,1.00,0.88,1.03,0.87,0.80,1.05,1.19,0.98,1.02,1.18,5.387E4,5.444E4,5.283E4,6.237E4,6.289E4,1.00,1.01,0.98,1.16,1.17,13,2,2,Acrylamide; TMT10plex,22723,Adenylate kinase isoenzyme 6 homolog FAP7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAP7 PE=1 SV=1
1117,8008,P32485|HOG1_YEAST,15.22,85.33,8.977E4,8.916E4,9.865E4,1.118E5,1.139E5,1.22E5,1.15E5,1.36E5,1.723E5,1.569E5,1.00,0.99,1.10,1.25,1.27,1.36,1.28,1.52,1.92,1.75,8.946E4,1.052E5,1.179E5,1.255E5,1.646E5,1.00,1.18,1.32,1.40,1.84,6,2,2,TMT10plex,48858,Mitogen-activated protein kinase HOG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HOG1 PE=1 SV=2
1053,2248,P25037|UBP1_YEAST,9.79,85.29,7.709E4,6.725E4,7.172E4,6.492E4,9.192E4,8.811E4,8.483E4,7.948E4,1.086E5,1.27E5,1.00,0.87,0.93,0.84,1.19,1.14,1.10,1.03,1.41,1.65,7.217E4,6.832E4,9.001E4,8.216E4,1.178E5,1.00,0.95,1.25,1.14,1.63,4,2,2,TMT10plex; Deamidation (NQ),92769,Ubiquitin carboxyl-terminal hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP1 PE=1 SV=2
1058,2379,Q12034|SLF1_YEAST,9.40,85.08,4.639E4,4.786E4,5.646E4,4.399E4,4.49E4,5.03E4,5.312E4,4.904E4,6.348E4,6.965E4,1.00,1.03,1.22,0.95,0.97,1.08,1.15,1.06,1.37,1.50,4.713E4,5.022E4,4.76E4,5.108E4,6.656E4,1.00,1.07,1.01,1.08,1.41,6,2,2,TMT10plex,50943,Protein SLF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SLF1 PE=1 SV=1
647,5667,P16649|TUP1_YEAST,27.70,83.94,2.486E5,2.293E5,2.449E5,2.515E5,2.459E5,2.637E5,2.66E5,2.895E5,5.544E5,5.386E5,1.00,0.92,0.98,1.01,0.99,1.06,1.07,1.16,2.23,2.17,2.39E5,2.482E5,2.548E5,2.778E5,5.465E5,1.00,1.04,1.07,1.16,2.29,7,5,5,TMT10plex,78308,General transcriptional corepressor TUP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TUP1 PE=1 SV=2
711,714,P32353|ERG3_YEAST,18.86,83.55,1.95E5,1.955E5,2.262E5,2.064E5,2.472E5,2.397E5,2.426E5,2.488E5,1.578E5,1.475E5,1.00,1.00,1.16,1.06,1.27,1.23,1.24,1.28,0.81,0.76,1.952E5,2.163E5,2.435E5,2.457E5,1.527E5,1.00,1.11,1.25,1.26,0.78,6,2,2,TMT10plex,42730,Delta(7)-sterol 5(6)-desaturase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG3 PE=1 SV=1
954,2153,Q12024|YTM1_YEAST,3.75,83.54,7.662E4,6.853E4,7.106E4,7.611E4,6.601E4,7.116E4,6.777E4,6.598E4,5.477E4,6.388E4,1.00,0.89,0.93,0.99,0.86,0.93,0.88,0.86,0.71,0.83,7.258E4,7.359E4,6.859E4,6.688E4,5.932E4,1.00,1.01,0.95,0.92,0.82,4,2,2,TMT10plex,51359,Ribosome biogenesis protein YTM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YTM1 PE=1 SV=1
955,1720,P36136|SHB17_YEAST,7.69,83.44,1.439E5,1.354E5,1.279E5,1.521E5,1.296E5,1.281E5,1.475E5,1.353E5,1.534E5,1.662E5,1.00,0.94,0.89,1.06,0.90,0.89,1.02,0.94,1.07,1.15,1.397E5,1.4E5,1.289E5,1.414E5,1.598E5,1.00,1.00,0.92,1.01,1.14,8,2,2,TMT10plex,31022,Sedoheptulose 1 7-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SHB17 PE=1 SV=1
959,955,P46969|RPE_YEAST,12.30,83.39,2.019E5,2.072E5,1.836E5,2.091E5,2.273E5,2.189E5,2.254E5,2.179E5,2.323E5,2.342E5,1.00,1.03,0.91,1.04,1.13,1.08,1.12,1.08,1.15,1.16,2.046E5,1.963E5,2.231E5,2.217E5,2.333E5,1.00,0.96,1.09,1.08,1.14,9,2,2,TMT10plex,25967,Ribulose-phosphate 3-epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPE1 PE=1 SV=1
962,1732,P49334|TOM22_YEAST,19.54,83.12,2.289E5,2.254E5,1.919E5,2.17E5,1.874E5,1.876E5,2.081E5,2.033E5,2.443E5,2.261E5,1.00,0.98,0.84,0.95,0.82,0.82,0.91,0.89,1.07,0.99,2.272E5,2.044E5,1.875E5,2.057E5,2.352E5,1.00,0.90,0.83,0.91,1.04,15,2,2,TMT10plex,16790,Mitochondrial import receptor subunit TOM22 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOM22 PE=1 SV=3
997,2873,P38922|HRB1_YEAST,9.46,82.95,4.581E4,5.281E4,5.801E4,5.526E4,6.475E4,6.447E4,5.825E4,7.048E4,7.547E4,8.256E4,1.00,1.15,1.27,1.21,1.41,1.41,1.27,1.54,1.65,1.80,4.931E4,5.663E4,6.461E4,6.437E4,7.901E4,1.00,1.15,1.31,1.31,1.60,5,2,2,TMT10plex,52142,Protein HRB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRB1 PE=1 SV=2
947,44707,Q04969|SPC2_YEAST,20.91,82.92,7.707E4,7.986E4,8.977E4,8.306E4,9.224E4,1.137E5,9.794E4,9.951E4,1.148E5,1.133E5,1.00,1.04,1.16,1.08,1.20,1.48,1.27,1.29,1.49,1.47,7.847E4,8.642E4,1.03E5,9.872E4,1.14E5,1.00,1.10,1.31,1.26,1.45,15,2,2,TMT10plex,20802,Signal peptidase complex subunit SPC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPC2 PE=1 SV=1
749,536,Q02892|NOG1_YEAST,11.77,82.69,1.976E5,1.796E5,1.725E5,1.725E5,1.853E5,1.82E5,2.063E5,1.978E5,1.699E5,1.612E5,1.00,0.91,0.87,0.87,0.94,0.92,1.04,1.00,0.86,0.82,1.886E5,1.725E5,1.837E5,2.02E5,1.656E5,1.00,0.91,0.97,1.07,0.88,3,2,2,TMT10plex,74410,Nucleolar GTP-binding protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOG1 PE=1 SV=1
948,5261,Q12500|AVL9_YEAST,7.58,82.66,6.17E4,6.467E4,5.932E4,5.311E4,6.973E4,7.843E4,7.035E4,6.939E4,7.133E4,7.651E4,1.00,1.05,0.96,0.86,1.13,1.27,1.14,1.12,1.16,1.24,6.318E4,5.621E4,7.408E4,6.987E4,7.392E4,1.00,0.89,1.17,1.11,1.17,3,2,2,TMT10plex,86426,Late secretory pathway protein AVL9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AVL9 PE=1 SV=1
1019,2555,P38758|TDA3_YEAST,9.66,82.46,7.006E4,6.702E4,5.856E4,6.498E4,7.603E4,8.902E4,7.618E4,8.129E4,9.914E4,8.904E4,1.00,0.96,0.84,0.93,1.09,1.27,1.09,1.16,1.42,1.27,6.854E4,6.177E4,8.253E4,7.873E4,9.409E4,1.00,0.90,1.20,1.15,1.37,4,2,2,TMT10plex,57614,Putative oxidoreductase TDA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TDA3 PE=1 SV=2
713,1191,P40008|FMP52_YEAST,8.13,82.42,7.485E4,7.52E4,8.317E4,7.422E4,7.271E4,8.541E4,7.595E4,8.747E4,1.621E5,1.323E5,1.00,1.00,1.11,0.99,0.97,1.14,1.01,1.17,2.17,1.77,7.702E4,7.87E4,8.281E4,8.489E4,1.505E5,1.00,1.02,1.08,1.10,1.95,16,2,2,TMT10plex; Oxidation (M),25086,Protein FMP52  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FMP52 PE=1 SV=1
737,1903,P47001|CIS3_YEAST,23.85,82.35,1.226E6,1.136E6,5.122E5,4.967E5,3.455E5,3.877E5,3.519E5,3.511E5,1.776E5,1.642E5,1.00,0.93,0.42,0.41,0.28,0.32,0.29,0.29,0.14,0.13,1.181E6,5.045E5,3.666E5,3.515E5,1.709E5,1.00,0.43,0.31,0.30,0.14,8,2,2,TMT10plex,23242,Cell wall mannoprotein CIS3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIS3 PE=1 SV=1
968,2979,P53839|GOR1_YEAST,20.15,82.34,4.75E4,4.659E4,4.817E4,5.2E4,7.932E4,7.475E4,6.464E4,7.736E4,9.768E4,9.084E4,1.00,0.98,1.01,1.09,1.67,1.57,1.36,1.63,2.06,1.91,4.704E4,5.009E4,7.703E4,7.1E4,9.426E4,1.00,1.06,1.64,1.51,2.00,7,2,2,TMT10plex,38831,Glyoxylate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GOR1 PE=1 SV=1
644,4099,P25613|ADY2_YEAST,16.27,81.83,5.047E4,5.465E4,4.743E4,5.549E4,5.639E4,5.592E4,5.324E4,4.946E4,1.513E5,1.706E5,1.00,1.08,0.94,1.10,1.12,1.11,1.05,0.98,3.00,3.38,5.256E4,5.305E4,5.616E4,5.135E4,1.609E5,1.00,1.01,1.07,0.98,3.06,13,2,2,TMT10plex,30726,Accumulation of dyads protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADY2 PE=1 SV=1
802,44709,P38912|IF1A_YEAST,6.68,81.68,1.286E5,1.36E5,1.129E5,8.924E4,1.137E5,1.073E5,1.211E5,1.112E5,1.201E5,1.465E5,1.00,1.06,0.88,0.69,0.88,0.84,0.94,0.87,0.93,1.14,1.323E5,1.011E5,1.105E5,1.162E5,1.333E5,1.00,0.76,0.84,0.88,1.01,20,2,2,TMT10plex; Oxidation (M),17435,Eukaryotic translation initiation factor 1A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF11 PE=1 SV=1
990,3156,P38144|ISW1_YEAST,20.54,81.24,6.842E4,6.933E4,8.745E4,6.205E4,8.428E4,9.822E4,9.249E4,9.062E4,9.107E4,1.117E5,1.00,1.01,1.28,0.91,1.23,1.44,1.35,1.32,1.33,1.63,6.888E4,7.475E4,9.125E4,9.156E4,1.014E5,1.00,1.09,1.32,1.33,1.47,2,2,2,TMT10plex,131102,ISWI chromatin-remodeling complex ATPase ISW1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ISW1 PE=1 SV=2
1144,7860,P08465|MET2_YEAST,10.63,81.24,8.348E4,7.682E4,1.02E5,8.206E4,8.373E4,7.423E4,7.111E4,6.563E4,9.346E4,9.777E4,1.00,0.92,1.22,0.98,1.00,0.89,0.85,0.79,1.12,1.17,8.015E4,9.205E4,7.898E4,6.837E4,9.562E4,1.00,1.15,0.99,0.85,1.19,4,2,2,TMT10plex,53660,Homoserine O-acetyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET2 PE=1 SV=2
710,644,P21734|UBC1_YEAST,6.32,80.90,2.272E5,2.107E5,2.218E5,1.802E5,2.273E5,2.192E5,2.259E5,2.071E5,2.39E5,2.393E5,1.00,0.93,0.98,0.79,1.00,0.96,0.99,0.91,1.05,1.05,2.189E5,2.028E5,2.261E5,2.165E5,2.391E5,1.00,0.93,1.03,0.99,1.09,13,3,3,TMT10plex,24178,Ubiquitin-conjugating enzyme E2 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBC1 PE=1 SV=1
949,6985,P25369|LSB5_YEAST,13.75,80.89,4.15E4,3.761E4,2.86E4,3.592E4,3.81E4,3.783E4,3.65E4,3.686E4,6.071E4,6.778E4,1.00,0.91,0.69,0.87,0.92,0.91,0.88,0.89,1.46,1.63,3.955E4,3.226E4,3.797E4,3.668E4,6.425E4,1.00,0.82,0.96,0.93,1.62,10,2,2,TMT10plex,39872,LAS seventeen-binding protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSB5 PE=1 SV=3
728,2606,Q06697|CDC73_YEAST,12.09,80.85,2.003E5,2.048E5,2.194E5,2.215E5,2.119E5,2.223E5,2.167E5,2.308E5,2.747E5,2.965E5,1.00,1.02,1.10,1.11,1.06,1.11,1.08,1.15,1.37,1.48,2.026E5,2.204E5,2.171E5,2.238E5,2.856E5,1.00,1.09,1.07,1.10,1.41,8,3,3,TMT10plex,44456,Cell division control protein 73 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC73 PE=1 SV=1
796,649,P24276|SSD1_YEAST,14.81,80.78,7.107E4,7.448E4,7.876E4,8.433E4,9.939E4,1.178E5,1.086E5,1.001E5,1.545E5,1.832E5,1.00,1.05,1.11,1.19,1.40,1.66,1.53,1.41,2.17,2.58,7.277E4,8.155E4,1.086E5,1.043E5,1.688E5,1.00,1.12,1.49,1.43,2.32,4,3,3,TMT10plex,139954,Protein SSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSD1 PE=1 SV=1
1122,3106,P38688|SRP72_YEAST,7.81,80.71,5.75E4,6.306E4,7.642E4,6.812E4,7.328E4,8.153E4,6.94E4,9.131E4,9.24E4,8.293E4,1.00,1.10,1.33,1.18,1.27,1.42,1.21,1.59,1.61,1.44,6.028E4,7.227E4,7.74E4,8.036E4,8.767E4,1.00,1.20,1.28,1.33,1.45,4,2,2,TMT10plex,73541,Signal recognition particle subunit SRP72 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP72 PE=1 SV=2
1148,7593,P40070|LSM4_YEAST,4.84,80.57,7.911E4,7.104E4,7.858E4,7.082E4,7.37E4,8.388E4,7.371E4,7.555E4,8.719E4,8.22E4,1.00,0.90,0.99,0.90,0.93,1.06,0.93,0.95,1.10,1.04,7.508E4,7.47E4,7.879E4,7.463E4,8.47E4,1.00,0.99,1.05,0.99,1.13,10,2,2,TMT10plex,21276,U6 snRNA-associated Sm-like protein LSm4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSM4 PE=1 SV=1
1131,1635,P32178|CHMU_YEAST,8.03,80.27,9.218E4,1.024E5,9.787E4,9.366E4,9.822E4,1.122E5,1.13E5,1.091E5,1.065E5,1.114E5,1.00,1.11,1.06,1.02,1.07,1.22,1.23,1.18,1.16,1.21,9.73E4,9.577E4,1.052E5,1.111E5,1.09E5,1.00,0.98,1.08,1.14,1.12,10,2,2,TMT10plex,29747,Chorismate mutase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO7 PE=1 SV=1
953,2097,Q06287|NEP1_YEAST,3.60,80.05,8.85E4,8.819E4,8.188E4,1.004E5,9.35E4,9.09E4,9.421E4,1.13E5,7.917E4,1.078E5,1.00,1.00,0.93,1.13,1.06,1.03,1.06,1.28,0.89,1.22,8.834E4,9.113E4,9.22E4,1.036E5,9.347E4,1.00,1.03,1.04,1.17,1.06,8,2,2,TMT10plex; Deamidation (NQ),27895,Ribosomal RNA small subunit methyltransferase NEP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EMG1 PE=1 SV=1
933,7338,P40029|MSRA_YEAST,11.05,79.90,2.449E5,2.2E5,2.689E5,2.597E5,2.509E5,2.486E5,2.55E5,2.557E5,3.954E5,3.569E5,1.00,0.90,1.10,1.06,1.02,1.02,1.04,1.04,1.61,1.46,2.325E5,2.643E5,2.497E5,2.554E5,3.762E5,1.00,1.14,1.07,1.10,1.62,14,3,3,TMT10plex,21141,Peptide methionine sulfoxide reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MXR1 PE=1 SV=1
834,2589,P40319|ELO3_YEAST,10.12,79.59,1.001E5,1.164E5,1.126E5,1.21E5,1.025E5,1.035E5,9.899E4,1.116E5,8.42E4,7.929E4,1.00,1.16,1.13,1.21,1.02,1.03,0.99,1.11,0.84,0.79,1.083E5,1.168E5,1.03E5,1.053E5,8.175E4,1.00,1.08,0.95,0.97,0.75,8,2,2,TMT10plex,39465,Elongation of fatty acids protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ELO3 PE=1 SV=1
870,1922,P21147|ACO1_YEAST,11.96,79.52,1.965E5,1.723E5,2.197E5,2.115E5,2.189E5,1.953E5,2.114E5,2.118E5,9.835E4,8.394E4,1.00,0.88,1.12,1.08,1.11,0.99,1.08,1.08,0.50,0.43,1.844E5,2.156E5,2.071E5,2.116E5,9.114E4,1.00,1.17,1.12,1.15,0.49,5,3,3,TMT10plex,58403,Acyl-CoA desaturase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OLE1 PE=1 SV=2
1118,3135,Q02630|NU116_YEAST,3.12,79.44,4.014E4,3.544E4,3.276E4,3.78E4,3.708E4,3.96E4,3.841E4,3.21E4,5.862E4,4.608E4,1.00,0.88,0.82,0.94,0.92,0.99,0.96,0.80,1.46,1.15,3.779E4,3.528E4,3.834E4,3.525E4,5.235E4,1.00,0.93,1.01,0.93,1.39,3,2,2,TMT10plex,116234,Nucleoporin NUP116/NSP116 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP116 PE=1 SV=2
754,681,P47912|LCF4_YEAST,20.37,79.36,6.675E4,8.089E4,8.489E4,9.203E4,8.942E4,9.363E4,9.121E4,8.43E4,5.351E4,5.36E4,1.00,1.21,1.27,1.38,1.34,1.40,1.37,1.26,0.80,0.80,7.382E4,8.846E4,9.152E4,8.776E4,5.582E4,1.00,1.20,1.24,1.19,0.76,5,3,3,Acrylamide; TMT10plex,77267,Long-chain-fatty-acid--CoA ligase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAA4 PE=1 SV=1
1134,991,P53276|UTP8_YEAST,9.15,79.24,5.434E4,6.372E4,6.209E4,6.78E4,5.981E4,6.877E4,7.344E4,6.121E4,8.279E4,8.062E4,1.00,1.17,1.14,1.25,1.10,1.27,1.35,1.13,1.52,1.48,5.903E4,6.495E4,6.429E4,6.732E4,8.171E4,1.00,1.10,1.09,1.14,1.38,4,2,2,TMT10plex,80191,U3 small nucleolar RNA-associated protein 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTP8 PE=1 SV=1
918,7491,P20436|RPAB3_YEAST,5.51,79.18,1.156E5,1.173E5,1.237E5,1.285E5,1.094E5,9.748E4,1.052E5,1.206E5,1.219E5,1.129E5,1.00,1.01,1.07,1.11,0.95,0.84,0.91,1.04,1.05,0.98,1.164E5,1.261E5,1.034E5,1.129E5,1.174E5,1.00,1.08,0.89,0.97,1.01,13,2,2,TMT10plex,16511,DNA-directed RNA polymerases I  II  and III subunit RPABC3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPB8 PE=1 SV=1
1038,5462,P38883|RIX1_YEAST,7.43,79.17,2.536E4,2.17E4,1.581E4,1.714E4,2.079E4,2.093E4,1.996E4,1.153E4,2.008E4,2.618E4,1.00,0.86,0.62,0.68,0.82,0.83,0.79,0.45,0.79,1.03,2.353E4,1.648E4,2.086E4,1.574E4,2.313E4,1.00,0.70,0.89,0.67,0.98,5,2,2,TMT10plex,86739,Pre-rRNA-processing protein RIX1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIX1 PE=1 SV=2
800,703,Q03103|ERO1_YEAST,6.17,79.16,1.001E5,1.095E5,9.705E4,9.681E4,9.293E4,1.038E5,9.059E4,9.341E4,7.335E4,5.873E4,1.00,1.09,0.97,0.97,0.93,1.04,0.91,0.93,0.73,0.59,1.048E5,9.693E4,9.836E4,9.2E4,6.604E4,1.00,0.93,0.94,0.88,0.63,6,3,3,TMT10plex,65033,Endoplasmic oxidoreductin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERO1 PE=1 SV=1
