Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
1122,4378,P20676|NUP1_YEAST,16.30,65.82,1.112E5,1.224E5,1.213E5,1.174E5,1.538E5,1.514E5,1.464E5,1.608E5,1.534E5,1.599E5,1.00,1.10,1.09,1.06,1.38,1.36,1.32,1.45,1.38,1.44,1.168E5,1.193E5,1.526E5,1.536E5,1.567E5,1.00,1.02,1.31,1.32,1.34,3,2,2,TMT10plex,113581,Nucleoporin NUP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP1 PE=1 SV=1
1078,7375,Q02884|ELP4_YEAST,1.12,65.82,4.179E4,4.595E4,3.211E4,4.443E4,4.347E4,4.207E4,6.196E4,4.615E4,4.061E4,5.707E4,1.00,1.10,0.77,1.06,1.04,1.01,1.48,1.10,0.97,1.37,4.387E4,3.827E4,4.277E4,5.405E4,4.884E4,1.00,0.87,0.97,1.23,1.11,5,2,2,TMT10plex,51156,Elongator complex protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ELP4 PE=1 SV=1
966,2266,P32451|BIOB_YEAST,8.95,65.66,1.926E5,1.812E5,1.865E5,1.987E5,2.139E5,1.896E5,2.087E5,2.208E5,2.263E5,2.379E5,1.00,0.94,0.97,1.03,1.11,0.98,1.08,1.15,1.17,1.24,1.869E5,1.926E5,2.017E5,2.148E5,2.321E5,1.00,1.03,1.08,1.15,1.24,7,2,2,TMT10plex,41884,Biotin synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BIO2 PE=1 SV=2
982,2396,P53551|H1_YEAST,38.78,65.28,1.648E5,1.638E5,1.934E5,1.938E5,2.181E5,2.037E5,2.458E5,2.444E5,2.504E5,2.493E5,1.00,0.99,1.17,1.18,1.32,1.24,1.49,1.48,1.52,1.51,1.643E5,1.936E5,2.109E5,2.451E5,2.499E5,1.00,1.18,1.28,1.49,1.52,10,2,2,TMT10plex,27804,Histone H1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HHO1 PE=1 SV=1
1043,2177,P32331|YMC1_YEAST,11.73,65.24,1.782E5,1.622E5,1.781E5,2.205E5,2.566E5,2.459E5,2.511E5,2.566E5,2.449E5,2.394E5,1.00,0.91,1.00,1.24,1.44,1.38,1.41,1.44,1.37,1.34,1.702E5,1.993E5,2.513E5,2.538E5,2.422E5,1.00,1.17,1.48,1.49,1.42,7,2,2,TMT10plex; Deamidation (NQ),33376,Mitochondrial glycine transporter YMC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YMC1 PE=1 SV=2
1124,3015,Q08641|AB140_YEAST,9.98,65.23,5.936E4,7.1E4,5.745E4,6.568E4,8.36E4,8.996E4,9.66E4,9.637E4,8.561E4,1.256E5,1.00,1.20,0.97,1.11,1.41,1.52,1.63,1.62,1.44,2.12,6.518E4,6.156E4,8.678E4,9.649E4,1.056E5,1.00,0.94,1.33,1.48,1.62,4,2,2,TMT10plex,71486,tRNA(Thr) (cytosine(32)-N(3))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ABP140 PE=1 SV=3
1247,667,P31383|2AAA_YEAST,11.23,65.20,1.445E5,1.379E5,1.641E5,1.685E5,1.557E5,1.537E5,1.338E5,1.251E5,1.214E5,1.426E5,1.00,0.95,1.14,1.17,1.08,1.06,0.93,0.87,0.84,0.99,1.452E5,1.663E5,1.547E5,1.324E5,1.32E5,1.00,1.14,1.07,0.91,0.91,5,2,2,TMT10plex,70907,Protein phosphatase PP2A regulatory subunit A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPD3 PE=1 SV=3
1118,3060,P53617|NRD1_YEAST,9.41,65.16,7.171E4,8.486E4,8.921E4,8.04E4,9.885E4,8.669E4,9.305E4,8.996E4,1.039E5,1.08E5,1.00,1.18,1.24,1.12,1.38,1.21,1.30,1.25,1.45,1.51,7.829E4,8.481E4,9.277E4,9.15E4,1.06E5,1.00,1.08,1.18,1.17,1.35,6,2,2,TMT10plex,63859,Protein NRD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NRD1 PE=1 SV=1
848,1335,P38624|PSB1_YEAST,7.44,65.11,2.075E5,1.937E5,1.709E5,1.738E5,1.843E5,2.066E5,1.915E5,2.073E5,1.726E5,1.525E5,1.00,0.93,0.82,0.84,0.89,1.00,0.92,1.00,0.83,0.73,2.006E5,1.723E5,1.954E5,1.994E5,1.626E5,1.00,0.86,0.97,0.99,0.81,9,2,2,TMT10plex,23548,Proteasome subunit beta type-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE3 PE=1 SV=2
1002,6507,P27514|PHO91_YEAST,16.59,64.95,2.132E5,2.034E5,1.957E5,1.919E5,2.349E5,2.403E5,2.344E5,2.027E5,1.953E5,2.017E5,1.00,0.95,0.92,0.90,1.10,1.13,1.10,0.95,0.92,0.95,2.083E5,1.938E5,2.376E5,2.185E5,1.985E5,1.00,0.93,1.14,1.05,0.95,3,3,3,TMT10plex,99490,Low-affinity phosphate transporter PHO91 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO91 PE=1 SV=2
954,4026,P36049|EBP2_YEAST,10.81,64.93,2.022E5,1.835E5,1.776E5,1.631E5,1.57E5,1.713E5,1.835E5,1.741E5,1.457E5,1.39E5,1.00,0.91,0.88,0.81,0.78,0.85,0.91,0.86,0.72,0.69,1.929E5,1.703E5,1.641E5,1.788E5,1.424E5,1.00,0.88,0.85,0.93,0.74,8,3,3,TMT10plex,49734,rRNA-processing protein EBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EBP2 PE=1 SV=1
1252,4851,P31384|CCR4_YEAST,35.00,64.42,1.092E5,1.095E5,1.193E5,1.291E5,1.12E5,1.262E5,1.32E5,1.565E5,1.31E5,1.313E5,1.00,1.00,1.09,1.18,1.03,1.16,1.21,1.43,1.20,1.20,1.094E5,1.242E5,1.191E5,1.442E5,1.311E5,1.00,1.14,1.09,1.32,1.20,4,2,2,TMT10plex,94670,CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCR4 PE=1 SV=2
1157,7329,P20424|SRP54_YEAST,6.78,64.15,8.893E4,8.436E4,9.183E4,1.018E5,9.904E4,8.019E4,1.062E5,1.009E5,9.516E4,1.099E5,1.00,0.95,1.03,1.14,1.11,0.90,1.19,1.13,1.07,1.24,8.665E4,9.681E4,9.295E4,1.035E5,1.025E5,1.00,1.12,1.07,1.20,1.18,5,2,2,TMT10plex,59624,Signal recognition particle subunit SRP54 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP54 PE=1 SV=2
889,2638,P35189|TAF14_YEAST,17.93,64.14,5.5E5,5.156E5,5.939E5,6.153E5,6.159E5,6.484E5,8.054E5,8.37E5,9.186E5,8.44E5,1.00,0.94,1.08,1.12,1.12,1.18,1.46,1.52,1.67,1.53,5.328E5,6.046E5,6.322E5,8.212E5,8.813E5,1.00,1.13,1.19,1.54,1.65,6,2,2,TMT10plex,27440,Transcription initiation factor TFIID subunit 14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TAF14 PE=1 SV=1
1038,2517,P25451|PSB3_YEAST,19.26,64.11,2.686E5,2.667E5,2.621E5,2.625E5,3.184E5,3.059E5,3.464E5,3.593E5,3.093E5,3.03E5,1.00,0.99,0.98,0.98,1.19,1.14,1.29,1.34,1.15,1.13,2.676E5,2.623E5,3.121E5,3.529E5,3.061E5,1.00,0.98,1.17,1.32,1.14,12,2,2,TMT10plex,22605,Proteasome subunit beta type-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUP3 PE=1 SV=1
923,607,P38682|GLO3_YEAST,1.28,63.64,1.991E5,2.131E5,1.814E5,2.176E5,2.022E5,2.174E5,1.996E5,1.928E5,1.936E5,2.055E5,1.00,1.07,0.91,1.09,1.02,1.09,1.00,0.97,0.97,1.03,2.061E5,1.995E5,2.098E5,1.962E5,1.995E5,1.00,0.97,1.02,0.95,0.97,5,2,2,TMT10plex,55094,ADP-ribosylation factor GTPase-activating protein GLO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLO3 PE=1 SV=1
849,1186,Q06493|YLH47_YEAST,5.64,63.60,9.501E4,1.602E5,1.033E5,1.118E5,1.385E5,9.218E4,1.23E5,1.733E5,1.414E5,1.308E5,1.00,1.69,1.09,1.18,1.46,0.97,1.29,1.82,1.49,1.38,1.276E5,1.075E5,1.153E5,1.482E5,1.361E5,1.00,0.84,0.90,1.16,1.07,7,2,2,TMT10plex,52175,LETM1 domain-containing protein YLH47  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLH47 PE=1 SV=1
1272,44715,Q99258|RIB3_YEAST,3.54,63.56,1.074E5,1.062E5,1.121E5,9.553E4,8.513E4,1.139E5,8.771E4,9.61E4,1.043E5,1.197E5,1.00,0.99,1.04,0.89,0.79,1.06,0.82,0.89,0.97,1.11,1.068E5,1.038E5,9.95E4,9.191E4,1.12E5,1.00,0.97,0.93,0.86,1.05,19,2,2,TMT10plex; Oxidation (M),22568,3 4-dihydroxy-2-butanone 4-phosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIB3 PE=1 SV=1
937,1192,P32492|MYO4_YEAST,3.04,63.50,1.031E5,1.225E5,1.305E5,1.125E5,8.435E4,1.067E5,9.065E4,1.024E5,8.672E4,1.042E5,1.00,1.19,1.27,1.09,0.82,1.04,0.88,0.99,0.84,1.01,1.128E5,1.215E5,9.554E4,9.651E4,9.544E4,1.00,1.08,0.85,0.86,0.85,1,3,2,TMT10plex,169343,Myosin-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MYO4 PE=1 SV=1
875,7527,P32643|TMT1_YEAST,12.44,63.48,1.328E5,1.42E5,1.192E5,1.563E5,1.772E5,1.854E5,2.054E5,2.278E5,2.07E5,1.914E5,1.00,1.07,0.90,1.18,1.33,1.40,1.55,1.72,1.56,1.44,1.374E5,1.378E5,1.813E5,2.166E5,1.992E5,1.00,1.00,1.32,1.58,1.45,11,3,3,TMT10plex,34768,Trans-aconitate 3-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMT1 PE=1 SV=1
1163,2745,P38902|RPB11_YEAST,10.50,63.41,2.674E5,2.812E5,3.27E5,2.751E5,3.279E5,3.158E5,3.791E5,3.453E5,3.447E5,3.658E5,1.00,1.05,1.22,1.03,1.23,1.18,1.42,1.29,1.29,1.37,2.743E5,3.011E5,3.219E5,3.622E5,3.553E5,1.00,1.10,1.17,1.32,1.30,12,2,2,TMT10plex,13616,DNA-directed RNA polymerase II subunit RPB11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPB11 PE=1 SV=1
1141,2007,P12754|EI2BD_YEAST,2.53,63.26,1.439E5,1.217E5,1.377E5,1.563E5,1.338E5,1.47E5,1.534E5,1.545E5,1.407E5,1.59E5,1.00,0.85,0.96,1.09,0.93,1.02,1.07,1.07,0.98,1.10,1.328E5,1.47E5,1.404E5,1.539E5,1.499E5,1.00,1.11,1.06,1.16,1.13,3,2,2,TMT10plex,70852,Translation initiation factor eIF-2B subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD2 PE=1 SV=1
1273,5187,Q08347|BDS1_YEAST,8.57,63.12,1.998E5,2.144E5,1.812E5,1.725E5,1.915E5,1.682E5,1.674E5,1.625E5,1.679E5,1.731E5,1.00,1.07,0.91,0.86,0.96,0.84,0.84,0.81,0.84,0.87,2.071E5,1.768E5,1.799E5,1.649E5,1.705E5,1.00,0.85,0.87,0.80,0.82,3,2,2,TMT10plex,72646,Alkyl/aryl-sulfatase BDS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BDS1 PE=1 SV=1
1149,1187,Q12496|YO098_YEAST,13.48,62.97,7.3E4,6.238E4,6.828E4,7.321E4,7.27E4,7.839E4,8.002E4,9.297E4,9.941E4,9.737E4,1.00,0.85,0.94,1.00,1.00,1.07,1.10,1.27,1.36,1.33,6.769E4,7.074E4,7.555E4,8.649E4,9.839E4,1.00,1.05,1.12,1.28,1.45,2,2,2,TMT10plex,118392,Uncharacterized protein YOL098C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL098C PE=1 SV=1
1269,44692,P38341|MIC12_YEAST,11.57,62.74,9.868E4,1.07E5,9.501E4,1.149E5,1.367E5,1.275E5,1.261E5,1.501E5,1.62E5,1.514E5,1.00,1.08,0.96,1.16,1.39,1.29,1.28,1.52,1.64,1.53,1.029E5,1.049E5,1.321E5,1.381E5,1.567E5,1.00,1.02,1.28,1.34,1.52,23,2,2,TMT10plex,12388,MICOS complex subunit MIC12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIC12 PE=1 SV=1
851,4372,P57744|TIM8_YEAST,10.14,62.72,3.629E5,3.353E5,3.123E5,3.449E5,3.533E5,3.508E5,3.799E5,3.623E5,3.311E5,3.254E5,1.00,0.92,0.86,0.95,0.97,0.97,1.05,1.00,0.91,0.90,3.491E5,3.286E5,3.52E5,3.711E5,3.282E5,1.00,0.94,1.01,1.06,0.94,18,2,2,TMT10plex; Deamidation (NQ),9764,Mitochondrial import inner membrane translocase subunit TIM8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIM8 PE=1 SV=1
1112,2738,P32523|PRP19_YEAST,12.10,62.68,3.034E5,2.583E5,2.562E5,2.656E5,1.956E5,2.222E5,2.106E5,2.168E5,2.266E5,2.39E5,1.00,0.85,0.84,0.88,0.64,0.73,0.69,0.71,0.75,0.79,2.809E5,2.609E5,2.089E5,2.137E5,2.328E5,1.00,0.93,0.74,0.76,0.83,5,2,2,TMT10plex,56570,Pre-mRNA-processing factor 19 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRP19 PE=1 SV=2
1041,7811,P46151|MTHR1_YEAST,6.14,62.14,2.067E5,2.098E5,1.975E5,2.249E5,2.111E5,2.419E5,2.414E5,2.825E5,2.509E5,2.827E5,1.00,1.01,0.96,1.09,1.02,1.17,1.17,1.37,1.21,1.37,2.082E5,2.112E5,2.265E5,2.619E5,2.668E5,1.00,1.01,1.09,1.26,1.28,2,2,2,TMT10plex,73942,Methylenetetrahydrofolate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET12 PE=1 SV=2
973,7500,Q96VH4|HBN1_YEAST,9.57,61.97,8.823E4,8.426E4,8.063E4,8.632E4,9.806E4,1.006E5,9.132E4,8.375E4,8.978E4,9.498E4,1.00,0.95,0.91,0.98,1.11,1.14,1.03,0.95,1.02,1.08,8.625E4,8.347E4,9.934E4,8.753E4,9.238E4,1.00,0.97,1.15,1.01,1.07,19,2,2,TMT10plex,20994,Putative nitroreductase HBN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HBN1 PE=1 SV=1
1107,2873,P38922|HRB1_YEAST,15.97,61.68,1.455E5,1.429E5,1.264E5,1.162E5,1.046E5,1.349E5,1.327E5,1.371E5,1.226E5,1.243E5,1.00,0.98,0.87,0.80,0.72,0.93,0.91,0.94,0.84,0.85,1.442E5,1.213E5,1.197E5,1.349E5,1.235E5,1.00,0.84,0.83,0.94,0.86,5,2,2,TMT10plex,52142,Protein HRB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRB1 PE=1 SV=2
1271,5519,Q03774|TRM82_YEAST,18.95,61.62,1.015E5,9.591E4,1.152E5,1.159E5,1.819E5,1.626E5,1.952E5,2.063E5,2.435E5,2.143E5,1.00,0.94,1.14,1.14,1.79,1.60,1.92,2.03,2.40,2.11,9.87E4,1.156E5,1.723E5,2.007E5,2.289E5,1.00,1.17,1.75,2.03,2.32,7,2,2,TMT10plex; Deamidation (NQ),50488,tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRM82 PE=1 SV=1
1151,3371,Q08179|MDM38_YEAST,14.69,61.61,8.979E4,1.034E5,9.672E4,9.215E4,1.293E5,1.327E5,1.298E5,1.423E5,1.229E5,1.039E5,1.00,1.15,1.08,1.03,1.44,1.48,1.45,1.58,1.37,1.16,9.662E4,9.444E4,1.31E5,1.361E5,1.134E5,1.00,0.98,1.36,1.41,1.17,5,2,2,TMT10plex,65005,Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDM38 PE=1 SV=1
968,2006,P36047|SDS22_YEAST,24.08,61.51,2.057E5,2.101E5,2.547E5,2.468E5,2.783E5,2.661E5,2.875E5,3.489E5,3.043E5,3.075E5,1.00,1.02,1.24,1.20,1.35,1.29,1.40,1.70,1.48,1.50,2.079E5,2.507E5,2.722E5,3.182E5,3.059E5,1.00,1.21,1.31,1.53,1.47,5,2,2,TMT10plex,38887,Protein phosphatase 1 regulatory subunit SDS22 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SDS22 PE=1 SV=1
1275,2532,P14743|NMT_YEAST,0.96,61.30,6.677E4,6.396E4,6.512E4,5.193E4,5.588E4,6.466E4,6.399E4,6.72E4,5.024E4,6.67E4,1.00,0.96,0.98,0.78,0.84,0.97,0.96,1.01,0.75,1.00,6.537E4,6.106E4,6.028E4,6.56E4,6.224E4,1.00,0.93,0.92,1.00,0.95,5,2,2,TMT10plex,52838,Glycylpeptide N-tetradecanoyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NMT1 PE=1 SV=1
1174,2699,P29468|PAP_YEAST,20.58,61.25,9.785E4,1.003E5,9.525E4,1.175E5,1.258E5,1.288E5,1.376E5,1.292E5,1.371E5,1.347E5,1.00,1.03,0.97,1.20,1.29,1.32,1.41,1.32,1.40,1.38,9.91E4,1.064E5,1.273E5,1.334E5,1.359E5,1.00,1.07,1.28,1.35,1.37,3,2,2,TMT10plex,64552,Poly(A) polymerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PAP1 PE=1 SV=1
1256,7503,P38797|PP2C7_YEAST,2.58,61.00,1.549E5,1.408E5,1.464E5,1.487E5,1.541E5,1.787E5,1.721E5,1.567E5,1.442E5,1.501E5,1.00,0.91,0.95,0.96,1.00,1.15,1.11,1.01,0.93,0.97,1.479E5,1.475E5,1.664E5,1.644E5,1.472E5,1.00,1.00,1.13,1.11,1.00,5,2,2,TMT10plex,37782,Protein phosphatase 2C homolog 7  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PTC7 PE=1 SV=2
950,2630,P47096|3HAO_YEAST,21.39,60.88,8.698E4,8.047E4,1.282E5,1.53E5,2.002E5,1.875E5,2.239E5,2.173E5,2.329E5,2.179E5,1.00,0.93,1.47,1.76,2.30,2.16,2.57,2.50,2.68,2.51,8.373E4,1.406E5,1.938E5,2.206E5,2.254E5,1.00,1.68,2.32,2.63,2.69,19,2,2,TMT10plex,20235,3-hydroxyanthranilate 3 4-dioxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA1 PE=1 SV=1
1097,7365,P53883|NOP13_YEAST,15.65,60.76,2.252E5,2.332E5,1.875E5,1.938E5,1.89E5,1.893E5,1.658E5,1.346E5,1.691E5,1.658E5,1.00,1.04,0.83,0.86,0.84,0.84,0.74,0.60,0.75,0.74,2.292E5,1.906E5,1.891E5,1.533E5,1.675E5,1.00,0.83,0.83,0.67,0.73,4,2,2,TMT10plex,45609,Nucleolar protein 13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP13 PE=1 SV=2
1254,2626,P53183|YGD9_YEAST,15.01,60.42,1.129E5,9.777E4,1.065E5,1.131E5,1.047E5,1.018E5,8.6E4,8.601E4,9.54E4,1.033E5,1.00,0.87,0.94,1.00,0.93,0.90,0.76,0.76,0.84,0.91,1.054E5,1.098E5,1.032E5,8.6E4,9.933E4,1.00,1.04,0.98,0.82,0.94,9,2,2,TMT10plex; Deamidation (NQ),38260,Putative uncharacterized oxidoreductase YGL039W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGL039W PE=1 SV=1
1075,1276,P38789|SSF1_YEAST,3.22,60.27,7.911E4,9.882E4,8.86E4,9.696E4,8.328E4,9.195E4,8.338E4,1.036E5,7.927E4,8.28E4,1.00,1.25,1.12,1.23,1.05,1.16,1.05,1.31,1.00,1.05,8.897E4,9.278E4,8.761E4,9.349E4,8.104E4,1.00,1.04,0.98,1.05,0.91,4,2,2,TMT10plex,51764,Ribosome biogenesis protein SSF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSF1 PE=1 SV=1
1075,1761,Q12153|SSF2_YEAST,3.22,60.27,7.911E4,9.882E4,8.86E4,9.696E4,8.328E4,9.195E4,8.338E4,1.036E5,7.927E4,8.28E4,1.00,1.25,1.12,1.23,1.05,1.16,1.05,1.31,1.00,1.05,8.897E4,9.278E4,8.761E4,9.349E4,8.104E4,1.00,1.04,0.98,1.05,0.91,4,2,2,TMT10plex,51856,Ribosome biogenesis protein SSF2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSF2 PE=1 SV=1
1056,2041,P81450|ATP18_YEAST,28.13,60.19,5.175E5,5.064E5,6.21E5,5.612E5,7.501E5,7.31E5,1.004E6,1.031E6,1.029E6,9.633E5,1.00,0.98,1.20,1.08,1.45,1.41,1.94,1.99,1.99,1.86,5.119E5,5.911E5,7.406E5,1.018E6,9.959E5,1.00,1.15,1.45,1.99,1.95,14,2,2,TMT10plex,6688,ATP synthase subunit J  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP18 PE=1 SV=1
981,1930,Q6Q547|NOP10_YEAST,0.13,60.09,1.945E5,2.245E5,2.099E5,1.975E5,2.019E5,2.053E5,2.056E5,1.831E5,1.83E5,2.215E5,1.00,1.15,1.08,1.02,1.04,1.06,1.06,0.94,0.94,1.14,2.095E5,2.037E5,2.036E5,1.943E5,2.022E5,1.00,0.97,0.97,0.93,0.97,28,2,2,TMT10plex,6636,H/ACA ribonucleoprotein complex subunit NOP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP10 PE=1 SV=1
971,6821,P38817|GGA2_YEAST,16.04,60.05,1.346E5,1.343E5,1.563E5,1.441E5,1.531E5,1.665E5,1.856E5,1.731E5,1.786E5,1.723E5,1.00,1.00,1.16,1.07,1.14,1.24,1.38,1.29,1.33,1.28,1.344E5,1.502E5,1.598E5,1.794E5,1.754E5,1.00,1.12,1.19,1.33,1.30,4,2,2,TMT10plex,64347,ADP-ribosylation factor-binding protein GGA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GGA2 PE=1 SV=1
1280,2589,P40319|ELO3_YEAST,8.37,59.95,1E5,1.044E5,9.279E4,1.035E5,6.948E4,7.694E4,7.026E4,9.1E4,9.85E4,7.696E4,1.00,1.04,0.93,1.03,0.69,0.77,0.70,0.91,0.98,0.77,1.022E5,9.814E4,7.321E4,8.063E4,8.773E4,1.00,0.96,0.72,0.79,0.86,8,2,2,TMT10plex,39465,Elongation of fatty acids protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ELO3 PE=1 SV=1
1101,1671,P17883|SKI3_YEAST,26.99,59.26,9.385E4,1.06E5,8.995E4,9.046E4,1.074E5,1.067E5,8.788E4,8.651E4,8.33E4,9.006E4,1.00,1.13,0.96,0.96,1.14,1.14,0.94,0.92,0.89,0.96,9.99E4,9.02E4,1.071E5,8.72E4,8.668E4,1.00,0.90,1.07,0.87,0.87,2,2,2,TMT10plex,163725,Superkiller protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SKI3 PE=1 SV=2
1067,4084,P22276|RPC2_YEAST,6.60,58.75,3.924E4,4.02E4,3.66E4,2.601E4,3.117E4,2.676E4,2.837E4,3.537E4,3.384E4,3.693E4,1.00,1.02,0.93,0.66,0.79,0.68,0.72,0.90,0.86,0.94,3.972E4,3.131E4,2.897E4,3.187E4,3.539E4,1.00,0.79,0.73,0.80,0.89,2,2,2,TMT10plex,129456,DNA-directed RNA polymerase III subunit RPC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET1 PE=1 SV=2
1090,2509,P23201|SPA2_YEAST,5.25,58.61,4.08E4,3.622E4,4.687E4,4.479E4,4.055E4,5.919E4,4.434E4,5.527E4,6.187E4,5.322E4,1.00,0.89,1.15,1.10,0.99,1.45,1.09,1.35,1.52,1.30,3.851E4,4.583E4,4.987E4,4.98E4,5.754E4,1.00,1.19,1.29,1.29,1.49,2,2,2,TMT10plex; Deamidation (NQ),163142,Protein SPA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPA2 PE=1 SV=1
1142,4438,P39929|SNF7_YEAST,23.60,58.55,1.528E5,1.556E5,1.861E5,1.911E5,1.919E5,1.935E5,2.049E5,2.057E5,2.204E5,2.365E5,1.00,1.02,1.22,1.25,1.26,1.27,1.34,1.35,1.44,1.55,1.542E5,1.886E5,1.927E5,2.053E5,2.284E5,1.00,1.22,1.25,1.33,1.48,8,2,2,TMT10plex,26987,Vacuolar-sorting protein SNF7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNF7 PE=1 SV=1
1093,655,P22855|MAN1_YEAST,17.39,58.01,8.232E4,9.17E4,1.169E5,1.091E5,1.364E5,1.578E5,1.853E5,1.836E5,1.833E5,1.837E5,1.00,1.11,1.42,1.33,1.66,1.92,2.25,2.23,2.23,2.23,8.701E4,1.13E5,1.471E5,1.844E5,1.835E5,1.00,1.30,1.69,2.12,2.11,2,2,2,TMT10plex,124499,Alpha-mannosidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AMS1 PE=1 SV=2
