Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
685,6929,P47771|ALDH2_YEAST,25.61,85.93,1.914E5,1.987E5,3.647E5,3.673E5,4.283E5,4.342E5,3.814E5,3.999E5,4.149E5,3.792E5,1.00,1.04,1.91,1.92,2.24,2.27,1.99,2.09,2.17,1.98,1.951E5,3.66E5,4.312E5,3.907E5,3.971E5,1.00,1.88,2.21,2.00,2.04,4,2,2,TMT10plex,55188,Aldehyde dehydrogenase [NAD(P)+] 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD2 PE=1 SV=2
823,2753,P41920|YRB1_YEAST,16.65,85.84,1.834E5,1.761E5,2.097E5,1.986E5,1.765E5,1.833E5,2.014E5,2.316E5,2.322E5,2.316E5,1.00,0.96,1.14,1.08,0.96,1.00,1.10,1.26,1.27,1.26,1.797E5,2.041E5,1.799E5,2.165E5,2.319E5,1.00,1.14,1.00,1.20,1.29,20,2,2,Acrylamide; TMT10plex; Oxidation (M),22953,Ran-specific GTPase-activating protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YRB1 PE=1 SV=1
743,7498,Q6Q560|ISD11_YEAST,5.91,85.75,3.219E5,3.08E5,3.01E5,3.437E5,3.433E5,3.407E5,3.423E5,3.557E5,3.352E5,3.384E5,1.00,0.96,0.94,1.07,1.07,1.06,1.06,1.10,1.04,1.05,3.15E5,3.224E5,3.42E5,3.49E5,3.368E5,1.00,1.02,1.09,1.11,1.07,29,4,4,TMT10plex,11266,Protein ISD11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ISD11 PE=1 SV=1
948,2251,P39962|KC13_YEAST,4.52,85.69,8.499E4,7.107E4,9.183E4,8.448E4,9.819E4,1.048E5,9.53E4,1.043E5,8.756E4,1.061E5,1.00,0.84,1.08,0.99,1.16,1.23,1.12,1.23,1.03,1.25,7.803E4,8.815E4,1.015E5,9.979E4,9.68E4,1.00,1.13,1.30,1.28,1.24,5,3,3,TMT10plex,60261,Casein kinase I homolog 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCK3 PE=1 SV=2
819,1718,P32263|P5CR_YEAST,30.01,85.43,1.848E5,1.863E5,1.535E5,1.519E5,1.372E5,1.472E5,1.428E5,1.446E5,1.26E5,1.239E5,1.00,1.01,0.83,0.82,0.74,0.80,0.77,0.78,0.68,0.67,1.856E5,1.527E5,1.422E5,1.437E5,1.25E5,1.00,0.82,0.77,0.77,0.67,8,2,2,TMT10plex,30132,Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRO3 PE=1 SV=1
825,7486,P38325|OM14_YEAST,20.21,85.32,1.717E5,1.971E5,2.18E5,2.222E5,2.727E5,2.808E5,3.067E5,3.299E5,3.703E5,3.943E5,1.00,1.15,1.27,1.29,1.59,1.64,1.79,1.92,2.16,2.30,1.844E5,2.201E5,2.768E5,3.183E5,3.823E5,1.00,1.19,1.50,1.73,2.07,19,2,2,Acrylamide; TMT10plex; Deamidation (NQ),14610,Mitochondrial outer membrane protein OM14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OM14 PE=1 SV=1
1193,66779,Q96VH5|MIC10_YEAST,18.73,85.27,1.072E5,1.106E5,9.924E4,1E5,1.163E5,1.25E5,1.291E5,1.537E5,1.336E5,1.375E5,1.00,1.03,0.93,0.93,1.09,1.17,1.20,1.43,1.25,1.28,1.089E5,9.962E4,1.206E5,1.414E5,1.355E5,1.00,0.91,1.11,1.30,1.24,22,2,2,TMT10plex,10408,MICOS complex subunit MIC10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIC10 PE=1 SV=1
839,2106,Q07688|YPD1_YEAST,1.80,85.08,1.15E5,1.112E5,1.267E5,1.139E5,1.2E5,1.119E5,9.568E4,1.17E5,9.701E4,1.086E5,1.00,0.97,1.10,0.99,1.04,0.97,0.83,1.02,0.84,0.94,1.131E5,1.203E5,1.16E5,1.064E5,1.028E5,1.00,1.06,1.03,0.94,0.91,25,3,3,TMT10plex,19169,Phosphorelay intermediate protein YPD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPD1 PE=1 SV=1
942,1055,Q06505|IWS1_YEAST,3.64,85.01,1.4E5,1.431E5,1.449E5,1.524E5,1.303E5,1.144E5,1.373E5,1.167E5,1.254E5,1.449E5,1.00,1.02,1.04,1.09,0.93,0.82,0.98,0.83,0.90,1.03,1.416E5,1.487E5,1.223E5,1.27E5,1.351E5,1.00,1.05,0.86,0.90,0.95,7,2,2,TMT10plex,46083,Transcription factor SPN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPN1 PE=1 SV=1
932,7584,Q04599|RM01_YEAST,13.35,84.71,8.026E4,7.065E4,9.75E4,8.829E4,8.875E4,1.237E5,1.377E5,1.253E5,1.399E5,1.385E5,1.00,0.88,1.21,1.10,1.11,1.54,1.71,1.56,1.74,1.73,7.546E4,9.29E4,1.062E5,1.315E5,1.392E5,1.00,1.23,1.41,1.74,1.84,19,3,3,TMT10plex; Oxidation (M),30996,54S ribosomal protein L1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRPL1 PE=1 SV=1
1066,5261,Q12500|AVL9_YEAST,4.30,84.53,3.174E4,2.708E4,4.546E4,3.045E4,3.84E4,3.202E4,3.52E4,3.847E4,4.19E4,3.848E4,1.00,0.85,1.43,0.96,1.21,1.01,1.11,1.21,1.32,1.21,2.941E4,3.795E4,3.521E4,3.684E4,4.019E4,1.00,1.29,1.20,1.25,1.37,3,2,2,TMT10plex,86426,Late secretory pathway protein AVL9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AVL9 PE=1 SV=1
1074,2137,P47008|SFH5_YEAST,6.46,84.43,9.336E4,7.486E4,9.157E4,8.297E4,7.93E4,7.527E4,8.506E4,1.042E5,9.691E4,1.087E5,1.00,0.80,0.98,0.89,0.85,0.81,0.91,1.12,1.04,1.16,8.411E4,8.727E4,7.728E4,9.461E4,1.028E5,1.00,1.04,0.92,1.12,1.22,7,2,2,TMT10plex,34388,Phosphatidylinositol transfer protein SFH5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SFH5 PE=1 SV=1
651,6065,P12683|HMDH1_YEAST,3.85,84.42,3.725E5,4.086E5,4.557E5,4.1E5,4.34E5,4.604E5,4.232E5,4.435E5,4.134E5,3.892E5,1.00,1.10,1.22,1.10,1.17,1.24,1.14,1.19,1.11,1.04,3.905E5,4.328E5,4.472E5,4.333E5,4.013E5,1.00,1.11,1.15,1.11,1.03,3,3,3,TMT10plex,115625,3-hydroxy-3-methylglutaryl-coenzyme A reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HMG1 PE=1 SV=1
951,2555,P38758|TDA3_YEAST,21.70,84.37,1.68E5,1.709E5,1.526E5,1.94E5,1.903E5,1.981E5,2.23E5,2.232E5,2.491E5,2.419E5,1.00,1.02,0.91,1.15,1.13,1.18,1.33,1.33,1.48,1.44,1.694E5,1.733E5,1.942E5,2.231E5,2.455E5,1.00,1.02,1.15,1.32,1.45,4,2,2,TMT10plex,57614,Putative oxidoreductase TDA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TDA3 PE=1 SV=2
1041,1467,Q05931|HSP7Q_YEAST,5.84,84.25,4.876E4,4.15E4,5.549E4,4.927E4,4.552E4,5.915E4,6.493E4,7.438E4,4.826E4,6.437E4,1.00,0.85,1.14,1.01,0.93,1.21,1.33,1.53,0.99,1.32,4.513E4,5.238E4,5.233E4,6.965E4,5.632E4,1.00,1.16,1.16,1.54,1.25,4,2,2,TMT10plex,72365,Iron-sulfur cluster biogenesis chaperone  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSQ1 PE=1 SV=1
822,2580,P34221|PP2C3_YEAST,8.69,83.87,2.12E5,1.852E5,2.162E5,2.038E5,2.279E5,2.332E5,2.43E5,2.416E5,2.385E5,2.631E5,1.00,0.87,1.02,0.96,1.08,1.10,1.15,1.14,1.13,1.24,1.986E5,2.1E5,2.305E5,2.423E5,2.508E5,1.00,1.06,1.16,1.22,1.26,5,3,3,TMT10plex,51332,Protein phosphatase 2C homolog 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PTC3 PE=1 SV=4
838,4532,Q08193|GAS5_YEAST,11.90,83.80,1.301E5,1.376E5,1.428E5,1.486E5,1.542E5,1.575E5,1.52E5,1.469E5,1.613E5,1.632E5,1.00,1.06,1.10,1.14,1.19,1.21,1.17,1.13,1.24,1.25,1.339E5,1.457E5,1.558E5,1.495E5,1.622E5,1.00,1.09,1.16,1.12,1.21,7,3,3,TMT10plex,51870,1 3-beta-glucanosyltransferase GAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS5 PE=1 SV=1
840,3546,P38620|KPR2_YEAST,15.38,83.77,7.354E4,7.245E4,9.665E4,7.91E4,8.151E4,1.003E5,8.798E4,1.098E5,1.098E5,1.161E5,1.00,0.99,1.31,1.08,1.11,1.36,1.20,1.49,1.49,1.58,7.299E4,8.787E4,9.09E4,9.887E4,1.13E5,1.00,1.20,1.25,1.35,1.55,9,3,2,TMT10plex; Oxidation (M); Deamidation (NQ),34765,Ribose-phosphate pyrophosphokinase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRS2 PE=1 SV=1
963,1957,P07991|OAT_YEAST,19.19,83.54,1.998E5,2.011E5,2.38E5,2.249E5,2.264E5,2.704E5,2.91E5,2.786E5,2.798E5,2.909E5,1.00,1.01,1.19,1.13,1.13,1.35,1.46,1.39,1.40,1.46,2.005E5,2.314E5,2.484E5,2.848E5,2.853E5,1.00,1.15,1.24,1.42,1.42,6,2,2,TMT10plex,46086,Ornithine aminotransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAR2 PE=1 SV=2
1211,7299,Q07500|NDH2_YEAST,20.07,83.47,3.917E4,4.624E4,4.97E4,5.283E4,7.026E4,7.412E4,9.382E4,1.009E5,1.007E5,1.074E5,1.00,1.18,1.27,1.35,1.79,1.89,2.40,2.58,2.57,2.74,4.271E4,5.126E4,7.219E4,9.735E4,1.04E5,1.00,1.20,1.69,2.28,2.44,7,2,2,TMT10plex; Oxidation (M),61659,External NADH-ubiquinone oxidoreductase 2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NDE2 PE=1 SV=1
1153,1771,P38555|YPT31_YEAST,7.51,83.44,6.008E4,6.333E4,7.37E4,7.086E4,7.076E4,7.434E4,7.869E4,6.488E4,6.038E4,6.822E4,1.00,1.05,1.23,1.18,1.18,1.24,1.31,1.08,1.00,1.14,6.171E4,7.228E4,7.255E4,7.178E4,6.43E4,1.00,1.17,1.18,1.16,1.04,10,2,2,TMT10plex,24469,GTP-binding protein YPT31/YPT8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPT31 PE=1 SV=3
1009,715,P36114|YKR18_YEAST,10.28,83.40,2.461E5,2.279E5,2.871E5,2.802E5,2.692E5,3.165E5,2.838E5,3.25E5,3.272E5,3.149E5,1.00,0.93,1.17,1.14,1.09,1.29,1.15,1.32,1.33,1.28,2.37E5,2.837E5,2.929E5,3.044E5,3.211E5,1.00,1.20,1.24,1.28,1.35,3,2,2,TMT10plex,81754,IML2-like protein YKR018C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YKR018C PE=1 SV=1
913,597,P38996|NAB3_YEAST,12.68,83.39,1.764E5,1.502E5,2.036E5,2.18E5,2.327E5,2.528E5,2.783E5,2.884E5,2.885E5,2.522E5,1.00,0.85,1.15,1.24,1.32,1.43,1.58,1.63,1.64,1.43,1.633E5,2.108E5,2.428E5,2.833E5,2.703E5,1.00,1.29,1.49,1.73,1.66,3,2,2,TMT10plex,90439,Nuclear polyadenylated RNA-binding protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAB3 PE=1 SV=1
747,1787,P52893|ALAM_YEAST,34.52,83.23,1.036E5,1.036E5,1.183E5,1.18E5,1.524E5,1.395E5,1.775E5,1.686E5,1.658E5,1.577E5,1.00,1.00,1.14,1.14,1.47,1.35,1.71,1.63,1.60,1.52,1.073E5,1.181E5,1.46E5,1.77E5,1.617E5,1.00,1.10,1.36,1.65,1.51,10,2,2,TMT10plex,66422,Probable alanine aminotransferase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALT1 PE=1 SV=1
1203,5462,P38883|RIX1_YEAST,6.67,83.22,4.988E4,4.802E4,5.883E4,4.741E4,5.196E4,4.423E4,5.559E4,5.967E4,5.893E4,6.835E4,1.00,0.96,1.18,0.95,1.04,0.89,1.11,1.20,1.18,1.37,4.895E4,5.312E4,4.81E4,5.763E4,6.364E4,1.00,1.09,0.98,1.18,1.30,3,2,2,TMT10plex,86739,Pre-rRNA-processing protein RIX1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIX1 PE=1 SV=2
1146,4784,P38087|YMC2_YEAST,22.78,83.20,1.136E5,1.122E5,1.026E5,1.184E5,1.015E5,1.02E5,9.599E4,9.637E4,8.77E4,9.312E4,1.00,0.99,0.90,1.04,0.89,0.90,0.84,0.85,0.77,0.82,1.129E5,1.105E5,1.017E5,9.618E4,9.041E4,1.00,0.98,0.90,0.85,0.80,10,2,2,TMT10plex,36555,Carrier protein YMC2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YMC2 PE=1 SV=1
935,4436,Q06523|YP148_YEAST,4.16,83.19,1.536E5,1.448E5,1.48E5,1.49E5,1.344E5,1.507E5,1.836E5,1.67E5,1.485E5,1.504E5,1.00,0.94,0.96,0.97,0.87,0.98,1.20,1.09,0.97,0.98,1.492E5,1.485E5,1.425E5,1.753E5,1.495E5,1.00,1.00,0.96,1.18,1.00,10,3,3,TMT10plex,49279,Uncharacterized protein YPR148C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR148C PE=1 SV=1
1197,2530,Q12117|MRH1_YEAST,21.65,83.16,5.016E4,4.476E4,4.993E4,5.112E4,7.189E4,7.165E4,7.344E4,7.447E4,5.579E4,5.101E4,1.00,0.89,1.00,1.02,1.43,1.43,1.46,1.48,1.11,1.02,4.746E4,5.053E4,7.177E4,7.396E4,5.34E4,1.00,1.06,1.51,1.56,1.13,8,2,2,TMT10plex,36191,Protein MRH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRH1 PE=1 SV=1
654,2534,P53250|TWF1_YEAST,13.15,83.12,4.684E5,5.212E5,4.322E5,4.707E5,4.125E5,3.905E5,3.135E5,3.381E5,3.367E5,3.206E5,1.00,1.11,0.92,1.00,0.88,0.83,0.67,0.72,0.72,0.68,4.948E5,4.514E5,4.015E5,3.258E5,3.286E5,1.00,0.91,0.81,0.66,0.66,7,2,2,TMT10plex; Deamidation (NQ),37071,Twinfilin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TWF1 PE=1 SV=1
722,2878,P39517|DHH1_YEAST,23.68,83.06,2.446E5,2.472E5,2.912E5,2.67E5,2.898E5,2.985E5,2.9E5,3.18E5,3.075E5,3.073E5,1.00,1.01,1.19,1.09,1.18,1.22,1.19,1.30,1.26,1.26,2.459E5,2.791E5,2.942E5,3.04E5,3.074E5,1.00,1.14,1.20,1.24,1.25,6,3,3,Acrylamide; TMT10plex,57544,ATP-dependent RNA helicase DHH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DHH1 PE=1 SV=1
1194,2216,P38779|CIC1_YEAST,2.92,83.02,4.257E4,5.051E4,4.931E4,4.619E4,4.45E4,4.222E4,4.32E4,4.602E4,4.254E4,4.4E4,1.00,1.19,1.16,1.09,1.05,0.99,1.01,1.08,1.00,1.03,4.654E4,4.775E4,4.336E4,4.461E4,4.327E4,1.00,1.03,0.93,0.96,0.93,9,2,2,TMT10plex,42530,Proteasome-interacting protein CIC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIC1 PE=1 SV=1
866,2671,P36520|RM10_YEAST,21.37,83.01,1.626E5,1.71E5,2.226E5,2.278E5,2.983E5,2.682E5,3.424E5,3.606E5,3.515E5,3.795E5,1.00,1.05,1.37,1.40,1.83,1.65,2.11,2.22,2.16,2.33,1.668E5,2.252E5,2.832E5,3.515E5,3.655E5,1.00,1.35,1.70,2.11,2.19,6,2,2,TMT10plex,36347,54S ribosomal protein L10  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRPL10 PE=1 SV=2
1142,6566,P32902|RT04_YEAST,10.20,82.87,6.998E4,7.572E4,9.305E4,8.755E4,8.521E4,1.068E5,1.315E5,1.107E5,1.004E5,1.096E5,1.00,1.08,1.33,1.25,1.22,1.53,1.88,1.58,1.43,1.57,7.285E4,9.03E4,9.602E4,1.211E5,1.05E5,1.00,1.24,1.32,1.66,1.44,6,2,2,TMT10plex,44152,37S ribosomal protein MRP4  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRP4 PE=1 SV=1
887,2014,Q08220|GSHB_YEAST,7.14,82.59,5.096E5,5.609E5,5.134E5,5.23E5,4.732E5,4.914E5,4.235E5,4.99E5,4.171E5,4.522E5,1.00,1.10,1.01,1.03,0.93,0.96,0.83,0.98,0.82,0.89,5.352E5,5.182E5,4.823E5,4.612E5,4.347E5,1.00,0.97,0.90,0.86,0.81,5,3,3,TMT10plex,55815,Glutathione synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GSH2 PE=1 SV=1
779,820,P24783|DBP2_YEAST,13.61,82.56,1.823E5,1.917E5,1.433E5,1.465E5,1.404E5,1.329E5,1.439E5,1.464E5,1.093E5,1.243E5,1.00,1.05,0.79,0.80,0.77,0.73,0.79,0.80,0.60,0.68,1.87E5,1.449E5,1.395E5,1.483E5,1.168E5,1.00,0.77,0.75,0.79,0.62,6,3,3,TMT10plex,60999,ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1
931,693,P38353|SSH1_YEAST,7.84,82.53,1.023E5,9.016E4,8.329E4,7.378E4,6.721E4,7.403E4,6.443E4,5.142E4,6.354E4,6.904E4,1.00,0.88,0.81,0.72,0.66,0.72,0.63,0.50,0.62,0.67,9.624E4,7.854E4,7.062E4,5.792E4,6.629E4,1.00,0.82,0.73,0.60,0.69,9,3,3,Acrylamide; TMT10plex,53312,Sec sixty-one protein homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSH1 PE=1 SV=1
844,1703,P52490|UBC13_YEAST,12.32,82.39,3.73E5,3.668E5,4.395E5,4.258E5,4.144E5,4.471E5,3.941E5,3.828E5,3.888E5,3.71E5,1.00,0.98,1.18,1.14,1.11,1.20,1.06,1.03,1.04,0.99,3.699E5,4.326E5,4.307E5,3.884E5,3.799E5,1.00,1.17,1.16,1.05,1.03,12,2,2,TMT10plex,17468,Ubiquitin-conjugating enzyme E2 13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBC13 PE=1 SV=1
983,6178,P47158|CAF17_YEAST,9.58,82.34,1.6E5,1.911E5,2.416E5,2.254E5,2.448E5,2.294E5,2.685E5,2.496E5,2.8E5,2.703E5,1.00,1.19,1.51,1.41,1.53,1.43,1.68,1.56,1.75,1.69,1.755E5,2.335E5,2.371E5,2.59E5,2.752E5,1.00,1.33,1.35,1.48,1.57,7,3,3,TMT10plex,57055,Putative transferase CAF17  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IBA57 PE=1 SV=1
809,731,P38523|GRPE_YEAST,12.03,82.33,4.006E5,4.302E5,3.816E5,4.237E5,4.175E5,3.967E5,2.979E5,3.477E5,3.26E5,3.34E5,1.00,1.07,0.95,1.06,1.04,0.99,0.74,0.87,0.81,0.83,4.154E5,4.027E5,4.071E5,3.228E5,3.3E5,1.00,0.97,0.98,0.78,0.79,11,3,3,TMT10plex,26066,GrpE protein homolog  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MGE1 PE=1 SV=1
980,8056,P43609|RSC8_YEAST,15.04,82.13,2.011E5,2.069E5,2.188E5,2.066E5,2.144E5,2.204E5,2.716E5,2.591E5,2.685E5,2.553E5,1.00,1.03,1.09,1.03,1.07,1.10,1.35,1.29,1.34,1.27,2.04E5,2.127E5,2.174E5,2.654E5,2.619E5,1.00,1.04,1.07,1.30,1.28,5,3,3,TMT10plex,63168,Chromatin structure-remodeling complex protein RSC8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RSC8 PE=1 SV=1
806,8806,P38741|RIM4_YEAST,27.10,82.04,1.674E5,1.631E5,1.824E5,1.863E5,2.473E5,2.578E5,2.962E5,2.839E5,2.847E5,2.834E5,1.00,0.97,1.09,1.11,1.48,1.54,1.77,1.70,1.70,1.69,1.653E5,1.843E5,2.526E5,2.9E5,2.841E5,1.00,1.12,1.53,1.75,1.72,5,3,3,TMT10plex,80109,Meiotic activator RIM4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIM4 PE=1 SV=1
888,3277,P32469|DPH5_YEAST,10.14,82.01,1.938E5,2.05E5,1.906E5,1.684E5,1.686E5,1.873E5,1.728E5,1.872E5,1.586E5,1.613E5,1.00,1.06,0.98,0.87,0.87,0.97,0.89,0.97,0.82,0.83,1.994E5,1.795E5,1.78E5,1.8E5,1.6E5,1.00,0.90,0.89,0.90,0.80,7,2,2,TMT10plex,33847,Diphthine methyl ester synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DPH5 PE=1 SV=1
790,3824,P36533|RM39_YEAST,35.68,81.92,3.014E5,3.033E5,3.451E5,3.606E5,3.78E5,3.793E5,4.533E5,4.508E5,4.352E5,4.255E5,1.00,1.01,1.15,1.20,1.25,1.26,1.50,1.50,1.44,1.41,3.024E5,3.529E5,3.786E5,4.52E5,4.303E5,1.00,1.17,1.25,1.49,1.42,26,2,2,TMT10plex,7973,54S ribosomal protein L39  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRPL39 PE=1 SV=3
1005,5224,P38197|PLPHP_YEAST,11.54,81.68,1.519E5,1.702E5,1.718E5,1.573E5,1.749E5,1.931E5,2.276E5,2.23E5,2.165E5,1.893E5,1.00,1.12,1.13,1.04,1.15,1.27,1.50,1.47,1.43,1.25,1.61E5,1.645E5,1.84E5,2.253E5,2.029E5,1.00,1.02,1.14,1.40,1.26,10,2,2,TMT10plex; Deamidation (NQ),29123,Pyridoxal phosphate homeostasis protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YBL036C PE=1 SV=1
1083,1671,P17883|SKI3_YEAST,14.00,81.67,5.092E4,4.823E4,4.985E4,5.47E4,5.734E4,6.021E4,6.82E4,7.12E4,6.598E4,7.56E4,1.00,0.95,0.98,1.07,1.13,1.18,1.34,1.40,1.30,1.48,4.958E4,5.228E4,5.877E4,6.97E4,7.079E4,1.00,1.05,1.19,1.41,1.43,1,2,2,TMT10plex,163725,Superkiller protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SKI3 PE=1 SV=2
1135,7310,P22213|SLY1_YEAST,22.36,81.45,1.284E5,1.309E5,1.293E5,1.43E5,1.478E5,1.555E5,1.754E5,1.771E5,1.705E5,1.821E5,1.00,1.02,1.01,1.11,1.15,1.21,1.37,1.38,1.33,1.42,1.296E5,1.361E5,1.516E5,1.762E5,1.763E5,1.00,1.05,1.17,1.36,1.36,4,2,2,TMT10plex,74679,Protein SLY1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SLY1 PE=1 SV=1
994,2097,Q06287|NEP1_YEAST,4.08,81.40,2.178E5,2.583E5,2.624E5,2.587E5,2.408E5,2.655E5,2.737E5,2.855E5,2.596E5,2.338E5,1.00,1.19,1.20,1.19,1.11,1.22,1.26,1.31,1.19,1.07,2.38E5,2.605E5,2.531E5,2.796E5,2.467E5,1.00,1.09,1.06,1.17,1.04,8,2,2,TMT10plex,27895,Ribosomal RNA small subunit methyltransferase NEP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EMG1 PE=1 SV=1
914,2449,P32501|EI2BE_YEAST,7.36,81.19,1.958E5,1.772E5,1.968E5,1.792E5,1.718E5,1.876E5,1.968E5,2.157E5,2.206E5,2.148E5,1.00,0.91,1.01,0.92,0.88,0.96,1.01,1.10,1.13,1.10,1.865E5,1.88E5,1.797E5,2.062E5,2.177E5,1.00,1.01,0.96,1.11,1.17,3,2,2,TMT10plex,81161,Translation initiation factor eIF-2B subunit epsilon OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD6 PE=1 SV=1
723,644,P21734|UBC1_YEAST,12.74,81.15,5.318E5,5.52E5,5.885E5,5.705E5,6.408E5,6.898E5,7.256E5,6.534E5,6.519E5,6.727E5,1.00,1.04,1.11,1.07,1.20,1.30,1.36,1.23,1.23,1.26,5.419E5,5.795E5,6.653E5,6.895E5,6.623E5,1.00,1.07,1.23,1.27,1.22,13,3,3,TMT10plex,24178,Ubiquitin-conjugating enzyme E2 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBC1 PE=1 SV=1
1222,4096,P50896|PSP1_YEAST,14.34,80.93,1.199E5,1.094E5,1.17E5,1.218E5,1.137E5,1.35E5,1.522E5,1.544E5,1.61E5,1.345E5,1.00,0.91,0.98,1.02,0.95,1.13,1.27,1.29,1.34,1.12,1.146E5,1.194E5,1.244E5,1.533E5,1.477E5,1.00,1.04,1.08,1.34,1.29,3,2,2,TMT10plex,95347,Protein PSP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PSP1 PE=1 SV=2
