Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
1177,1124,P45978|SCD6_YEAST,2.09,63.91,2.793E4,1.984E4,2.783E4,3.344E4,2.5E4,2.751E4,3.084E4,2.7E4,1.00,0.71,1.00,1.20,0.89,0.98,1.10,0.97,2.389E4,3.063E4,2.626E4,2.892E4,1.00,1.28,1.10,1.21,8,2,2,TMT10plex,39190,Protein SCD6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCD6 PE=1 SV=1
1174,2454,P23293|BUR1_YEAST,15.29,63.83,7.05E4,6.598E4,7.726E4,8.625E4,9.266E4,8.161E4,1.284E5,1.417E5,1.00,0.94,1.10,1.22,1.31,1.16,1.82,2.01,6.824E4,8.176E4,8.713E4,1.35E5,1.00,1.20,1.28,1.98,5,2,2,TMT10plex,74239,Serine/threonine-protein kinase BUR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGV1 PE=1 SV=1
965,1685,P48837|NUP57_YEAST,12.80,63.68,9.965E4,9.458E4,1.317E5,1.274E5,1.168E5,1.26E5,1.468E5,1.164E5,1.00,0.95,1.32,1.28,1.17,1.26,1.47,1.17,9.711E4,1.296E5,1.214E5,1.316E5,1.00,1.33,1.25,1.36,5,2,2,TMT10plex; Deamidation (NQ),57499,Nucleoporin NUP57 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP57 PE=1 SV=1
1182,2055,Q12402|YOP1_YEAST,18.66,63.57,1.726E5,1.678E5,3.185E5,2.999E5,2.712E5,2.482E5,2.223E5,2.44E5,1.00,0.97,1.85,1.74,1.57,1.44,1.29,1.41,1.702E5,3.092E5,2.597E5,2.331E5,1.00,1.82,1.53,1.37,9,2,2,TMT10plex,20270,Protein YOP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOP1 PE=1 SV=3
898,2907,P48415|SEC16_YEAST,10.51,63.44,7.286E4,8.037E4,1.081E5,1.144E5,9.574E4,1.023E5,9.69E4,1.063E5,1.00,1.10,1.48,1.57,1.31,1.40,1.33,1.46,7.662E4,1.112E5,9.901E4,1.016E5,1.00,1.45,1.29,1.33,1,3,3,TMT10plex,241694,COPII coat assembly protein SEC16 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC16 PE=1 SV=2
1184,1447,P53044|UFD1_YEAST,11.60,63.39,4.858E4,4.095E4,6.119E4,7.789E4,5.82E4,5.746E4,6.562E4,6.766E4,1.00,0.84,1.26,1.60,1.20,1.18,1.35,1.39,4.477E4,6.954E4,5.783E4,6.664E4,1.00,1.55,1.29,1.49,6,2,2,TMT10plex,39810,Ubiquitin fusion degradation protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UFD1 PE=1 SV=1
962,5622,P54781|ERG5_YEAST,23.63,63.20,1.206E5,1.227E5,1.734E5,1.708E5,1.342E5,1.408E5,9.18E4,1.004E5,1.00,1.02,1.44,1.42,1.11,1.17,0.76,0.83,1.217E5,1.721E5,1.375E5,9.609E4,1.00,1.41,1.13,0.79,4,2,2,Acrylamide; TMT10plex,61334,Cytochrome P450 61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG5 PE=1 SV=1
963,9132,P36018|YPT52_YEAST,15.69,63.09,1.603E5,1.539E5,2.427E5,2.108E5,2.137E5,2.178E5,2.466E5,2.735E5,1.00,0.96,1.51,1.31,1.33,1.36,1.54,1.71,1.571E5,2.267E5,2.158E5,2.601E5,1.00,1.44,1.37,1.66,9,2,2,TMT10plex,26132,GTP-binding protein YPT52 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPT52 PE=1 SV=1
1049,1877,Q04781|LTN1_YEAST,7.33,62.94,6.245E4,3.067E4,5.455E4,6.626E4,4.856E4,5.262E4,3.891E4,4.233E4,1.00,0.49,0.87,1.06,0.78,0.84,0.62,0.68,4.656E4,6.04E4,5.059E4,4.062E4,1.00,1.30,1.09,0.87,2,2,2,TMT10plex,180185,E3 ubiquitin-protein ligase listerin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RKR1 PE=1 SV=1
1056,33524,P00431|CCPR_YEAST,12.61,62.49,4.024E4,4.249E4,5.07E4,4.532E4,5.23E4,4.195E4,5.622E4,5.925E4,1.00,1.06,1.26,1.13,1.30,1.04,1.40,1.47,4.136E4,4.801E4,4.712E4,5.774E4,1.00,1.16,1.14,1.40,8,2,2,TMT10plex; Deamidation (NQ),40353,Cytochrome c peroxidase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCP1 PE=1 SV=2
703,2581,Q08245|ZEO1_YEAST,18.11,62.47,2.013E6,1.953E6,2.658E6,2.356E6,2.46E6,2.361E6,2.844E6,2.856E6,1.00,0.97,1.32,1.17,1.22,1.17,1.41,1.42,1.983E6,2.507E6,2.41E6,2.85E6,1.00,1.26,1.22,1.44,12,2,2,TMT10plex,12589,Protein ZEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZEO1 PE=1 SV=3
1183,3301,P53981|PYP1_YEAST,13.22,62.41,1.335E5,1.13E5,2.158E5,2.073E5,1.815E5,1.964E5,1.485E5,1.359E5,1.00,0.85,1.62,1.55,1.36,1.47,1.11,1.02,1.233E5,2.115E5,1.889E5,1.422E5,1.00,1.72,1.53,1.15,7,2,2,Acrylamide; TMT10plex,27481,Polyol phosphate phosphatase PYP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PYP1 PE=1 SV=1
899,2685,P39106|MNN1_YEAST,13.98,62.15,1.739E5,1.553E5,2.374E5,2.419E5,2.293E5,2.155E5,1.89E5,1.966E5,1.00,0.89,1.36,1.39,1.32,1.24,1.09,1.13,1.646E5,2.396E5,2.224E5,1.928E5,1.00,1.46,1.35,1.17,2,2,2,TMT10plex,88529,Alpha-1 3-mannosyltransferase MNN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MNN1 PE=1 SV=1
1120,8858,P38254|TTL_YEAST,12.18,61.33,1.69E5,1.525E5,2.207E5,2.375E5,1.92E5,2.051E5,3.058E5,3.61E5,1.00,0.90,1.31,1.41,1.14,1.21,1.81,2.14,1.608E5,2.291E5,1.985E5,3.334E5,1.00,1.42,1.23,2.07,3,2,2,TMT10plex,86353,Probable tubulin--tyrosine ligase PBY1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PBY1 PE=1 SV=2
1119,3354,P38169|KMO_YEAST,4.91,61.33,9.152E4,6.557E4,1.209E5,1.46E5,1.142E5,1.112E5,1.473E5,2.183E5,1.00,0.72,1.32,1.60,1.25,1.21,1.61,2.39,7.855E4,1.334E5,1.127E5,1.828E5,1.00,1.70,1.43,2.33,4,2,2,TMT10plex,52430,Kynurenine 3-monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA4 PE=1 SV=1
969,1728,P53600|COPZ_YEAST,11.07,61.04,1.414E5,1.237E5,2.207E5,2.2E5,1.88E5,2.022E5,1.818E5,1.94E5,1.00,0.87,1.56,1.56,1.33,1.43,1.29,1.37,1.325E5,2.203E5,1.951E5,1.879E5,1.00,1.66,1.47,1.42,9,2,2,TMT10plex,21688,Coatomer subunit zeta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET3 PE=1 SV=1
1102,6696,P36041|EAP1_YEAST,12.84,60.41,6.415E4,5.601E4,9.079E4,9.414E4,7.46E4,7.879E4,7.654E4,7.561E4,1.00,0.87,1.42,1.47,1.16,1.23,1.19,1.18,6.008E4,9.246E4,7.669E4,7.608E4,1.00,1.54,1.28,1.27,3,2,2,TMT10plex,69762,Protein EAP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EAP1 PE=1 SV=1
1181,8992,P32500|NDC1_YEAST,8.12,60.12,8.703E4,8.288E4,1.044E5,1.174E5,9.907E4,1.088E5,9.243E4,1.159E5,1.00,0.95,1.20,1.35,1.14,1.25,1.06,1.33,8.495E4,1.109E5,1.039E5,1.042E5,1.00,1.31,1.22,1.23,5,2,2,TMT10plex; Oxidation (M),74134,Nucleoporin NDC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NDC1 PE=1 SV=1
1117,4226,P47006|RPA34_YEAST,18.45,60.08,1.013E5,9.265E4,1.794E5,1.704E5,1.48E5,1.317E5,1.004E5,1.053E5,1.00,0.91,1.77,1.68,1.46,1.30,0.99,1.04,9.696E4,1.749E5,1.399E5,1.028E5,1.00,1.80,1.44,1.06,7,2,2,TMT10plex,26875,DNA-directed RNA polymerase I subunit RPA34 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPA34 PE=1 SV=1
1007,2873,P38922|HRB1_YEAST,12.83,59.97,6.232E4,5.328E4,7.178E4,6.305E4,6.549E4,6.857E4,8.328E4,8.556E4,1.00,0.85,1.15,1.01,1.05,1.10,1.34,1.37,5.78E4,6.741E4,6.703E4,8.442E4,1.00,1.17,1.16,1.46,5,2,2,TMT10plex; Deamidation (NQ),52142,Protein HRB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRB1 PE=1 SV=2
1003,2166,Q06685|VIP1_YEAST,8.23,59.62,1.091E5,9.192E4,1.253E5,1.201E5,1.233E5,1.186E5,1.306E5,1.324E5,1.00,0.84,1.15,1.10,1.13,1.09,1.20,1.21,1.005E5,1.227E5,1.21E5,1.315E5,1.00,1.22,1.20,1.31,2,2,2,TMT10plex,129755,Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VIP1 PE=1 SV=1
1100,1911,P34216|EDE1_YEAST,3.99,59.45,1.943E4,2.577E4,2.886E4,3.281E4,2.794E4,2.311E4,2.951E4,3.352E4,1.00,1.33,1.48,1.69,1.44,1.19,1.52,1.72,2.26E4,3.35E4,3.102E4,3.463E4,1.00,1.48,1.37,1.53,3,2,2,TMT10plex,150783,EH domain-containing and endocytosis protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EDE1 PE=1 SV=2
836,3156,P38144|ISW1_YEAST,12.68,59.39,2.513E5,2.285E5,3.281E5,3.462E5,3.028E5,3.071E5,3.274E5,3.263E5,1.00,0.91,1.31,1.38,1.20,1.22,1.30,1.30,2.399E5,3.372E5,3.049E5,3.269E5,1.00,1.41,1.27,1.36,2,3,3,TMT10plex,131102,ISWI chromatin-remodeling complex ATPase ISW1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ISW1 PE=1 SV=2
967,2295,P25626|IMG1_YEAST,17.41,59.07,1.059E5,1.005E5,1.574E5,1.292E5,1.158E5,1.323E5,1.832E5,1.849E5,1.00,0.95,1.49,1.22,1.09,1.25,1.73,1.75,1.032E5,1.433E5,1.24E5,1.84E5,1.00,1.39,1.20,1.78,12,2,2,TMT10plex,19394,54S ribosomal protein IMG1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMG1 PE=1 SV=1
1043,3638,Q02908|ELP3_YEAST,7.27,58.83,1.649E5,1.511E5,1.995E5,1.79E5,1.707E5,1.832E5,1.997E5,2.204E5,1.00,0.92,1.21,1.09,1.04,1.11,1.21,1.34,1.58E5,1.892E5,1.77E5,2.1E5,1.00,1.20,1.12,1.33,4,2,2,TMT10plex,63657,Elongator complex protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ELP3 PE=1 SV=1
1088,2131,P53075|SHE10_YEAST,25.19,58.77,1.502E5,1.54E5,2.875E5,2.823E5,2.529E5,2.3E5,2.484E5,2.691E5,1.00,1.03,1.91,1.88,1.68,1.53,1.65,1.79,1.521E5,2.849E5,2.415E5,2.588E5,1.00,1.87,1.59,1.70,3,2,2,TMT10plex,66862,Outer spore wall assembly protein SHE10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SHE10 PE=1 SV=1
1079,4600,P39010|AKR1_YEAST,5.00,58.67,8.502E4,9.408E4,1.081E5,1.211E5,1.024E5,1.029E5,8.678E4,9.773E4,1.00,1.11,1.27,1.42,1.20,1.21,1.02,1.15,8.955E4,1.146E5,1.026E5,9.226E4,1.00,1.28,1.15,1.03,4,2,2,TMT10plex,85840,Palmitoyltransferase AKR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AKR1 PE=1 SV=1
978,1114,Q05979|KYNU_YEAST,8.48,58.61,6.907E4,6.405E4,1.051E5,8.991E4,7.697E4,7.582E4,9.946E4,1.171E5,1.00,0.93,1.52,1.30,1.11,1.10,1.44,1.69,6.656E4,9.751E4,7.639E4,1.083E5,1.00,1.47,1.15,1.63,6,2,2,TMT10plex; Oxidation (M),51032,Kynureninase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA5 PE=1 SV=1
768,1277,P33401|PGM1_YEAST,6.64,58.48,1.928E5,1.638E5,2.439E5,3.056E5,2.486E5,2.339E5,2.113E5,2.231E5,1.00,0.85,1.26,1.58,1.29,1.21,1.10,1.16,1.783E5,2.747E5,2.412E5,2.172E5,1.00,1.54,1.35,1.22,3,3,2,TMT10plex,63112,Phosphoglucomutase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PGM1 PE=1 SV=1
1020,1896,P33327|DHE2_YEAST,23.66,58.28,5.048E4,5.147E4,6.957E4,6.865E4,6.817E4,6.753E4,1.16E5,1.262E5,1.00,1.02,1.38,1.36,1.35,1.34,2.30,2.50,5.097E4,6.911E4,6.785E4,1.211E5,1.00,1.36,1.33,2.38,2,2,2,TMT10plex,124332,NAD-specific glutamate dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GDH2 PE=1 SV=1
872,4436,Q06523|YP148_YEAST,8.01,58.19,3.955E4,4.208E4,5.128E4,4.757E4,4.928E4,4.929E4,4.941E4,4.695E4,1.00,1.06,1.30,1.20,1.25,1.25,1.25,1.19,4.082E4,4.943E4,4.929E4,4.818E4,1.00,1.21,1.21,1.18,7,2,2,TMT10plex,49279,Uncharacterized protein YPR148C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR148C PE=1 SV=1
911,1965,P14922|CYC8_YEAST,6.23,57.94,4.878E4,5.684E4,6.055E4,7.511E4,7.15E4,7.06E4,7.982E4,9.387E4,1.00,1.17,1.24,1.54,1.47,1.45,1.64,1.92,5.281E4,6.783E4,7.105E4,8.685E4,1.00,1.28,1.35,1.64,3,2,2,TMT10plex; Oxidation (M),107202,General transcriptional corepressor CYC8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYC8 PE=1 SV=2
842,711,P11075|SEC7_YEAST,9.56,57.92,7.669E4,8.483E4,1.352E5,1.205E5,1.1E5,1.055E5,1.199E5,1.555E5,1.00,1.11,1.76,1.57,1.43,1.38,1.56,2.03,8.076E4,1.279E5,1.078E5,1.377E5,1.00,1.58,1.33,1.70,1,2,2,TMT10plex,226884,Protein transport protein SEC7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC7 PE=1 SV=2
906,1160,P05374|CHO2_YEAST,4.71,57.37,2.632E5,2.303E5,3.163E5,2.987E5,3.106E5,3.109E5,3.094E5,3.252E5,1.00,0.88,1.20,1.13,1.18,1.18,1.18,1.24,2.467E5,3.075E5,3.108E5,3.173E5,1.00,1.25,1.26,1.29,2,2,2,TMT10plex,101203,Phosphatidylethanolamine N-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CHO2 PE=1 SV=1
950,5798,P37254|ADCS_YEAST,4.91,57.12,1.691E5,1.348E5,2.062E5,2.093E5,1.775E5,2.076E5,2.25E5,2.575E5,1.00,0.80,1.22,1.24,1.05,1.23,1.33,1.52,1.52E5,2.077E5,1.926E5,2.412E5,1.00,1.37,1.27,1.59,4,3,3,TMT10plex,88544,Aminodeoxychorismate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ABZ1 PE=1 SV=4
1187,33424,P25372|TRX3_YEAST,28.81,57.01,5.886E4,5.975E4,1.008E5,9.957E4,8.271E4,9.125E4,1.132E5,1.095E5,1.00,1.01,1.71,1.69,1.41,1.55,1.92,1.86,5.93E4,1.002E5,8.698E4,1.114E5,1.00,1.69,1.47,1.88,15,2,2,TMT10plex,14432,Thioredoxin-3  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRX3 PE=1 SV=1
1195,8324,P40481|HPM1_YEAST,17.38,56.80,6.384E4,6.129E4,8.958E4,9.174E4,7.089E4,8.785E4,8.13E4,7.779E4,1.00,0.96,1.40,1.44,1.11,1.38,1.27,1.22,6.256E4,9.066E4,7.937E4,7.954E4,1.00,1.45,1.27,1.27,6,2,2,TMT10plex,42515,Histidine protein methyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HPM1 PE=1 SV=1
1001,1851,P12687|RM02_YEAST,14.28,56.71,1.32E5,1.211E5,1.672E5,1.324E5,1.391E5,1.557E5,2.139E5,2.301E5,1.00,0.92,1.27,1.00,1.05,1.18,1.62,1.74,1.265E5,1.498E5,1.474E5,2.22E5,1.00,1.18,1.16,1.75,5,2,2,TMT10plex,43227,54S ribosomal protein L2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRP7 PE=1 SV=1
1113,895,P35719|MRP8_YEAST,19.86,56.59,1.131E5,1.262E5,2.08E5,1.677E5,1.686E5,1.709E5,2.069E5,2.1E5,1.00,1.12,1.84,1.48,1.49,1.51,1.83,1.86,1.196E5,1.878E5,1.697E5,2.084E5,1.00,1.57,1.42,1.74,6,2,2,TMT10plex,25097,Uncharacterized protein MRP8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRP8 PE=1 SV=1
1121,8456,P16892|FUS3_YEAST,4.24,56.51,6.406E4,5.723E4,8.719E4,7.365E4,6.24E4,9.202E4,6.521E4,8.819E4,1.00,0.89,1.36,1.15,0.97,1.44,1.02,1.38,6.065E4,8.042E4,7.721E4,7.67E4,1.00,1.33,1.27,1.26,6,2,2,TMT10plex,40772,Mitogen-activated protein kinase FUS3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FUS3 PE=1 SV=2
974,4026,P36049|EBP2_YEAST,10.98,56.04,1.768E5,1.495E5,2.376E5,2.385E5,2.201E5,1.978E5,1.787E5,1.904E5,1.00,0.85,1.34,1.35,1.25,1.12,1.01,1.08,1.632E5,2.38E5,2.089E5,1.845E5,1.00,1.46,1.28,1.13,4,2,2,TMT10plex,49734,rRNA-processing protein EBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EBP2 PE=1 SV=1
1189,4251,P29496|MCM5_YEAST,14.71,56.02,8.01E4,7.226E4,1.033E5,1.04E5,9.771E4,9.916E4,9.225E4,9.008E4,1.00,0.90,1.29,1.30,1.22,1.24,1.15,1.12,7.618E4,1.036E5,9.844E4,9.116E4,1.00,1.36,1.29,1.20,2,2,2,TMT10plex,86411,Minichromosome maintenance protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCM5 PE=1 SV=1
1090,8697,P46982|MNN5_YEAST,10.23,55.75,5.272E4,4.634E4,7.39E4,7.178E4,6.552E4,6.587E4,6.667E4,8.268E4,1.00,0.88,1.40,1.36,1.24,1.25,1.26,1.57,4.953E4,7.284E4,6.57E4,7.467E4,1.00,1.47,1.33,1.51,5,2,2,TMT10plex; Deamidation (NQ),67204,Alpha-1 2-mannosyltransferase MNN5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MNN5 PE=1 SV=2
976,6703,P43619|NADC_YEAST,14.33,55.73,2.141E5,2.012E5,3.275E5,3.264E5,2.626E5,2.862E5,3.405E5,3.714E5,1.00,0.94,1.53,1.52,1.23,1.34,1.59,1.73,2.077E5,3.269E5,2.744E5,3.56E5,1.00,1.57,1.32,1.71,5,2,2,TMT10plex,32365,Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA6 PE=1 SV=1
1193,7811,P46151|MTHR1_YEAST,10.78,55.42,1.88E5,1.744E5,2.21E5,2.042E5,2.084E5,2.015E5,2.266E5,2.332E5,1.00,0.93,1.18,1.09,1.11,1.07,1.21,1.24,1.812E5,2.126E5,2.05E5,2.299E5,1.00,1.17,1.13,1.27,3,2,2,TMT10plex,73942,Methylenetetrahydrofolate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET12 PE=1 SV=2
1206,7338,P40029|MSRA_YEAST,13.53,55.17,1.947E5,1.787E5,3.078E5,2.955E5,2.773E5,2.433E5,2.687E5,2.924E5,1.00,0.92,1.58,1.52,1.42,1.25,1.38,1.50,1.867E5,3.017E5,2.603E5,2.806E5,1.00,1.62,1.39,1.50,9,2,2,TMT10plex,21141,Peptide methionine sulfoxide reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MXR1 PE=1 SV=1
826,3824,P36533|RM39_YEAST,14.24,55.05,2.56E5,2.405E5,3.099E5,3.058E5,2.83E5,2.909E5,3.52E5,3.659E5,1.00,0.94,1.21,1.19,1.11,1.14,1.38,1.43,2.482E5,3.079E5,2.87E5,3.589E5,1.00,1.24,1.16,1.45,26,2,2,TMT10plex,7973,54S ribosomal protein L39  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRPL39 PE=1 SV=3
1053,2204,P39518|LCF2_YEAST,28.62,54.76,8.166E4,8.407E4,1.143E5,1.093E5,1.008E5,1.113E5,2.247E5,2.279E5,1.00,1.03,1.40,1.34,1.23,1.36,2.75,2.79,8.287E4,1.118E5,1.06E5,2.263E5,1.00,1.35,1.28,2.73,4,2,2,TMT10plex; Deamidation (NQ),83438,Long-chain-fatty-acid--CoA ligase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAA2 PE=1 SV=1
973,2978,P50108|MNN10_YEAST,9.61,54.65,9.006E4,9.339E4,1.273E5,1.445E5,1.017E5,1.232E5,1.047E5,9.87E4,1.00,1.04,1.41,1.60,1.13,1.37,1.16,1.10,9.172E4,1.359E5,1.124E5,1.017E5,1.00,1.48,1.23,1.11,4,2,2,TMT10plex,46748,Probable alpha-1 6-mannosyltransferase MNN10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MNN10 PE=1 SV=1
866,967,P38630|RFC1_YEAST,19.39,54.49,2.026E5,1.842E5,2.863E5,2.962E5,2.488E5,2.339E5,1.762E5,1.837E5,1.00,0.91,1.41,1.46,1.23,1.15,0.87,0.91,1.934E5,2.913E5,2.413E5,1.799E5,1.00,1.51,1.25,0.93,3,3,3,TMT10plex,94903,Replication factor C subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RFC1 PE=1 SV=1
1045,8056,P43609|RSC8_YEAST,12.11,54.34,1.08E5,9.931E4,1.544E5,1.49E5,1.418E5,1.349E5,1.354E5,1.549E5,1.00,0.92,1.43,1.38,1.31,1.25,1.25,1.43,1.037E5,1.517E5,1.384E5,1.452E5,1.00,1.46,1.33,1.40,3,2,2,TMT10plex,63168,Chromatin structure-remodeling complex protein RSC8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RSC8 PE=1 SV=1
972,696,P39926|SSO2_YEAST,17.70,53.84,1.326E5,1.104E5,1.863E5,1.823E5,1.583E5,1.594E5,1.723E5,1.724E5,1.00,0.83,1.41,1.38,1.19,1.20,1.30,1.30,1.215E5,1.843E5,1.589E5,1.723E5,1.00,1.52,1.31,1.42,9,2,2,TMT10plex,33734,Protein SSO2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSO2 PE=1 SV=2
1083,15102,P43569|CAF16_YEAST,14.51,53.07,8.838E4,8.208E4,1.522E5,1.406E5,1.433E5,1.231E5,1.169E5,1.292E5,1.00,0.93,1.72,1.59,1.62,1.39,1.32,1.46,8.523E4,1.464E5,1.332E5,1.231E5,1.00,1.72,1.56,1.44,6,2,2,TMT10plex,33090,CCR4-associated factor 16 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAF16 PE=1 SV=1
1199,5998,P28817|HIBCH_YEAST,9.41,52.63,1.512E5,1.208E5,1.68E5,1.973E5,1.581E5,1.56E5,2.472E5,2.86E5,1.00,0.80,1.11,1.31,1.05,1.03,1.64,1.89,1.36E5,1.826E5,1.57E5,2.666E5,1.00,1.34,1.15,1.96,3,2,2,TMT10plex,56288,3-hydroxyisobutyryl-CoA hydrolase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EHD3 PE=1 SV=2
1196,3001,P35732|DEF1_YEAST,10.25,52.53,1.3E5,1.259E5,1.842E5,1.558E5,1.592E5,1.507E5,1.352E5,1.31E5,1.00,0.97,1.42,1.20,1.23,1.16,1.04,1.01,1.28E5,1.7E5,1.55E5,1.331E5,1.00,1.33,1.21,1.04,3,2,2,TMT10plex,83973,RNA polymerase II degradation factor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DEF1 PE=1 SV=1
949,37868,Q03655|GAS3_YEAST,6.01,52.43,4.967E4,2.786E4,5.099E4,4.636E4,4.621E4,3.672E4,3.02E4,3.603E4,1.00,0.56,1.03,0.93,0.93,0.74,0.61,0.73,3.876E4,4.868E4,4.147E4,3.311E4,1.00,1.26,1.07,0.85,9,3,3,TMT10plex,56794,Probable 1 3-beta-glucanosyltransferase GAS3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GAS3 PE=1 SV=1
1028,2382,P32657|CHD1_YEAST,18.82,52.23,3.651E4,3.703E4,4.683E4,4.826E4,4.295E4,4.718E4,4.432E4,4.335E4,1.00,1.01,1.28,1.32,1.18,1.29,1.21,1.19,3.677E4,4.755E4,4.506E4,4.383E4,1.00,1.29,1.23,1.19,2,2,2,TMT10plex,168240,Chromo domain-containing protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CHD1 PE=1 SV=1
