Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
876,660,P00175|CYB2_YEAST,25.29,82.85,1.08E5,1.318E5,1.088E5,1.269E5,9.825E4,1.02E5,7.419E4,9.415E4,5.234E5,5.663E5,1.00,1.22,1.01,1.18,0.91,0.94,0.69,0.87,4.85,5.25,1.199E5,1.179E5,1.001E5,8.417E4,5.449E5,1.00,0.98,0.84,0.70,4.54,6,2,2,Acrylamide; TMT10plex,65540,Cytochrome b2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYB2 PE=1 SV=1
1204,3301,P53981|PYP1_YEAST,2.50,82.70,1.055E5,8.528E4,1.149E5,9.823E4,8.691E4,9.404E4,7.522E4,8.919E4,8.985E4,7.369E4,1.00,0.81,1.09,0.93,0.82,0.89,0.71,0.85,0.85,0.70,9.537E4,1.066E5,9.048E4,8.221E4,8.177E4,1.00,1.12,0.95,0.86,0.86,8,2,2,TMT10plex,27481,Polyol phosphate phosphatase PYP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PYP1 PE=1 SV=1
1156,5657,P43593|UBP6_YEAST,1.64,82.61,9.774E4,8.348E4,1.002E5,8.796E4,8.559E4,9.582E4,7.894E4,9.618E4,1.052E5,1.375E5,1.00,0.85,1.03,0.90,0.88,0.98,0.81,0.98,1.08,1.41,9.061E4,9.407E4,9.07E4,8.756E4,1.214E5,1.00,1.04,1.00,0.97,1.34,4,2,2,TMT10plex,57111,Ubiquitin carboxyl-terminal hydrolase 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBP6 PE=1 SV=1
858,1796,P13711|ACOX_YEAST,26.06,82.53,8.227E4,6.239E4,6.189E4,7.12E4,6.188E4,8.399E4,6.677E4,7.199E4,4.129E5,4.13E5,1.00,0.76,0.75,0.87,0.75,1.02,0.81,0.87,5.02,5.02,7.233E4,6.655E4,7.293E4,6.938E4,4.129E5,1.00,0.92,1.01,0.96,5.71,3,2,2,TMT10plex,84042,Acyl-coenzyme A oxidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POX1 PE=3 SV=2
822,7167,P03962|PYRF_YEAST,11.09,82.39,1.887E5,2.094E5,1.958E5,1.995E5,1.744E5,1.837E5,1.883E5,1.927E5,1.63E5,1.544E5,1.00,1.11,1.04,1.06,0.92,0.97,1.00,1.02,0.86,0.82,1.99E5,1.977E5,1.791E5,1.905E5,1.587E5,1.00,0.99,0.90,0.96,0.80,13,3,3,TMT10plex,29240,Orotidine 5'-phosphate decarboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=URA3 PE=1 SV=2
916,1907,Q06689|YL413_YEAST,11.78,82.34,1.513E5,1.645E5,1.905E5,1.656E5,8.842E4,1.125E5,9.817E4,7.953E4,8.471E4,9.922E4,1.00,1.09,1.26,1.09,0.58,0.74,0.65,0.53,0.56,0.66,1.579E5,1.781E5,1.005E5,8.885E4,9.197E4,1.00,1.13,0.64,0.56,0.58,3,2,2,TMT10plex,72698,Cell membrane protein YLR413W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLR413W PE=1 SV=1
1164,37708,P21182|DCAM_YEAST,14.43,82.26,3.189E4,2.995E4,3.079E4,3.271E4,2.417E4,2.44E4,2.496E4,2.017E4,5.366E4,4.536E4,1.00,0.94,0.97,1.03,0.76,0.77,0.78,0.63,1.68,1.42,3.092E4,3.175E4,2.429E4,2.256E4,4.951E4,1.00,1.03,0.79,0.73,1.60,7,2,2,TMT10plex,46232,S-adenosylmethionine decarboxylase proenzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPE2 PE=1 SV=1
771,990,P32795|YME1_YEAST,10.56,82.05,5.216E4,7.206E4,6.451E4,5.767E4,7.166E4,6.509E4,5.813E4,7.211E4,1.242E5,1.078E5,1.00,1.38,1.24,1.11,1.37,1.25,1.11,1.38,2.38,2.07,6.211E4,6.109E4,6.837E4,6.512E4,1.16E5,1.00,0.98,1.10,1.05,1.87,5,3,3,TMT10plex,81772,Mitochondrial inner membrane i-AAA protease supercomplex subunit YME1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YME1 PE=1 SV=1
907,2852,P40012|PPOX_YEAST,6.51,81.90,2.002E5,1.974E5,1.731E5,1.515E5,1.448E5,1.676E5,1.998E5,2.129E5,2.023E5,2.016E5,1.00,0.99,0.86,0.76,0.72,0.84,1.00,1.06,1.01,1.01,1.988E5,1.623E5,1.562E5,2.063E5,2.02E5,1.00,0.82,0.79,1.04,1.02,5,3,3,TMT10plex,59703,Protoporphyrinogen oxidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HEM14 PE=1 SV=1
744,2606,Q06697|CDC73_YEAST,21.02,81.76,2.578E5,2.567E5,2.31E5,2.332E5,2.32E5,2.265E5,2.487E5,2.699E5,3.235E5,3.349E5,1.00,1.00,0.90,0.90,0.90,0.88,0.96,1.05,1.25,1.30,2.573E5,2.321E5,2.293E5,2.593E5,3.292E5,1.00,0.90,0.89,1.01,1.28,8,3,3,TMT10plex,44456,Cell division control protein 73 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC73 PE=1 SV=1
747,33497,P38882|UTP9_YEAST,14.38,81.76,2.648E5,2.737E5,3.034E5,2.627E5,2.652E5,3.134E5,2.377E5,2.714E5,4.956E5,5.475E5,1.00,1.03,1.15,0.99,1.00,1.18,0.90,1.03,1.87,2.07,2.692E5,2.831E5,2.893E5,2.546E5,5.216E5,1.00,1.05,1.07,0.95,1.94,5,3,3,TMT10plex,65272,U3 small nucleolar RNA-associated protein 9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTP9 PE=1 SV=1
902,1301,P40991|NOP2_YEAST,22.04,81.54,1.982E5,1.964E5,1.665E5,1.681E5,1.68E5,1.532E5,1.668E5,1.775E5,1.57E5,1.497E5,1.00,0.99,0.84,0.85,0.85,0.77,0.84,0.90,0.79,0.76,1.973E5,1.673E5,1.606E5,1.721E5,1.534E5,1.00,0.85,0.81,0.87,0.78,4,3,3,TMT10plex,69812,25S rRNA (cytosine(2870)-C(5))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP2 PE=1 SV=1
919,725,Q02201|OSH6_YEAST,24.27,81.21,2.054E5,1.941E5,2.157E5,2.393E5,2.783E5,2.818E5,2.803E5,2.557E5,3.587E5,3.584E5,1.00,0.95,1.05,1.17,1.36,1.37,1.36,1.25,1.75,1.74,1.997E5,2.275E5,2.8E5,2.68E5,3.585E5,1.00,1.14,1.40,1.34,1.80,7,2,2,TMT10plex,51588,Oxysterol-binding protein homolog 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OSH6 PE=1 SV=1
1101,1340,Q10740|LKHA4_YEAST,2.81,81.19,1.148E5,9.684E4,8.701E4,1.049E5,1.184E5,1.123E5,1.048E5,1.092E5,1.3E5,1.051E5,1.00,0.84,0.76,0.91,1.03,0.98,0.91,0.95,1.13,0.92,1.058E5,9.596E4,1.154E5,1.07E5,1.176E5,1.00,0.91,1.09,1.01,1.11,4,2,2,TMT10plex,77353,Leucine aminopeptidase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LAP2 PE=1 SV=1
900,2203,Q08965|BMS1_YEAST,12.60,81.01,1.269E5,1.307E5,1.4E5,1.44E5,1.293E5,1.62E5,1.428E5,1.248E5,1.728E5,1.646E5,1.00,1.03,1.10,1.14,1.02,1.28,1.13,0.98,1.36,1.30,1.288E5,1.42E5,1.457E5,1.338E5,1.687E5,1.00,1.10,1.13,1.04,1.31,3,3,3,TMT10plex,135571,Ribosome biogenesis protein BMS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMS1 PE=1 SV=1
955,4436,Q06523|YP148_YEAST,3.75,80.97,1.118E5,9.726E4,9.954E4,7.661E4,7.63E4,8.41E4,1.055E5,8.762E4,8.181E4,9.56E4,1.00,0.87,0.89,0.69,0.68,0.75,0.94,0.78,0.73,0.86,1.045E5,9.031E4,8.02E4,1.009E5,8.871E4,1.00,0.86,0.77,0.97,0.85,10,3,3,TMT10plex,49279,Uncharacterized protein YPR148C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR148C PE=1 SV=1
804,986,P32468|CDC12_YEAST,14.10,80.95,1.849E5,1.683E5,1.933E5,1.828E5,2.001E5,2.009E5,1.631E5,1.85E5,2.926E5,3.111E5,1.00,0.91,1.05,0.99,1.08,1.09,0.88,1.00,1.58,1.68,1.766E5,1.881E5,2.005E5,1.741E5,3.019E5,1.00,1.06,1.14,0.99,1.71,5,2,2,TMT10plex,46668,Cell division control protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC12 PE=1 SV=1
872,679,P46681|DLD2_YEAST,13.05,80.67,7.184E4,8.161E4,7.057E4,7.849E4,8.094E4,6.663E4,6.116E4,8.743E4,1.424E5,1.291E5,1.00,1.14,0.98,1.09,1.13,0.93,0.85,1.22,1.98,1.80,7.672E4,7.813E4,7.379E4,7.43E4,1.357E5,1.00,1.02,0.96,0.97,1.77,9,3,3,TMT10plex,59269,D-2-hydroxyglutarate--pyruvate transhydrogenase DLD2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DLD2 PE=1 SV=1
770,734,P22336|RFA1_YEAST,17.83,80.66,1.857E5,1.914E5,1.898E5,1.933E5,1.965E5,2.085E5,1.897E5,1.84E5,2.75E5,2.885E5,1.00,1.03,1.02,1.04,1.06,1.12,1.02,0.99,1.48,1.55,1.886E5,1.916E5,2.025E5,1.869E5,2.817E5,1.00,1.02,1.07,0.99,1.49,7,3,3,TMT10plex,70348,Replication factor A protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RFA1 PE=1 SV=1
1080,8759,P36160|RPF2_YEAST,13.23,80.52,1.421E5,1.342E5,1.427E5,1.413E5,1.172E5,1.005E5,9.111E4,9.763E4,1.396E5,1.639E5,1.00,0.94,1.00,0.99,0.82,0.71,0.64,0.69,0.98,1.15,1.381E5,1.42E5,1.088E5,9.437E4,1.518E5,1.00,1.03,0.79,0.68,1.10,6,2,2,Acrylamide; TMT10plex,39599,Ribosome biogenesis protein RPF2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPF2 PE=1 SV=1
1155,1073,P36150|SUMT_YEAST,17.22,80.51,6.003E4,4.81E4,4.872E4,4.718E4,4.511E4,5.512E4,4.268E4,4.177E4,7.429E4,6.96E4,1.00,0.80,0.81,0.79,0.75,0.92,0.71,0.70,1.24,1.16,5.407E4,4.795E4,5.011E4,4.222E4,7.194E4,1.00,0.89,0.93,0.78,1.33,6,2,2,TMT10plex,66125,Uroporphyrinogen-III C-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET1 PE=1 SV=1
1051,6106,Q12176|MAK21_YEAST,12.01,80.01,9.967E4,8.356E4,9.637E4,9.254E4,8.397E4,8.745E4,8.757E4,8.707E4,9.737E4,9.546E4,1.00,0.84,0.97,0.93,0.84,0.88,0.88,0.87,0.98,0.96,9.162E4,9.446E4,8.571E4,8.732E4,9.642E4,1.00,1.03,0.94,0.95,1.05,2,2,2,TMT10plex,116676,Ribosome biogenesis protein MAK21 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAK21 PE=1 SV=1
939,7457,P32774|T2AG_YEAST,15.86,79.68,9.775E4,1.331E5,1.096E5,1.133E5,1.089E5,1.078E5,1.195E5,1.209E5,1.12E5,1.219E5,1.00,1.36,1.12,1.16,1.11,1.10,1.22,1.24,1.15,1.25,1.154E5,1.114E5,1.084E5,1.202E5,1.169E5,1.00,0.97,0.94,1.04,1.01,24,2,2,TMT10plex,13458,Transcription initiation factor IIA subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOA2 PE=1 SV=1
1165,44715,Q99258|RIB3_YEAST,3.03,79.64,6.699E4,6.107E4,6.062E4,5.919E4,5.598E4,5.835E4,6.167E4,7.287E4,6.336E4,4.935E4,1.00,0.91,0.90,0.88,0.84,0.87,0.92,1.09,0.95,0.74,6.403E4,5.99E4,5.717E4,6.727E4,5.989E4,1.00,0.94,0.89,1.05,0.94,12,2,2,TMT10plex,22568,3 4-dihydroxy-2-butanone 4-phosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIB3 PE=1 SV=1
1147,1124,P45978|SCD6_YEAST,2.48,79.60,6.267E4,4.641E4,4.876E4,5.223E4,5.511E4,5.884E4,5.17E4,6.272E4,6.693E4,4.801E4,1.00,0.74,0.78,0.83,0.88,0.94,0.82,1.00,1.07,0.77,5.454E4,5.049E4,5.698E4,5.721E4,5.747E4,1.00,0.93,1.04,1.05,1.05,6,2,2,TMT10plex,39190,Protein SCD6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCD6 PE=1 SV=1
1107,7488,P08456|PSS_YEAST,11.64,79.47,7.814E4,8.821E4,7.447E4,8.099E4,7.798E4,7.074E4,7.361E4,6.546E4,1.002E5,9.735E4,1.00,1.13,0.95,1.04,1.00,0.91,0.94,0.84,1.28,1.25,8.318E4,7.773E4,7.436E4,6.953E4,9.878E4,1.00,0.93,0.89,0.84,1.19,12,2,2,TMT10plex,30805,CDP-diacylglycerol--serine O-phosphatidyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CHO1 PE=1 SV=3
941,2151,Q03973|HMO1_YEAST,5.59,79.46,6.447E4,9.603E4,6.467E4,6.695E4,5.717E4,6.675E4,5.395E4,7.759E4,7.069E4,7.182E4,1.00,1.49,1.00,1.04,0.89,1.04,0.84,1.20,1.10,1.11,8.025E4,6.581E4,6.196E4,6.577E4,7.125E4,1.00,0.82,0.77,0.82,0.89,10,2,2,TMT10plex,27544,High mobility group protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HMO1 PE=1 SV=1
930,3038,P39007|STT3_YEAST,6.38,79.40,2.092E5,2.022E5,2.078E5,2.303E5,2.572E5,2.205E5,2.049E5,2.048E5,1.864E5,1.926E5,1.00,0.97,0.99,1.10,1.23,1.05,0.98,0.98,0.89,0.92,2.057E5,2.19E5,2.388E5,2.048E5,1.895E5,1.00,1.06,1.16,1.00,0.92,2,2,2,TMT10plex,81529,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STT3 PE=1 SV=2
867,1600,P32264|PROB_YEAST,12.36,79.35,1.448E5,1.464E5,1.334E5,1.432E5,1.368E5,1.372E5,1.425E5,1.256E5,1.456E5,1.676E5,1.00,1.01,0.92,0.99,0.94,0.95,0.98,0.87,1.01,1.16,1.456E5,1.383E5,1.37E5,1.34E5,1.566E5,1.00,0.95,0.94,0.92,1.08,4,2,2,TMT10plex,47162,Glutamate 5-kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRO1 PE=1 SV=2
748,6932,P39979|HPA3_YEAST,2.73,79.34,2.628E5,2.444E5,2.569E5,2.823E5,2.858E5,2.674E5,2.312E5,2.917E5,3.099E5,2.821E5,1.00,0.93,0.98,1.07,1.09,1.02,0.88,1.11,1.18,1.07,2.556E5,2.696E5,2.766E5,2.655E5,2.96E5,1.00,1.05,1.08,1.04,1.16,19,4,4,TMT10plex,18814,D-amino-acid N-acetyltransferase HPA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HPA3 PE=1 SV=2
836,1935,P35179|SC61G_YEAST,15.11,79.19,3.59E5,3.649E5,3.351E5,3.035E5,2.91E5,3.009E5,3.817E5,3.684E5,2.781E5,2.509E5,1.00,1.02,0.93,0.85,0.81,0.84,1.06,1.03,0.77,0.70,3.619E5,3.193E5,2.959E5,3.751E5,2.645E5,1.00,0.88,0.82,1.04,0.73,22,2,2,TMT10plex,8944,Protein transport protein SSS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSS1 PE=1 SV=2
904,1842,P36135|UTH1_YEAST,24.05,78.96,2.57E5,2.411E5,9.762E4,1.016E5,9.672E4,9.374E4,1.233E5,1.347E5,5.377E4,6.132E4,1.00,0.94,0.38,0.40,0.38,0.36,0.48,0.52,0.21,0.24,2.49E5,9.961E4,9.523E4,1.29E5,5.942E4,1.00,0.40,0.38,0.52,0.24,8,3,3,Acrylamide; TMT10plex,36955,Probable secreted beta-glucosidase UTH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UTH1 PE=1 SV=2
993,7520,P53111|ARI1_YEAST,0.92,78.83,1.702E5,1.547E5,1.495E5,1.614E5,1.64E5,1.893E5,1.41E5,2.155E5,1.549E5,1.61E5,1.00,0.91,0.88,0.95,0.96,1.11,0.83,1.27,0.91,0.95,1.625E5,1.554E5,1.767E5,1.783E5,1.58E5,1.00,0.96,1.09,1.10,0.97,8,2,2,TMT10plex; Oxidation (M),38083,NADPH-dependent aldehyde reductase ARI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARI1 PE=1 SV=1
865,1986,Q12406|ARP7_YEAST,2.82,78.80,1.859E5,1.751E5,2.243E5,1.94E5,1.871E5,1.597E5,1.678E5,2.05E5,2.533E5,2.048E5,1.00,0.94,1.21,1.04,1.01,0.86,0.90,1.10,1.36,1.10,1.805E5,2.091E5,1.734E5,1.864E5,2.29E5,1.00,1.16,0.96,1.03,1.27,7,3,3,TMT10plex,53810,Actin-related protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARP7 PE=1 SV=1
873,2444,P47068|BBC1_YEAST,13.83,78.63,1.497E5,1.257E5,1.573E5,1.501E5,1.573E5,1.731E5,1.834E5,1.857E5,2.202E5,2.122E5,1.00,0.84,1.05,1.00,1.05,1.16,1.23,1.24,1.47,1.42,1.377E5,1.537E5,1.652E5,1.846E5,2.162E5,1.00,1.12,1.20,1.34,1.57,3,3,3,TMT10plex; Deamidation (NQ),128296,Myosin tail region-interacting protein MTI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BBC1 PE=1 SV=2
963,44685,Q06449|PIN3_YEAST,5.44,78.63,8.8E4,7.273E4,6.892E4,7.657E4,8.164E4,9.971E4,1.078E5,9.484E4,7.405E4,8.606E4,1.00,0.83,0.78,0.87,0.93,1.13,1.23,1.08,0.84,0.98,8.528E4,7.274E4,9.067E4,1.07E5,8.566E4,1.00,0.85,1.06,1.25,1.00,17,3,3,TMT10plex,23539,[PSI+] inducibility protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PIN3 PE=1 SV=1
940,1409,P39543|SOP4_YEAST,3.29,78.35,7.895E4,6.877E4,7.394E4,6.854E4,5.182E4,8.268E4,9.389E4,8.192E4,9.889E4,7.804E4,1.00,0.87,0.94,0.87,0.66,1.05,1.19,1.04,1.25,0.99,7.386E4,7.124E4,6.725E4,8.79E4,8.847E4,1.00,0.96,0.91,1.19,1.20,8,2,2,TMT10plex,26598,Protein SOP4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SOP4 PE=1 SV=1
829,3277,P32469|DPH5_YEAST,20.65,78.16,1.649E5,1.528E5,1.313E5,1.191E5,1.187E5,1.174E5,1.319E5,1.323E5,1.156E5,1.14E5,1.00,0.93,0.80,0.72,0.72,0.71,0.80,0.80,0.70,0.69,1.588E5,1.252E5,1.18E5,1.321E5,1.148E5,1.00,0.79,0.74,0.83,0.72,10,3,3,TMT10plex,33847,Diphthine methyl ester synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DPH5 PE=1 SV=1
866,1947,P23615|SPT6_YEAST,10.16,77.93,1.668E5,1.67E5,1.793E5,2.022E5,1.866E5,2.048E5,1.727E5,1.765E5,2.161E5,2.371E5,1.00,1.00,1.07,1.21,1.12,1.23,1.04,1.06,1.30,1.42,1.669E5,1.908E5,1.957E5,1.746E5,2.266E5,1.00,1.14,1.17,1.05,1.36,3,3,3,TMT10plex; Deamidation (NQ),168291,Transcription elongation factor SPT6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPT6 PE=1 SV=1
994,5712,P06633|HIS7_YEAST,5.97,77.90,1.624E5,1.543E5,1.821E5,1.596E5,1.629E5,1.882E5,1.908E5,2.208E5,1.349E5,1.486E5,1.00,0.95,1.12,0.98,1.00,1.16,1.17,1.36,0.83,0.92,1.583E5,1.709E5,1.756E5,2.058E5,1.418E5,1.00,1.08,1.11,1.30,0.90,10,3,3,TMT10plex,23833,Imidazoleglycerol-phosphate dehydratase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HIS3 PE=1 SV=2
730,1335,P38624|PSB1_YEAST,13.50,77.83,1.792E5,1.833E5,1.417E5,1.543E5,1.579E5,1.526E5,1.828E5,1.915E5,1.633E5,1.591E5,1.00,1.02,0.79,0.86,0.88,0.85,1.02,1.07,0.91,0.89,1.812E5,1.48E5,1.552E5,1.871E5,1.612E5,1.00,0.82,0.86,1.03,0.89,13,3,3,TMT10plex,23548,Proteasome subunit beta type-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE3 PE=1 SV=2
1108,7377,Q05029|BCH1_YEAST,8.04,77.71,7.855E4,7.77E4,8.577E4,7.25E4,7.105E4,7.864E4,5.967E4,7.821E4,9.804E4,9.229E4,1.00,0.99,1.09,0.92,0.90,1.00,0.76,1.00,1.25,1.17,7.812E4,7.913E4,7.485E4,6.894E4,9.516E4,1.00,1.01,0.96,0.88,1.22,4,2,2,TMT10plex,82049,Protein BCH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BCH1 PE=1 SV=1
959,3406,P47077|NOP9_YEAST,3.41,77.69,1.181E5,1.041E5,9.682E4,7.63E4,8.018E4,1.037E5,8.567E4,9.668E4,8.912E4,9.056E4,1.00,0.88,0.82,0.65,0.68,0.88,0.73,0.82,0.75,0.77,1.111E5,8.656E4,9.193E4,9.118E4,8.984E4,1.00,0.78,0.83,0.82,0.81,4,3,3,TMT10plex,77722,Nucleolar protein 9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP9 PE=1 SV=1
1102,37754,P54007|YL460_YEAST,14.24,77.67,6.631E4,6.552E4,8.22E4,8.765E4,7.984E4,7.35E4,9.397E4,1.009E5,7.572E4,6.37E4,1.00,0.99,1.24,1.32,1.20,1.11,1.42,1.52,1.14,0.96,6.592E4,8.493E4,7.667E4,9.742E4,6.971E4,1.00,1.29,1.16,1.48,1.06,8,2,2,TMT10plex,41127,Uncharacterized protein YLR460C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLR460C PE=1 SV=1
1102,37978,P25608|YCZ2_YEAST,14.24,77.67,6.631E4,6.552E4,8.22E4,8.765E4,7.984E4,7.35E4,9.397E4,1.009E5,7.572E4,6.37E4,1.00,0.99,1.24,1.32,1.20,1.11,1.42,1.52,1.14,0.96,6.592E4,8.493E4,7.667E4,9.742E4,6.971E4,1.00,1.29,1.16,1.48,1.06,8,2,2,TMT10plex,40121,Uncharacterized protein YCR102C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCR102C PE=3 SV=1
1017,2359,Q03430|RSM28_YEAST,31.25,77.46,5.488E4,5.598E4,5.877E4,6.148E4,6.806E4,6.446E4,6.522E4,6.337E4,1.288E5,1.258E5,1.00,1.02,1.07,1.12,1.24,1.17,1.19,1.15,2.35,2.29,5.543E4,6.013E4,6.626E4,6.43E4,1.273E5,1.00,1.08,1.20,1.16,2.30,7,2,2,TMT10plex,41216,37S ribosomal protein RSM28  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RSM28 PE=1 SV=2
811,854,P36015|YKT6_YEAST,3.81,77.34,1.877E5,2.073E5,2.135E5,2.081E5,1.971E5,2.189E5,2.214E5,1.841E5,2.391E5,2.251E5,1.00,1.10,1.14,1.11,1.05,1.17,1.18,0.98,1.27,1.20,1.975E5,2.108E5,2.08E5,2.028E5,2.321E5,1.00,1.07,1.05,1.03,1.18,30,4,4,Acrylamide; TMT10plex; Oxidation (M),22707,Synaptobrevin homolog YKT6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YKT6 PE=1 SV=1
823,5366,P38628|AGM1_YEAST,5.63,77.16,1.302E5,1.558E5,1.694E5,1.643E5,1.584E5,1.858E5,1.602E5,1.56E5,1.725E5,1.831E5,1.00,1.20,1.30,1.26,1.22,1.43,1.23,1.20,1.32,1.41,1.43E5,1.669E5,1.721E5,1.581E5,1.778E5,1.00,1.17,1.20,1.11,1.24,8,3,3,TMT10plex; Deamidation (NQ),62067,Phosphoacetylglucosamine mutase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PCM1 PE=1 SV=2
857,3156,P38144|ISW1_YEAST,11.84,77.11,1.538E5,1.467E5,1.582E5,1.279E5,1.774E5,1.816E5,1.609E5,1.636E5,1.866E5,1.756E5,1.00,0.95,1.03,0.83,1.15,1.18,1.05,1.06,1.21,1.14,1.503E5,1.43E5,1.795E5,1.623E5,1.811E5,1.00,0.95,1.19,1.08,1.21,2,3,3,TMT10plex,131102,ISWI chromatin-remodeling complex ATPase ISW1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ISW1 PE=1 SV=2
723,820,P24783|DBP2_YEAST,11.53,77.02,1.25E5,1.303E5,1.062E5,1.146E5,1.034E5,1.04E5,1.104E5,1.361E5,9.909E4,8.521E4,1.00,1.04,0.85,0.92,0.83,0.83,0.88,1.09,0.79,0.68,1.277E5,1.104E5,1.08E5,1.233E5,9.215E4,1.00,0.86,0.85,0.97,0.72,8,4,4,Acrylamide; TMT10plex,60999,ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1
