Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
1175,59244,Q06608|PDXH_YEAST,8.98,84.73,8.097E4,8.923E4,8.708E4,8.3E4,7.565E4,9.615E4,1.003E5,1.05E5,9.551E4,9.986E4,1.00,1.10,1.08,1.02,0.93,1.19,1.24,1.30,1.18,1.23,8.51E4,8.504E4,8.59E4,1.026E5,9.768E4,1.00,1.00,1.01,1.21,1.15,14,2,2,Acrylamide; TMT10plex,22508,Pyridoxamine 5'-phosphate oxidase homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR172W PE=1 SV=1
1121,1340,Q10740|LKHA4_YEAST,4.30,84.41,1.195E5,1.294E5,1.259E5,1.083E5,1.171E5,1.295E5,1.175E5,1.182E5,1.51E5,1.355E5,1.00,1.08,1.05,0.91,0.98,1.08,0.98,0.99,1.26,1.13,1.245E5,1.171E5,1.233E5,1.178E5,1.432E5,1.00,0.94,0.99,0.95,1.15,4,2,2,TMT10plex,77353,Leucine aminopeptidase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LAP2 PE=1 SV=1
783,1922,P21147|ACO1_YEAST,15.89,84.34,3.903E5,3.712E5,4.14E5,4.761E5,4.718E5,4.491E5,4.933E5,5.088E5,2.548E5,2.22E5,1.00,0.95,1.06,1.22,1.21,1.15,1.26,1.30,0.65,0.57,3.807E5,4.45E5,4.604E5,5.01E5,2.384E5,1.00,1.17,1.21,1.32,0.63,9,4,4,TMT10plex; Oxidation (M); Deamidation (NQ),58403,Acyl-CoA desaturase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OLE1 PE=1 SV=2
838,2551,P32566|SMI1_YEAST,19.39,84.33,2.209E5,2.386E5,2.237E5,2.294E5,2.299E5,2.391E5,2.356E5,2.225E5,3.103E5,3.024E5,1.00,1.08,1.01,1.04,1.04,1.08,1.07,1.01,1.40,1.37,2.298E5,2.265E5,2.345E5,2.29E5,3.063E5,1.00,0.99,1.02,1.00,1.33,5,3,3,TMT10plex,57079,Cell wall assembly regulator SMI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SMI1 PE=1 SV=1
922,1901,P39968|VAC8_YEAST,26.08,84.22,1.102E5,1.114E5,1.199E5,1.311E5,1.377E5,1.371E5,1.282E5,1.384E5,1.941E5,1.889E5,1.00,1.01,1.09,1.19,1.25,1.24,1.16,1.26,1.76,1.71,1.108E5,1.255E5,1.374E5,1.333E5,1.915E5,1.00,1.13,1.24,1.20,1.73,6,3,3,TMT10plex,63208,Vacuolar protein 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VAC8 PE=1 SV=3
848,2613,P40518|ARPC5_YEAST,11.42,83.88,3.911E5,4.101E5,4.928E5,4.448E5,4.839E5,5.156E5,4.95E5,5.067E5,4.082E5,4.573E5,1.00,1.05,1.26,1.14,1.24,1.32,1.27,1.30,1.04,1.17,4.006E5,4.688E5,4.998E5,5.008E5,4.327E5,1.00,1.17,1.25,1.25,1.08,21,2,2,TMT10plex; Deamidation (NQ),17134,Actin-related protein 2/3 complex subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARC15 PE=1 SV=1
721,2681,P40098|FMP10_YEAST,12.15,83.32,1.5E5,1.667E5,1.645E5,1.901E5,2.115E5,2.2E5,1.965E5,1.761E5,3.02E5,3.407E5,1.00,1.11,1.10,1.27,1.41,1.47,1.31,1.17,2.01,2.27,1.584E5,1.773E5,2.158E5,1.863E5,3.213E5,1.00,1.12,1.36,1.18,2.03,8,2,2,TMT10plex,27698,Uncharacterized mitochondrial membrane protein FMP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FMP10 PE=1 SV=1
754,1335,P38624|PSB1_YEAST,19.99,83.31,2.549E5,2.535E5,2.1E5,1.96E5,2.346E5,2.497E5,2.153E5,2.123E5,1.988E5,2.133E5,1.00,0.99,0.82,0.77,0.92,0.98,0.84,0.83,0.78,0.84,2.542E5,2.03E5,2.422E5,2.138E5,2.06E5,1.00,0.80,0.95,0.84,0.81,13,3,3,TMT10plex,23548,Proteasome subunit beta type-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE3 PE=1 SV=2
1052,7517,P09032|EI2BG_YEAST,9.38,83.25,1.212E5,1.161E5,1.243E5,1.255E5,1.331E5,1.237E5,1.473E5,1.688E5,1.665E5,1.541E5,1.00,0.96,1.03,1.04,1.10,1.02,1.22,1.39,1.37,1.27,1.187E5,1.249E5,1.284E5,1.581E5,1.603E5,1.00,1.05,1.08,1.33,1.35,4,2,2,TMT10plex,65700,Translation initiation factor eIF-2B subunit gamma OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD1 PE=1 SV=3
1120,2973,P15424|MS116_YEAST,23.01,83.24,1.916E5,1.897E5,2.194E5,2.058E5,2.256E5,2.261E5,2.233E5,2.392E5,2.94E5,2.837E5,1.00,0.99,1.15,1.07,1.18,1.18,1.17,1.25,1.53,1.48,1.906E5,2.126E5,2.258E5,2.313E5,2.888E5,1.00,1.12,1.18,1.21,1.52,3,2,2,TMT10plex,76269,ATP-dependent RNA helicase MSS116  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSS116 PE=1 SV=1
924,1491,P36112|MIC60_YEAST,16.29,83.14,6.785E4,5.922E4,5.781E4,6.588E4,5.469E4,6.241E4,5.792E4,5.723E4,2.067E5,2.406E5,1.00,0.87,0.85,0.97,0.81,0.92,0.85,0.84,3.05,3.55,6.353E4,6.184E4,5.855E4,5.997E4,2.236E5,1.00,0.97,0.92,0.94,3.52,7,3,3,TMT10plex,61082,MICOS complex subunit MIC60 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIC60 PE=1 SV=1
987,1732,P49334|TOM22_YEAST,7.49,83.11,2.523E5,2.353E5,2.441E5,2.224E5,2.198E5,2.442E5,2.611E5,2.659E5,2.971E5,3.212E5,1.00,0.93,0.97,0.88,0.87,0.97,1.03,1.05,1.18,1.27,2.438E5,2.332E5,2.32E5,2.635E5,3.092E5,1.00,0.96,0.95,1.08,1.27,15,2,2,TMT10plex,16790,Mitochondrial import receptor subunit TOM22 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOM22 PE=1 SV=3
1165,5261,Q12500|AVL9_YEAST,10.98,83.09,4.171E4,4.178E4,3.971E4,4.18E4,3.806E4,4.837E4,5.044E4,4.868E4,4.011E4,5.003E4,1.00,1.00,0.95,1.00,0.91,1.16,1.21,1.17,0.96,1.20,4.174E4,4.075E4,4.322E4,4.956E4,4.507E4,1.00,0.98,1.04,1.19,1.08,3,2,2,TMT10plex,86426,Late secretory pathway protein AVL9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AVL9 PE=1 SV=1
889,569,P40893|REE1_YEAST,29.46,82.92,1.074E5,1.178E5,1.313E5,1.349E5,1.356E5,1.32E5,1.401E5,1.745E5,2.513E5,2.478E5,1.00,1.10,1.22,1.26,1.26,1.23,1.30,1.63,2.34,2.31,1.126E5,1.331E5,1.338E5,1.573E5,2.495E5,1.00,1.18,1.19,1.40,2.22,11,2,2,TMT10plex,21967,Regulation of enolase protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=REE1 PE=1 SV=1
1087,1382,Q08962|NIP7_YEAST,2.01,82.59,1.2E5,1.273E5,1.305E5,1.173E5,1.163E5,9.718E4,1.223E5,1.21E5,1.439E5,1.28E5,1.00,1.06,1.09,0.98,0.97,0.81,1.02,1.01,1.20,1.07,1.237E5,1.239E5,1.067E5,1.216E5,1.359E5,1.00,1.00,0.86,0.98,1.10,10,2,2,TMT10plex,20381,60S ribosome subunit biogenesis protein NIP7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NIP7 PE=1 SV=1
839,1183,P38295|MCFS2_YEAST,15.57,82.54,3.062E5,3.272E5,3.007E5,3.656E5,3.3E5,3.711E5,3.67E5,3.906E5,4.89E5,4.753E5,1.00,1.07,0.98,1.19,1.08,1.21,1.20,1.28,1.60,1.55,3.167E5,3.364E5,3.536E5,3.788E5,4.867E5,1.00,1.06,1.12,1.20,1.54,9,3,3,TMT10plex,51255,Medium-chain fatty acid ethyl ester synthase/esterase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EHT1 PE=1 SV=1
1166,5355,P40075|SCS2_YEAST,22.91,82.39,4.988E4,4.921E4,6.545E4,5.145E4,6.163E4,6.318E4,5.802E4,7.237E4,9.52E4,9.108E4,1.00,0.99,1.31,1.03,1.24,1.27,1.16,1.45,1.91,1.83,4.954E4,5.845E4,6.24E4,6.519E4,9.314E4,1.00,1.18,1.26,1.32,1.88,12,2,2,TMT10plex,26926,Vesicle-associated membrane protein-associated protein SCS2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCS2 PE=1 SV=3
944,2804,P53145|LSG1_YEAST,8.35,82.27,7.198E4,5.9E4,6.709E4,6.979E4,5.022E4,6.613E4,6.935E4,6.148E4,7.737E4,7.639E4,1.00,0.82,0.93,0.97,0.70,0.92,0.96,0.85,1.07,1.06,6.549E4,6.844E4,5.818E4,6.541E4,7.688E4,1.00,1.05,0.89,1.00,1.17,7,2,2,TMT10plex,72728,Large subunit GTPase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSG1 PE=1 SV=1
880,597,P38996|NAB3_YEAST,19.30,82.17,1.695E5,1.483E5,1.749E5,1.851E5,1.936E5,2.087E5,2.016E5,2.168E5,2.937E5,2.986E5,1.00,0.87,1.03,1.09,1.14,1.23,1.19,1.28,1.73,1.76,1.589E5,1.8E5,2.011E5,2.092E5,2.962E5,1.00,1.13,1.27,1.32,1.86,3,2,2,TMT10plex,90439,Nuclear polyadenylated RNA-binding protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NAB3 PE=1 SV=1
1051,4493,Q08444|NOB1_YEAST,4.40,82.15,1.44E5,1.479E5,1.354E5,1.527E5,1.507E5,1.28E5,1.28E5,1.17E5,1.395E5,1.531E5,1.00,1.03,0.94,1.06,1.05,0.89,0.89,0.81,0.97,1.06,1.46E5,1.44E5,1.393E5,1.225E5,1.463E5,1.00,0.99,0.95,0.84,1.00,5,2,2,TMT10plex,51742,20S-pre-rRNA D-site endonuclease NOB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOB1 PE=1 SV=1
789,4378,P20676|NUP1_YEAST,13.69,82.15,2.49E5,2.358E5,2.986E5,2.914E5,2.292E5,2.532E5,2.55E5,2.603E5,3.12E5,3.369E5,1.00,0.95,1.20,1.17,0.92,1.02,1.02,1.05,1.25,1.35,2.424E5,2.95E5,2.412E5,2.577E5,3.244E5,1.00,1.22,1.00,1.06,1.34,5,4,4,TMT10plex; Deamidation (NQ),113581,Nucleoporin NUP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP1 PE=1 SV=1
923,5667,P16649|TUP1_YEAST,29.27,82.11,1.825E5,1.902E5,2.073E5,2.253E5,2.002E5,1.975E5,2.07E5,2.278E5,3.077E5,3.095E5,1.00,1.04,1.14,1.23,1.10,1.08,1.13,1.25,1.69,1.70,1.864E5,2.163E5,1.989E5,2.174E5,3.086E5,1.00,1.16,1.07,1.17,1.66,4,3,3,TMT10plex,78308,General transcriptional corepressor TUP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TUP1 PE=1 SV=2
954,2976,P38286|MKAR_YEAST,6.80,81.97,1.502E5,1.487E5,1.649E5,1.764E5,1.52E5,1.452E5,1.701E5,2.151E5,1.854E5,2.222E5,1.00,0.99,1.10,1.17,1.01,0.97,1.13,1.43,1.23,1.48,1.494E5,1.707E5,1.486E5,1.926E5,2.038E5,1.00,1.14,0.99,1.29,1.36,8,2,2,TMT10plex,38708,Very-long-chain 3-oxoacyl-CoA reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IFA38 PE=1 SV=1
663,458,Q06440|CORO_YEAST,13.08,81.96,6.037E5,5.334E5,4.983E5,5.425E5,5.739E5,6.075E5,5.793E5,6.032E5,6.998E5,6.886E5,1.00,0.88,0.83,0.90,0.95,1.01,0.96,1.00,1.16,1.14,5.685E5,5.204E5,5.907E5,5.913E5,6.942E5,1.00,0.92,1.04,1.04,1.22,6,4,4,TMT10plex,72553,Coronin-like protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CRN1 PE=1 SV=1
974,8000,P43594|MIC19_YEAST,12.29,81.95,8.026E4,8.369E4,8.221E4,8.921E4,9.723E4,8.94E4,8.528E4,1.033E5,1.858E5,2.256E5,1.00,1.04,1.02,1.11,1.21,1.11,1.06,1.29,2.32,2.81,8.198E4,8.571E4,9.331E4,9.428E4,2.057E5,1.00,1.05,1.14,1.15,2.51,21,2,2,TMT10plex,18855,MICOS complex subunit MIC19 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIC19 PE=1 SV=1
905,4874,P53172|SDS23_YEAST,8.89,81.64,3.58E4,3.418E4,3.035E4,3.748E4,3.899E4,2.743E4,3.658E4,4.038E4,7.922E4,1.055E5,1.00,0.95,0.85,1.05,1.09,0.77,1.02,1.13,2.21,2.95,3.877E4,3.391E4,3.565E4,3.848E4,9.467E4,1.00,0.87,0.92,0.99,2.44,8,2,2,TMT10plex,58098,Protein SDS23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SDS23 PE=1 SV=2
952,1709,P25374|NFS1_YEAST,11.15,81.25,3.385E5,3.617E5,3.56E5,3.84E5,3.854E5,3.795E5,3.886E5,4.284E5,4.24E5,4.156E5,1.00,1.07,1.05,1.13,1.14,1.12,1.15,1.27,1.25,1.23,3.501E5,3.7E5,3.824E5,4.085E5,4.198E5,1.00,1.06,1.09,1.17,1.20,4,2,2,TMT10plex,54467,Cysteine desulfurase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NFS1 PE=1 SV=2
931,1338,Q12389|DBP10_YEAST,7.78,80.85,1.395E5,1.288E5,9.077E4,1.132E5,1.039E5,1.052E5,8.248E4,1.088E5,1.072E5,1.025E5,1.00,0.92,0.65,0.81,0.74,0.75,0.59,0.78,0.77,0.73,1.341E5,1.02E5,1.045E5,9.563E4,1.049E5,1.00,0.76,0.78,0.71,0.78,3,3,3,TMT10plex,112946,ATP-dependent RNA helicase DBP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP10 PE=1 SV=2
759,4046,P38774|DOG1_YEAST,14.95,80.75,1.506E5,1.401E5,1.83E5,1.882E5,2.469E5,2.86E5,2.556E5,2.941E5,2.398E5,2.271E5,1.00,0.93,1.21,1.25,1.64,1.90,1.70,1.95,1.59,1.51,1.454E5,1.856E5,2.664E5,2.749E5,2.335E5,1.00,1.28,1.83,1.89,1.61,9,2,2,TMT10plex,27100,2-deoxyglucose-6-phosphate phosphatase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DOG1 PE=1 SV=1
759,4047,P38773|DOG2_YEAST,14.95,80.75,1.506E5,1.401E5,1.83E5,1.882E5,2.469E5,2.86E5,2.556E5,2.941E5,2.398E5,2.271E5,1.00,0.93,1.21,1.25,1.64,1.90,1.70,1.95,1.59,1.51,1.454E5,1.856E5,2.664E5,2.749E5,2.335E5,1.00,1.28,1.83,1.89,1.61,9,2,2,TMT10plex,27165,2-deoxyglucose-6-phosphate phosphatase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DOG2 PE=1 SV=1
1055,33514,Q08421|ETT1_YEAST,3.03,80.74,1.808E5,1.649E5,1.495E5,1.748E5,1.571E5,1.665E5,1.55E5,1.487E5,1.539E5,1.704E5,1.00,0.91,0.83,0.97,0.87,0.92,0.86,0.82,0.85,0.94,1.729E5,1.621E5,1.618E5,1.518E5,1.622E5,1.00,0.94,0.94,0.88,0.94,7,2,2,TMT10plex,47352,Enhancer of translation termination 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETT1 PE=1 SV=1
957,3001,P35732|DEF1_YEAST,13.99,80.68,4.134E5,4.493E5,3.781E5,3.53E5,4.123E5,4.248E5,4.232E5,3.597E5,5.006E5,5.171E5,1.00,1.09,0.91,0.85,1.00,1.03,1.02,0.87,1.21,1.25,4.314E5,3.656E5,4.186E5,3.914E5,5.089E5,1.00,0.85,0.97,0.91,1.18,3,2,2,TMT10plex,83973,RNA polymerase II degradation factor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DEF1 PE=1 SV=1
1168,5519,Q03774|TRM82_YEAST,24.07,80.51,7.535E4,8.045E4,9.84E4,1.096E5,9.075E4,1.134E5,9.995E4,1.055E5,1.941E5,1.989E5,1.00,1.07,1.31,1.46,1.20,1.50,1.33,1.40,2.58,2.64,7.79E4,1.04E5,1.021E5,1.027E5,1.965E5,1.00,1.34,1.31,1.32,2.52,7,2,2,TMT10plex,50488,tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRM82 PE=1 SV=1
719,1830,P48510|DSK2_YEAST,21.13,80.44,1.421E5,1.435E5,1.098E5,1.124E5,1.259E5,1.213E5,1.436E5,1.42E5,1.161E5,1.102E5,1.00,1.01,0.77,0.79,0.89,0.85,1.01,1.00,0.82,0.78,1.428E5,1.111E5,1.236E5,1.428E5,1.131E5,1.00,0.78,0.87,1.00,0.79,12,3,3,TMT10plex; Deamidation (NQ),39346,Ubiquitin domain-containing protein DSK2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DSK2 PE=1 SV=2
1035,841,P32379|PSA5_YEAST,4.19,80.23,1.214E5,1.119E5,8.65E4,1.031E5,1.019E5,9.453E4,1.101E5,8.955E4,8.435E4,1.063E5,1.00,0.92,0.71,0.85,0.84,0.78,0.91,0.74,0.69,0.88,1.167E5,9.479E4,9.821E4,9.984E4,9.531E4,1.00,0.81,0.84,0.86,0.82,8,2,2,TMT10plex,28617,Proteasome subunit alpha type-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUP2 PE=1 SV=2
1172,7490,P20604|PP11_YEAST,18.08,80.14,1.911E5,1.966E5,1.915E5,2.138E5,1.934E5,2.361E5,2.253E5,2.374E5,2.947E5,2.834E5,1.00,1.03,1.00,1.12,1.01,1.24,1.18,1.24,1.54,1.48,1.938E5,2.027E5,2.148E5,2.314E5,2.89E5,1.00,1.05,1.11,1.19,1.49,6,2,2,TMT10plex,35538,Serine/threonine-protein phosphatase PP1-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIT4 PE=1 SV=1
852,1703,P52490|UBC13_YEAST,25.69,80.14,4.607E5,4.594E5,5.219E5,5.186E5,5.777E5,5.137E5,5.245E5,5.907E5,3.906E5,3.848E5,1.00,1.00,1.13,1.13,1.25,1.11,1.14,1.28,0.85,0.84,4.601E5,5.202E5,5.457E5,5.576E5,3.877E5,1.00,1.13,1.19,1.21,0.84,12,2,2,TMT10plex,17468,Ubiquitin-conjugating enzyme E2 13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBC13 PE=1 SV=1
913,2580,P34221|PP2C3_YEAST,12.11,79.93,8.734E4,1.208E5,9.279E4,9.901E4,1.235E5,1.082E5,1.169E5,1.211E5,1.437E5,1.542E5,1.00,1.38,1.06,1.13,1.41,1.24,1.34,1.39,1.65,1.77,1.041E5,9.59E4,1.159E5,1.19E5,1.489E5,1.00,0.92,1.11,1.14,1.43,3,2,2,TMT10plex,51332,Protein phosphatase 2C homolog 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PTC3 PE=1 SV=4
1048,752,P41921|GSHR_YEAST,21.82,79.86,1.113E5,1.003E5,1.108E5,1.031E5,1.223E5,1.103E5,1.043E5,1.216E5,2.594E5,2.457E5,1.00,0.90,1.00,0.93,1.10,0.99,0.94,1.09,2.33,2.21,1.058E5,1.07E5,1.163E5,1.13E5,2.526E5,1.00,1.01,1.10,1.07,2.39,6,2,2,TMT10plex,53441,Glutathione reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLR1 PE=1 SV=2
936,773,P04050|RPB1_YEAST,9.97,79.80,1.264E5,1.159E5,1.138E5,1.18E5,1.191E5,1.345E5,1.217E5,1.424E5,1.386E5,1.348E5,1.00,0.92,0.90,0.93,0.94,1.06,0.96,1.13,1.10,1.07,1.211E5,1.159E5,1.268E5,1.32E5,1.367E5,1.00,0.96,1.05,1.09,1.13,2,3,3,TMT10plex,191610,DNA-directed RNA polymerase II subunit RPB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPO21 PE=1 SV=2
1090,941,P33307|CSE1_YEAST,5.25,79.58,2.395E4,3.26E4,3.094E4,2.352E4,1.776E4,3.531E4,3.751E4,4.215E4,2.684E4,1.868E4,1.00,1.36,1.29,0.98,0.74,1.47,1.57,1.76,1.12,0.78,2.828E4,2.723E4,2.654E4,3.983E4,2.703E4,1.00,0.96,0.94,1.41,0.96,3,2,2,TMT10plex,109356,Importin alpha re-exporter OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CSE1 PE=1 SV=2
969,1393,P38071|ETR1_YEAST,12.30,79.38,1.456E5,1.703E5,1.903E5,1.686E5,1.597E5,1.878E5,1.778E5,1.856E5,2.919E5,3.248E5,1.00,1.17,1.31,1.16,1.10,1.29,1.22,1.27,2.00,2.23,1.58E5,1.795E5,1.738E5,1.817E5,3.084E5,1.00,1.14,1.10,1.15,1.95,8,3,3,TMT10plex,42067,Enoyl-[acyl-carrier-protein] reductase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ETR1 PE=1 SV=3
850,7049,P40364|MPM1_YEAST,34.50,79.38,1.176E5,1.062E5,1.027E5,1.056E5,1.301E5,1.444E5,1.421E5,1.47E5,4.024E5,3.978E5,1.00,0.90,0.87,0.90,1.11,1.23,1.21,1.25,3.42,3.38,1.119E5,1.041E5,1.372E5,1.446E5,4.001E5,1.00,0.93,1.23,1.29,3.58,12,2,2,TMT10plex,28470,Mitochondrial peculiar membrane protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MPM1 PE=1 SV=1
819,1685,P48837|NUP57_YEAST,6.71,79.35,8.411E4,6.966E4,8.406E4,8.259E4,8.607E4,1.002E5,7.378E4,8.517E4,1.187E5,1.403E5,1.00,0.83,1.00,0.98,1.02,1.19,0.88,1.01,1.41,1.67,7.689E4,8.333E4,9.312E4,7.948E4,1.295E5,1.00,1.08,1.21,1.03,1.68,5,2,2,TMT10plex,57499,Nucleoporin NUP57 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP57 PE=1 SV=1
1089,7492,P15700|KCY_YEAST,14.02,79.22,1.288E5,1.228E5,1.553E5,1.602E5,1.27E5,1.674E5,1.61E5,1.62E5,1.493E5,1.46E5,1.00,0.95,1.21,1.24,0.99,1.30,1.25,1.26,1.16,1.13,1.258E5,1.578E5,1.472E5,1.615E5,1.477E5,1.00,1.25,1.17,1.28,1.17,18,2,2,TMT10plex,22933,Uridylate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=URA6 PE=1 SV=1
718,2444,P47068|BBC1_YEAST,22.13,79.22,1.49E5,1.583E5,1.805E5,1.852E5,1.943E5,2.459E5,2.442E5,2.078E5,2.65E5,2.67E5,1.00,1.06,1.21,1.24,1.30,1.65,1.64,1.39,1.78,1.79,1.537E5,1.828E5,2.201E5,2.26E5,2.66E5,1.00,1.19,1.43,1.47,1.73,4,4,4,TMT10plex,128296,Myosin tail region-interacting protein MTI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BBC1 PE=1 SV=2
779,6404,P32502|EI2BB_YEAST,12.34,79.05,2.005E5,2.094E5,2.149E5,2.331E5,1.906E5,2.109E5,2.261E5,2.053E5,2.532E5,2.508E5,1.00,1.04,1.07,1.16,0.95,1.05,1.13,1.02,1.26,1.25,2.05E5,2.24E5,2.007E5,2.157E5,2.52E5,1.00,1.09,0.98,1.05,1.23,5,2,2,TMT10plex,42570,Translation initiation factor eIF-2B subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD7 PE=1 SV=1
881,2745,P38902|RPB11_YEAST,10.84,78.85,2.547E5,2.239E5,2.721E5,2.837E5,2.899E5,2.948E5,2.867E5,2.596E5,3.256E5,3.369E5,1.00,0.88,1.07,1.11,1.14,1.16,1.13,1.02,1.28,1.32,2.393E5,2.779E5,2.924E5,2.732E5,3.313E5,1.00,1.16,1.22,1.14,1.38,13,3,3,TMT10plex,13616,DNA-directed RNA polymerase II subunit RPB11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPB11 PE=1 SV=1
795,992,P27466|KCC1_YEAST,12.72,78.75,2.271E5,2.167E5,2.737E5,2.671E5,2.682E5,2.791E5,2.89E5,3.132E5,3.045E5,3.291E5,1.00,0.95,1.20,1.18,1.18,1.23,1.27,1.38,1.34,1.45,2.219E5,2.704E5,2.736E5,3.011E5,3.168E5,1.00,1.22,1.23,1.36,1.43,7,3,3,TMT10plex; Deamidation (NQ),50296,Calcium/calmodulin-dependent protein kinase I OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CMK1 PE=1 SV=2
773,1280,P27809|KRE2_YEAST,14.23,78.64,3.5E5,3.415E5,4.101E5,4.028E5,3.75E5,3.917E5,3.784E5,4.147E5,2.429E5,1.869E5,1.00,0.98,1.17,1.15,1.07,1.12,1.08,1.18,0.69,0.53,3.458E5,4.065E5,3.833E5,3.965E5,2.149E5,1.00,1.18,1.11,1.15,0.62,8,3,3,TMT10plex,51387,Glycolipid 2-alpha-mannosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KRE2 PE=1 SV=1
